,Image_path,True_label,Prediction,Scores,Confidence
308,data/test/map/JDG-1940-03-08-a-i0008.jpg,5,5,18.155678,0.9999378
309,data/test/map/EXP-1979-10-23-a-i0132_2.jpg,5,5,16.495855,0.997259
310,data/test/logo/IMP-1915-06-08-a-i0031.jpg,3,8,14.152285,0.9226211
311,data/test/logo/EXP-2005-11-16-a-i0232_2.jpg,3,3,12.399738,0.6868515
312,data/test/logo/JDG-1907-11-03-a-i0012.jpg,3,3,12.819141,0.93197685
313,data/test/logo/LCE-1970-04-14-a-i0026.jpg,3,8,18.348423,0.9989778
314,data/test/logo/IMP-2016-11-03-a-i0254.jpg,3,3,14.257496,0.5215897
315,data/test/logo/IMP-1963-03-12-a-i0199.jpg,3,3,14.861685,0.923719
316,data/test/logo/LCE-1903-12-23-a-i0048.jpg,3,4,13.314606,0.9200609
317,data/test/logo/LCE-1923-06-22-a-i0016.jpg,3,3,15.187418,0.8397575
318,data/test/logo/IMP-1979-12-27-a-i0050.jpg,3,3,12.503096,0.8844738
319,data/test/logo/EXP-2017-10-24-a-i0150.jpg,3,3,14.20332,0.99372596
320,data/test/logo/EXP-1966-11-11-a-i0429.jpg,3,8,15.712425,0.88019776
321,data/test/logo/JDG-1909-10-12-a-i0099.jpg,3,3,12.440966,0.8064885
322,data/test/logo/LCE-1981-02-17-a-i0063_2.jpg,3,3,13.340612,0.52548456
323,data/test/logo/JDG-1970-04-09-a-i0185.jpg,3,3,14.147289,0.892287
324,data/test/logo/IMP-1973-01-30-a-i0025.jpg,3,8,10.784498,0.9748308
325,data/test/logo/LCE-1909-05-26-a-i0023.jpg,3,3,12.185506,0.9688432
326,data/test/logo/GDL-1978-02-27-a-i0145.jpg,3,3,13.109243,0.62186396
327,data/test/logo/EXP-2003-01-31-a-i0051.jpg,3,3,9.677296,0.5262484
328,data/test/logo/EXP-2016-03-11-a-i0182.jpg,3,3,14.432259,0.9704649
329,data/test/logo/LCE-1929-06-14-a-i0044.jpg,3,8,10.4249115,0.5363356
330,data/test/logo/IMP-1915-03-27-a-i0043.jpg,3,8,13.613565,0.97171247
331,data/test/logo/IMP-1996-03-27-a-i0210_2.jpg,3,3,14.071085,0.9272444
332,data/test/logo/LCE-1904-11-26-a-i0031.jpg,3,3,12.4365425,0.6906345
333,data/test/logo/IMP-1990-08-22-a-i0508.jpg,3,3,11.707927,0.7741127
334,data/test/logo/LCE-1924-03-03-a-i0033.jpg,3,3,12.435101,0.7912825
335,data/test/logo/LCE-1952-05-16-a-i0010.jpg,3,3,11.270079,0.9763014
336,data/test/logo/LCE-1952-08-29-a-i0021.jpg,3,8,12.780319,0.55517894
337,data/test/logo/LCE-1970-06-23-a-i0095_2.jpg,3,3,13.7063875,0.96528685
338,data/test/logo/LCE-1977-11-18-a-i0010.jpg,3,3,16.063425,0.51440996
339,data/test/logo/IMP-1980-04-03-a-i0263.jpg,3,8,16.647139,0.7794097
340,data/test/logo/LCE-1903-11-04-a-i0027.jpg,3,3,11.931828,0.9292787
341,data/test/logo/EXP-1906-02-05-a-i0060.jpg,3,8,11.938678,0.79863274
342,data/test/logo/LCE-1908-11-04-a-i0048.jpg,3,7,13.281097,0.40369552
343,data/test/logo/LCE-1939-02-22-a-i0036.jpg,3,3,12.352029,0.9758648
344,data/test/logo/EXP-1979-05-04-a-i0025.jpg,3,3,12.206697,0.9397098
345,data/test/logo/EXP-1923-03-21-a-i0023.jpg,3,3,12.173153,0.6688387
346,data/test/logo/GDL-1965-04-27-a-i0119.jpg,3,8,13.529373,0.63284606
347,data/test/logo/JDG-1977-12-17-a-i0244.jpg,3,3,13.500027,0.75246686
348,data/test/logo/JDG-1907-12-13-a-i0050.jpg,3,3,9.702833,0.39261642
349,data/test/logo/EXP-1953-05-30-a-i0157.jpg,3,3,15.342721,0.983499
350,data/test/logo/JDG-1925-08-29-a-i0041.jpg,3,3,13.856312,0.9379916
351,data/test/logo/JDG-1982-07-05-a-i0042.jpg,3,8,13.057968,0.6325819
352,data/test/logo/LCE-1952-05-09-a-i0053_2.jpg,3,3,9.800247,0.6545861
353,data/test/logo/LCE-1975-02-14-a-i0004.jpg,3,8,14.007696,0.99547464
354,data/test/logo/IMP-2014-01-03-a-i0088.jpg,3,3,10.53941,0.5827346
355,data/test/diverse/LCE-1956-12-05-a-i0056.jpg,6,3,10.449797,0.55226564
356,data/test/diverse/IMP-1936-08-08-a-i0059.jpg,6,3,14.621429,0.9459216
357,data/test/diverse/IMP-1927-11-09-a-i0063.jpg,6,5,12.068465,0.48026773
358,data/test/diverse/LCE-1952-10-22-a-i0022.jpg,6,3,9.717223,0.55796415
359,data/test/diverse/LCE-1926-03-12-a-i0069.jpg,6,3,15.496449,0.99950635
360,data/test/diverse/IMP-1973-05-18-a-i0446.jpg,6,3,7.914262,0.3358659
361,data/test/diverse/IMP-1924-04-24-a-i0089.jpg,6,0,9.269719,0.59437543
362,data/test/diverse/LCE-1954-09-20-a-i0007.jpg,6,3,11.601374,0.90123403
363,data/test/diverse/EXP-2014-09-06-a-i0126.jpg,6,8,10.533512,0.6239109
364,data/test/diverse/LCE-1987-05-01-a-i0107.jpg,6,5,13.147121,0.800285
365,data/test/diverse/GDL-1927-03-21-a-i0033.jpg,6,8,14.861179,0.84040177
366,data/test/diverse/IMP-1923-09-24-a-i0103.jpg,6,0,9.616396,0.55726576
367,data/test/diverse/GDL-1989-03-16-a-i0193.jpg,6,5,9.840692,0.42708117
368,data/test/diverse/IMP-1964-11-24-a-i0008.jpg,6,3,14.013204,0.9830683
369,data/test/diverse/EXP-1987-01-24-a-i0027_2.jpg,6,3,13.636543,0.9717281
370,data/test/diverse/LCE-1920-10-20-a-i0018.jpg,6,3,10.342076,0.8881029
371,data/test/diverse/LCE-1953-04-27-a-i0026_4.jpg,6,3,10.135809,0.944873
372,data/test/diverse/EXP-1964-03-09-a-i0094.jpg,6,3,11.011649,0.82859427
373,data/test/diverse/EXP-1979-10-05-a-i0441.jpg,6,8,15.225101,0.9934524
374,data/test/diverse/LCE-1913-07-26-a-i0055.jpg,6,3,8.654355,0.36156073
375,data/test/diverse/IMP-1931-06-19-a-i0155.jpg,6,8,15.399644,0.954154
376,data/test/diverse/EXP-2017-04-19-a-i0243.jpg,6,4,9.522087,0.7434361
377,data/test/diverse/IMP-2017-08-28-a-i0091.jpg,6,4,8.123899,0.6860224
378,data/test/diverse/JDG-1945-06-07-a-i0074.jpg,6,4,9.148322,0.5508513
379,data/test/diverse/IMP-2014-02-24-a-i0122.jpg,6,4,7.068673,0.47700197
380,data/test/diverse/IMP-1931-04-25-a-i0106.jpg,6,8,13.411215,0.8790899
381,data/test/diverse/JDG-1977-10-28-a-i0156.jpg,6,0,12.565947,0.75219315
382,data/test/diverse/LCE-1966-02-28-a-i0036.jpg,6,4,9.836856,0.86689526
383,data/test/diverse/EXP-2013-10-23-a-i0148.jpg,6,8,9.559174,0.5728435
384,data/test/diverse/GDL-1963-05-16-a-i0020_4.jpg,6,4,12.591958,0.9970795
385,data/test/diverse/IMP-1906-06-30-a-i0059.jpg,6,0,9.657162,0.34668112
386,data/test/diverse/IMP-1934-06-06-a-i0064.jpg,6,3,13.505259,0.9225428
387,data/test/diverse/IMP-1926-03-30-a-i0006.jpg,6,3,8.244318,0.46251947
388,data/test/diverse/IMP-1925-01-20-a-i0028.jpg,6,3,14.095331,0.89424604
389,data/test/diverse/JDG-1995-02-23-a-i0220_2.jpg,6,3,14.444108,0.9396258
390,data/test/diverse/LCE-1952-05-23-a-i0019.jpg,6,3,11.565892,0.9308922
391,data/test/diverse/LCE-1954-05-31-a-i0064.jpg,6,3,8.672159,0.56775445
392,data/test/diverse/EXP-2012-11-02-a-i0082.jpg,6,3,6.0333004,0.52757806
393,data/test/diverse/IMP-1929-10-31-a-i0215.jpg,6,4,10.114222,0.34224433
394,data/test/diverse/IMP-1929-11-12-a-i0084.jpg,6,0,11.223198,0.79677856
395,data/test/diverse/IMP-1937-11-01-a-i0045.jpg,6,8,15.218369,0.9871278
396,data/test/diverse/IMP-1998-10-03-a-i0280_3.jpg,6,8,8.667055,0.31528667
397,data/test/diverse/IMP-1936-01-24-a-i0007.jpg,6,8,13.306569,0.5433957
398,data/test/diverse/IMP-1938-03-22-a-i0047.jpg,6,8,16.810717,0.99022114
399,data/test/diverse/IMP-2017-10-05-a-i0203.jpg,6,4,6.985285,0.5371974
400,data/test/diverse/JDG-1942-12-19-a-i0074.jpg,6,3,15.013903,0.97310376
401,data/test/diverse/IMP-1938-04-29-a-i0029.jpg,6,8,14.390442,0.97603476
402,data/test/diverse/IMP-1927-07-30-a-i0148.jpg,6,3,11.5391,0.88591707
403,data/test/diverse/IMP-1928-11-12-a-i0027.jpg,6,3,14.216553,0.9960569
404,data/test/diverse/IMP-1971-04-28-a-i0019.jpg,6,8,10.663536,0.7052184
405,data/test/diverse/EXP-2013-05-21-a-i0114.jpg,6,3,13.018309,0.98008233
406,data/test/diverse/IMP-1997-08-13-a-i0182.jpg,6,8,8.867286,0.73691154
407,data/test/diverse/IMP-1929-07-18-a-i0023.jpg,6,0,11.663688,0.40330297
408,data/test/diverse/GDL-1949-12-03-a-i0095.jpg,6,1,9.80905,0.38467094
409,data/test/diverse/LCE-1970-05-09-a-i0083.jpg,6,8,10.833395,0.62202936
410,data/test/diverse/IMP-1929-11-22-a-i0199.jpg,6,3,12.14151,0.7843127
411,data/test/diverse/IMP-2002-05-02-a-i0367.jpg,6,5,16.304676,0.99940646
412,data/test/diverse/EXP-2014-09-03-a-i0105.jpg,6,3,12.902852,0.7604265
413,data/test/diverse/EXP-1950-03-24-a-i0151_3.jpg,6,3,13.923739,0.99764353
414,data/test/diverse/IMP-2002-06-05-a-i0309.jpg,6,8,8.13828,0.6292981
415,data/test/diverse/IMP-1924-08-19-a-i0092.jpg,6,0,10.023166,0.4731837
416,data/test/diverse/IMP-2015-08-07-a-i0180.jpg,6,1,11.115125,0.69231296
417,data/test/diverse/EXP-1948-02-28-a-i0374.jpg,6,8,11.782737,0.72771424
418,data/test/photo/EXP-1928-01-09-a-i0056.jpg,7,7,16.624397,0.99898714
419,data/test/photo/EXP-2002-04-06-a-i0048.jpg,7,7,8.234897,0.7664638
420,data/test/photo/IMP-1936-05-11-a-i0011.jpg,7,7,12.498459,0.9667732
421,data/test/photo/IMP-1996-09-21-a-i0207.jpg,7,7,9.963583,0.98708993
422,data/test/photo/GDL-1989-04-08-a-i0200.jpg,7,7,10.226625,0.97362286
423,data/test/photo/EXP-1929-08-09-a-i0096.jpg,7,7,11.477024,0.9842122
424,data/test/photo/IMP-1972-04-20-a-i0026.jpg,7,7,12.911358,0.99689305
425,data/test/photo/IMP-2006-06-27-a-i0272.jpg,7,1,6.2633247,0.68940675
426,data/test/photo/IMP-1934-12-26-a-i0010.jpg,7,7,10.637335,0.94195217
427,data/test/photo/IMP-1960-07-25-a-i0010.jpg,7,7,8.80737,0.8205538
428,data/test/photo/IMP-1946-09-13-a-i0004.jpg,7,7,11.172174,0.98674065
429,data/test/photo/EXP-1967-08-21-a-i0234.jpg,7,7,9.271381,0.83923906
430,data/test/photo/IMP-1944-04-03-a-i0005.jpg,7,7,10.179479,0.94461554
431,data/test/photo/IMP-1968-08-09-a-i0158.jpg,7,7,12.275513,0.9710433
432,data/test/photo/EXP-2009-06-27-a-i0182.jpg,7,8,5.5580826,0.44984326
433,data/test/photo/EXP-2017-04-22-a-i0197.jpg,7,6,4.863785,0.3194047
434,data/test/photo/EXP-1967-04-24-a-i0127.jpg,7,7,9.945018,0.93227565
435,data/test/photo/IMP-2009-12-01-a-i0072.jpg,7,8,6.600272,0.6444962
436,data/test/photo/GDL-1940-07-31-a-i0068.jpg,7,7,15.59142,0.9986608
437,data/test/photo/IMP-2004-06-19-a-i0149.jpg,7,7,6.7585106,0.70154
438,data/test/photo/EXP-2015-07-13-a-i0127.jpg,7,7,5.5440626,0.4511037
439,data/test/photo/EXP-1913-03-10-a-i0089.jpg,7,7,13.449148,0.9073197
440,data/test/photo/EXP-1925-02-14-a-i0084.jpg,7,7,12.268637,0.95144486
441,data/test/photo/IMP-1948-05-05-a-i0044.jpg,7,7,16.378014,0.99982893
442,data/test/photo/LCE-1909-06-23-a-i0020.jpg,7,7,12.863792,0.9949458
443,data/test/photo/IMP-1941-09-09-a-i0010.jpg,7,7,15.040895,0.9967996
444,data/test/photo/EXP-1929-04-20-a-i0006.jpg,7,7,11.171289,0.9875903
445,data/test/photo/IMP-1915-11-10-a-i0006_2.jpg,7,7,10.715519,0.7251797
446,data/test/photo/EXP-2003-04-09-a-i0164.jpg,7,7,8.0259285,0.9606813
447,data/test/photo/EXP-1975-09-10-a-i0205.jpg,7,7,9.33731,0.9575725
448,data/test/photo/EXP-1961-06-08-a-i0104.jpg,7,3,7.496416,0.9064778
449,data/test/photo/EXP-1950-03-31-a-i0008.jpg,7,7,9.564937,0.99028325
450,data/test/photo/IMP-1958-01-03-a-i0117.jpg,7,7,12.895327,0.97938514
451,data/test/photo/JDG-1945-04-11-a-i0005.jpg,7,7,11.710558,0.99775165
452,data/test/photo/EXP-2014-01-10-a-i0101_2.jpg,7,5,6.4023805,0.56583214
453,data/test/photo/IMP-1966-12-10-a-i0326.jpg,7,7,9.769608,0.9628796
454,data/test/photo/IMP-1984-09-11-a-i0275.jpg,7,7,8.035105,0.4779686
455,data/test/photo/EXP-2005-01-21-a-i0307.jpg,7,8,5.33212,0.32815862
456,data/test/photo/EXP-1938-12-12-a-i0119.jpg,7,7,9.362871,0.7912025
457,data/test/photo/IMP-1967-04-21-a-i0279.jpg,7,0,9.679802,0.4641643
458,data/test/photo/EXP-2000-09-13-a-i0271.jpg,7,8,6.6248207,0.40884084
459,data/test/photo/EXP-2016-04-04-a-i0128.jpg,7,5,6.288264,0.5860005
460,data/test/photo/EXP-1966-02-18-a-i0473.jpg,7,7,13.513604,0.99880385
461,data/test/photo/IMP-1930-01-08-a-i0004.jpg,7,7,17.952969,0.9995309
462,data/test/photo/EXP-1996-09-10-a-i0259.jpg,7,7,12.002478,0.99333936
463,data/test/photo/IMP-2006-03-11-a-i0243.jpg,7,7,9.8625145,0.9944301
464,data/test/photo/EXP-1965-12-16-a-i0130.jpg,7,7,11.541157,0.97723573
465,data/test/photo/JDG-1982-04-21-a-i0076.jpg,7,7,12.620614,0.9509167
466,data/test/photo/IMP-1938-02-02-a-i0008.jpg,7,7,13.28441,0.99119383
467,data/test/photo/LCE-1982-12-14-a-i0038.jpg,7,7,9.878651,0.9435879
468,data/test/photo/EXP-1935-06-11-a-i0006.jpg,7,7,13.616915,0.996461
469,data/test/photo/EXP-2004-11-29-a-i0091.jpg,7,7,6.814672,0.9148262
470,data/test/photo/EXP-1953-08-18-a-i0007.jpg,7,7,14.857381,0.9997602
471,data/test/photo/IMP-1929-08-23-a-i0002.jpg,7,7,7.6277304,0.675005
472,data/test/photo/IMP-1974-11-29-a-i0092.jpg,7,7,8.292681,0.74041593
473,data/test/photo/IMP-1962-03-23-a-i0300.jpg,7,7,11.747391,0.95194197
474,data/test/photo/IMP-1976-06-14-a-i0140.jpg,7,7,9.6316395,0.7041705
475,data/test/photo/JDG-1937-11-19-a-i0106.jpg,7,7,13.750366,0.99703753
476,data/test/photo/GDL-1993-03-13-a-i0130.jpg,7,7,7.4346147,0.54496497
477,data/test/photo/JDG-1936-12-30-a-i0033.jpg,7,7,7.3865924,0.6593601
478,data/test/photo/EXP-1970-05-26-a-i0220.jpg,7,7,12.991681,0.9812259
479,data/test/photo/GDL-1984-06-26-a-i0081.jpg,7,7,6.9674416,0.54334646
480,data/test/photo/EXP-1968-12-12-a-i0341.jpg,7,7,12.6063175,0.99533635
481,data/test/photo/GDL-1965-11-27-a-i0316.jpg,7,7,11.790552,0.99886024
482,data/test/photo/EXP-1982-07-29-a-i0138.jpg,7,7,12.65107,0.997589
483,data/test/photo/IMP-2008-09-16-a-i0309.jpg,7,1,8.222059,0.5043201
484,data/test/photo/EXP-1963-12-18-a-i0160.jpg,7,7,9.0491295,0.7927023
485,data/test/photo/LCE-1969-01-09-a-i0002.jpg,7,7,10.317234,0.6753314
486,data/test/photo/IMP-1989-08-16-a-i0106.jpg,7,7,12.9932785,0.99165416
487,data/test/photo/EXP-2002-11-14-a-i0041.jpg,7,7,8.436677,0.9691338
488,data/test/photo/EXP-1970-05-26-a-i0397.jpg,7,7,12.323567,0.99147815
489,data/test/photo/IMP-1913-01-18-a-i0043.jpg,7,7,16.531368,0.9991025
490,data/test/photo/EXP-1936-07-17-a-i0002.jpg,7,7,9.335046,0.9874414
491,data/test/photo/IMP-1923-05-14-a-i0034.jpg,7,7,12.488443,0.9905205
492,data/test/photo/EXP-1948-12-08-a-i0100.jpg,7,5,11.244949,0.41849244
493,data/test/photo/JDG-1979-11-20-a-i0091.jpg,7,7,6.2992334,0.7013138
494,data/test/photo/EXP-2016-03-22-a-i0009.jpg,7,8,7.6946387,0.74250424
495,data/test/photo/IMP-1940-02-21-a-i0005.jpg,7,7,9.6037655,0.9575171
496,data/test/photo/IMP-1961-09-04-a-i0048.jpg,7,7,9.794114,0.98090166
497,data/test/photo/IMP-2015-08-22-a-i0196.jpg,7,1,6.1125693,0.5725256
498,data/test/photo/IMP-2002-12-28-a-i0029.jpg,7,1,10.618873,0.48754543
499,data/test/photo/EXP-1998-10-09-a-i0256.jpg,7,0,9.468824,0.61578715
500,data/test/photo/GDL-1934-07-16-a-i0002.jpg,7,7,14.527119,0.997959
501,data/test/photo/IMP-1948-10-02-a-i0104.jpg,7,7,11.479071,0.98506564
502,data/test/photo/LCE-1970-06-23-a-i0095.jpg,7,3,8.543786,0.43590635
503,data/test/photo/LCE-1970-07-28-a-i0070.jpg,7,7,12.919123,0.99532133
504,data/test/photo/GDL-1982-12-02-a-i0053.jpg,7,7,9.760703,0.7312916
505,data/test/photo/EXP-1999-02-26-a-i0228.jpg,7,7,9.257521,0.8602352
506,data/test/photo/IMP-1940-02-08-a-i0008.jpg,7,7,11.213459,0.9974521
507,data/test/photo/GDL-1985-05-04-a-i0023.jpg,7,3,7.6181374,0.55960846
508,data/test/photo/EXP-2010-02-01-a-i0162.jpg,7,7,4.9363694,0.61650103
509,data/test/photo/GDL-1970-05-21-a-i0034.jpg,7,0,11.259867,0.49299502
510,data/test/photo/IMP-2010-01-26-a-i0273.jpg,7,7,12.281759,0.9973176
511,data/test/photo/EXP-2003-10-16-a-i0129.jpg,7,7,10.541887,0.9911713
512,data/test/photo/IMP-2005-05-30-a-i0078.jpg,7,7,7.770217,0.8191431
513,data/test/photo/IMP-1926-08-25-a-i0008.jpg,7,7,12.444727,0.83336186
514,data/test/photo/IMP-1952-08-07-a-i0004.jpg,7,7,11.289406,0.714615
515,data/test/photo/GDL-1995-11-18-a-i0107.jpg,7,3,10.201458,0.93006027
516,data/test/photo/EXP-2011-06-01-a-i0189.jpg,7,7,8.319287,0.85061324
517,data/test/photo/IMP-2004-02-19-a-i0002.jpg,7,7,4.8239956,0.68990535
518,data/test/photo/IMP-2003-01-17-a-i0027.jpg,7,7,13.916128,0.9980367
519,data/test/photo/JDG-1909-11-09-a-i0050.jpg,7,7,14.145204,0.98061657
520,data/test/photo/JDG-1992-09-07-a-i0165.jpg,7,7,10.801331,0.99907553
521,data/test/photo/EXP-1957-02-04-a-i0014.jpg,7,7,10.670907,0.9954667
522,data/test/photo/EXP-2014-12-16-a-i0190.jpg,7,3,5.7591105,0.4588655
523,data/test/photo/IMP-1993-07-05-a-i0166.jpg,7,7,6.369862,0.8031035
524,data/test/photo/IMP-1943-06-05-a-i0002.jpg,7,7,12.329438,0.9912663
525,data/test/photo/EXP-2007-10-16-a-i0176.jpg,7,2,7.4068832,0.4507376
526,data/test/photo/JDG-1937-11-21-a-i0098.jpg,7,7,10.678381,0.9751184
527,data/test/photo/EXP-2002-11-11-a-i0237.jpg,7,7,8.447189,0.8871598
528,data/test/photo/EXP-1936-12-25-a-i0104.jpg,7,7,6.215457,0.89066017
529,data/test/photo/IMP-2008-11-18-a-i0067.jpg,7,1,7.708949,0.83662987
530,data/test/photo/JDG-1979-10-17-a-i0143.jpg,7,7,12.869024,0.9938636
531,data/test/photo/EXP-1940-11-05-a-i0011.jpg,7,7,16.092896,0.9998392
532,data/test/photo/EXP-1962-08-21-a-i0108.jpg,7,7,9.900202,0.70165443
533,data/test/photo/EXP-2012-06-14-a-i0072.jpg,7,1,4.6128464,0.33999717
534,data/test/photo/IMP-2008-02-13-a-i0283.jpg,7,0,5.1342726,0.39235198
535,data/test/photo/EXP-1940-07-24-a-i0012.jpg,7,7,9.774003,0.98295444
536,data/test/photo/IMP-2002-06-13-a-i0314.jpg,7,7,8.760897,0.9895012
537,data/test/photo/IMP-1943-02-06-a-i0003_2.jpg,7,7,9.93458,0.81682324
538,data/test/photo/EXP-1971-12-02-a-i0451.jpg,7,7,12.426178,0.9939506
539,data/test/photo/EXP-1940-12-13-a-i0002.jpg,7,7,13.4104,0.99795926
540,data/test/photo/LCE-1977-12-20-a-i0030.jpg,7,3,11.145416,0.8541475
541,data/test/photo/IMP-1969-10-08-a-i0121.jpg,7,3,10.697892,0.8081949
542,data/test/photo/GDL-1985-09-04-a-i0027.jpg,7,7,11.275068,0.98443526
543,data/test/photo/LCE-1970-03-16-a-i0098.jpg,7,7,12.272324,0.9957339
544,data/test/photo/IMP-2016-05-31-a-i0193.jpg,7,8,7.2805195,0.6853688
545,data/test/photo/IMP-2017-12-23-a-i0248.jpg,7,2,5.2015705,0.36354297
546,data/test/photo/IMP-2015-06-29-a-i0115.jpg,7,5,7.530982,0.7212618
547,data/test/photo/EXP-1987-10-22-a-i0509.jpg,7,7,7.6495085,0.5581237
548,data/test/photo/IMP-1990-10-02-a-i0036.jpg,7,9,8.880824,0.6148538
549,data/test/photo/LCE-1988-01-12-a-i0057.jpg,7,3,11.048147,0.84622294
550,data/test/photo/EXP-2008-10-10-a-i0155.jpg,7,3,7.646329,0.84753174
551,data/test/photo/EXP-1913-09-17-a-i0084_2.jpg,7,7,10.136807,0.99001384
552,data/test/photo/GDL-1979-05-08-a-i0045.jpg,7,7,14.529999,0.9991198
553,data/test/photo/EXP-2002-11-01-a-i0192.jpg,7,4,7.0561886,0.36750728
554,data/test/photo/IMP-1983-10-28-a-i0354.jpg,7,7,13.164799,0.9623931
555,data/test/photo/IMP-1927-03-07-a-i0026.jpg,7,7,9.911078,0.39413387
556,data/test/photo/IMP-1943-02-06-a-i0003_3.jpg,7,7,6.634467,0.9161279
557,data/test/photo/GDL-1982-03-17-a-i0121.jpg,7,7,16.855858,0.9996482
558,data/test/photo/IMP-1981-01-08-a-i0013.jpg,7,7,12.338935,0.998135
559,data/test/photo/EXP-1941-04-19-a-i0003.jpg,7,7,9.187423,0.9804319
560,data/test/photo/IMP-1931-02-18-a-i0004.jpg,7,7,12.912106,0.99112755
561,data/test/photo/IMP-1961-09-08-a-i0166.jpg,7,7,14.180534,0.99859494
562,data/test/photo/EXP-2008-06-21-a-i0182.jpg,7,4,6.3336554,0.7007589
563,data/test/photo/LCE-1974-11-05-a-i0010.jpg,7,7,11.868368,0.99868995
564,data/test/photo/EXP-2001-10-30-a-i0026.jpg,7,7,10.065446,0.7375296
565,data/test/photo/IMP-2008-06-02-a-i0067.jpg,7,3,4.709319,0.28654966
566,data/test/photo/GDL-1927-10-20-a-i0005.jpg,7,7,14.631889,0.9993248
567,data/test/photo/EXP-1968-07-02-a-i0132.jpg,7,7,16.661766,0.9990164
568,data/test/photo/IMP-1949-07-18-a-i0007.jpg,7,7,11.789896,0.931791
569,data/test/photo/IMP-1999-12-31-a-i0037.jpg,7,7,11.157387,0.9835365
570,data/test/photo/EXP-1934-09-17-a-i0013.jpg,7,7,15.913488,0.99923074
571,data/test/photo/IMP-1997-08-09-a-i0216.jpg,7,7,7.184444,0.8238649
572,data/test/photo/EXP-1928-11-07-a-i0065.jpg,7,7,13.282044,0.9759311
573,data/test/photo/IMP-1935-05-23-a-i0005.jpg,7,7,8.420775,0.94881594
574,data/test/photo/LCE-1956-11-16-a-i0030.jpg,7,7,15.417969,0.9979894
575,data/test/photo/IMP-1940-08-06-a-i0014.jpg,7,7,13.362431,0.9894805
576,data/test/photo/IMP-1945-05-09-a-i0006.jpg,7,7,15.413761,0.9989341
577,data/test/photo/IMP-1948-06-24-a-i0036.jpg,7,7,8.759318,0.9311874
578,data/test/photo/IMP-1938-12-15-a-i0014.jpg,7,7,7.759186,0.8736589
579,data/test/photo/EXP-1936-06-20-a-i0103.jpg,7,7,11.177036,0.98584324
580,data/test/photo/EXP-1988-05-07-a-i0236.jpg,7,7,5.754347,0.4306733
581,data/test/photo/JDG-1995-03-30-a-i0189.jpg,7,7,7.7523584,0.40166026
582,data/test/photo/IMP-2010-08-14-a-i0188.jpg,7,7,7.9399204,0.95589507
583,data/test/photo/IMP-2001-10-11-a-i0283.jpg,7,7,11.098594,0.98177445
584,data/test/photo/IMP-1977-11-07-a-i0242.jpg,7,7,10.443678,0.9732835
585,data/test/photo/EXP-1915-11-19-a-i0077.jpg,7,7,12.798733,0.9935824
586,data/test/photo/IMP-1944-08-08-a-i0008.jpg,7,7,8.929426,0.9396735
587,data/test/photo/EXP-1932-04-08-a-i0060.jpg,7,0,10.814779,0.5100307
588,data/test/photo/IMP-1966-10-07-a-i0138.jpg,7,7,10.098867,0.97178394
589,data/test/photo/JDG-1928-05-27-a-i0061.jpg,7,7,10.900722,0.8209499
590,data/test/photo/JDG-1945-02-16-a-i0075_2.jpg,7,7,6.708504,0.9003365
591,data/test/photo/JDG-1969-07-12-a-i0114.jpg,7,7,13.24231,0.9935941
592,data/test/photo/JDG-1941-10-29-a-i0004.jpg,7,7,10.21837,0.64655393
593,data/test/photo/EXP-1996-09-14-a-i0295.jpg,7,7,9.783987,0.99375546
594,data/test/photo/IMP-2004-09-04-a-i0354.jpg,7,7,14.555245,0.9989274
595,data/test/photo/IMP-2006-10-05-a-i0259.jpg,7,8,4.1583557,0.47418427
596,data/test/photo/EXP-1978-11-11-a-i0510.jpg,7,7,11.060427,0.9953366
597,data/test/photo/IMP-1941-06-23-a-i0009.jpg,7,7,15.727113,0.9993192
598,data/test/photo/EXP-1995-11-24-a-i0048.jpg,7,7,10.269241,0.9954997
599,data/test/photo/EXP-1962-02-01-a-i0167.jpg,7,7,13.9972725,0.9785285
600,data/test/photo/IMP-1966-12-26-a-i0116.jpg,7,8,10.520634,0.6958692
601,data/test/photo/JDG-1990-05-08-a-i0116.jpg,7,3,6.139113,0.44359848
602,data/test/photo/EXP-1972-07-26-a-i0286.jpg,7,7,12.9780655,0.77399504
603,data/test/photo/IMP-1965-04-20-a-i0007.jpg,7,7,7.51052,0.93369895
604,data/test/photo/EXP-1979-10-23-a-i0132.jpg,7,7,10.115204,0.986099
605,data/test/photo/JDG-1984-01-16-a-i0145.jpg,7,7,14.790353,0.9985038
606,data/test/photo/IMP-1960-06-16-a-i0011.jpg,7,7,7.9986286,0.82813233
607,data/test/photo/GDL-1925-12-14-a-i0044.jpg,7,7,8.974555,0.89849055
608,data/test/photo/IMP-1915-05-01-a-i0007.jpg,7,0,11.467427,0.5383505
609,data/test/photo/GDL-1980-05-08-a-i0114.jpg,7,3,6.840546,0.62251294
610,data/test/photo/LCE-1969-07-09-a-i0083.jpg,7,7,13.604151,0.9887944
611,data/test/photo/IMP-2013-01-24-a-i0107.jpg,7,7,9.23023,0.9790806
612,data/test/photo/EXP-1991-06-10-a-i0093.jpg,7,7,8.859217,0.94365937
613,data/test/photo/IMP-1917-02-20-a-i0007.jpg,7,7,12.287562,0.9469944
614,data/test/photo/IMP-2001-08-24-a-i0185.jpg,7,7,6.7109413,0.83738834
