,Image_path,True_label,Prediction,Scores,Confidence
309,data/test/map/EXP-1979-10-23-a-i0132_2.jpg,5,5,21.30015,0.99997807
310,data/test/logo/IMP-1915-06-08-a-i0031.jpg,3,3,12.421096,0.81528014
311,data/test/logo/EXP-2005-11-16-a-i0232_2.jpg,3,3,16.26427,0.96670026
312,data/test/logo/JDG-1907-11-03-a-i0012.jpg,3,3,19.063114,0.99996114
313,data/test/logo/LCE-1970-04-14-a-i0026.jpg,3,3,16.045145,0.9991412
314,data/test/logo/IMP-2016-11-03-a-i0254.jpg,3,3,18.531437,0.99992573
315,data/test/logo/IMP-1963-03-12-a-i0199.jpg,3,3,16.671597,0.9972036
316,data/test/logo/LCE-1903-12-23-a-i0048.jpg,3,4,13.534604,0.5142176
317,data/test/logo/LCE-1923-06-22-a-i0016.jpg,3,3,13.755875,0.9800633
318,data/test/logo/IMP-1979-12-27-a-i0050.jpg,3,3,11.019266,0.98624736
319,data/test/logo/EXP-2017-10-24-a-i0150.jpg,3,3,16.043339,0.9997273
320,data/test/logo/EXP-1966-11-11-a-i0429.jpg,3,3,17.857054,0.99844813
321,data/test/logo/JDG-1909-10-12-a-i0099.jpg,3,3,16.155298,0.99332124
322,data/test/logo/LCE-1981-02-17-a-i0063_2.jpg,3,3,19.55423,0.99999595
323,data/test/logo/JDG-1970-04-09-a-i0185.jpg,3,3,18.927124,0.9999747
324,data/test/logo/IMP-1973-01-30-a-i0025.jpg,3,3,8.93244,0.96453977
325,data/test/logo/LCE-1909-05-26-a-i0023.jpg,3,3,17.929379,0.99999523
326,data/test/logo/GDL-1978-02-27-a-i0145.jpg,3,3,19.803808,0.9989367
327,data/test/logo/EXP-2003-01-31-a-i0051.jpg,3,3,12.43481,0.96679246
328,data/test/logo/EXP-2016-03-11-a-i0182.jpg,3,3,13.249155,0.9995565
329,data/test/logo/LCE-1929-06-14-a-i0044.jpg,3,3,14.86981,0.9936233
330,data/test/logo/IMP-1915-03-27-a-i0043.jpg,3,3,12.954802,0.97911054
331,data/test/logo/IMP-1996-03-27-a-i0210_2.jpg,3,3,17.55749,0.99982053
332,data/test/logo/LCE-1904-11-26-a-i0031.jpg,3,3,18.81882,0.9999832
333,data/test/logo/IMP-1990-08-22-a-i0508.jpg,3,3,20.629833,0.9999839
334,data/test/logo/LCE-1924-03-03-a-i0033.jpg,3,3,20.875465,0.99993527
335,data/test/logo/LCE-1952-05-16-a-i0010.jpg,3,3,11.632831,0.99365073
336,data/test/logo/LCE-1952-08-29-a-i0021.jpg,3,3,15.332348,0.97709125
337,data/test/logo/LCE-1970-06-23-a-i0095_2.jpg,3,3,21.060062,0.99999607
338,data/test/logo/LCE-1977-11-18-a-i0010.jpg,3,3,17.176788,0.99967813
339,data/test/logo/IMP-1980-04-03-a-i0263.jpg,3,3,17.958435,0.99977
340,data/test/logo/LCE-1903-11-04-a-i0027.jpg,3,3,13.559433,0.9962836
341,data/test/logo/EXP-1906-02-05-a-i0060.jpg,3,3,10.501052,0.97039175
342,data/test/logo/LCE-1908-11-04-a-i0048.jpg,3,3,16.92022,0.9850456
343,data/test/logo/LCE-1939-02-22-a-i0036.jpg,3,3,15.262072,0.9996867
344,data/test/logo/EXP-1979-05-04-a-i0025.jpg,3,3,18.573235,0.9998072
345,data/test/logo/EXP-1923-03-21-a-i0023.jpg,3,3,16.148487,0.999398
346,data/test/logo/GDL-1965-04-27-a-i0119.jpg,3,3,19.208662,0.99985313
347,data/test/logo/JDG-1977-12-17-a-i0244.jpg,3,3,16.385633,0.99719775
348,data/test/logo/JDG-1907-12-13-a-i0050.jpg,3,3,13.834153,0.98416305
349,data/test/logo/EXP-1953-05-30-a-i0157.jpg,3,3,16.05497,0.9999361
350,data/test/logo/JDG-1925-08-29-a-i0041.jpg,3,3,18.085424,0.99991786
351,data/test/logo/JDG-1982-07-05-a-i0042.jpg,3,3,15.729263,0.99912614
352,data/test/logo/LCE-1952-05-09-a-i0053_2.jpg,3,3,13.321449,0.8629578
353,data/test/logo/LCE-1975-02-14-a-i0004.jpg,3,3,11.973294,0.96085674
354,data/test/logo/IMP-2014-01-03-a-i0088.jpg,3,3,16.55038,0.9998461
355,data/test/diverse/LCE-1956-12-05-a-i0056.jpg,6,3,13.880495,0.9588611
356,data/test/diverse/IMP-1936-08-08-a-i0059.jpg,6,3,19.121937,0.9994992
357,data/test/diverse/IMP-1927-11-09-a-i0063.jpg,6,3,17.781033,0.91449463
358,data/test/diverse/LCE-1952-10-22-a-i0022.jpg,6,4,8.710504,0.4005689
359,data/test/diverse/LCE-1926-03-12-a-i0069.jpg,6,3,16.294706,0.9999262
360,data/test/diverse/IMP-1973-05-18-a-i0446.jpg,6,3,10.635811,0.97916955
361,data/test/diverse/IMP-1924-04-24-a-i0089.jpg,6,3,14.40092,0.9805784
362,data/test/diverse/LCE-1954-09-20-a-i0007.jpg,6,3,14.760599,0.99090225
363,data/test/diverse/EXP-2014-09-06-a-i0126.jpg,6,3,12.892574,0.9633518
364,data/test/diverse/LCE-1987-05-01-a-i0107.jpg,6,3,15.479172,0.67032224
365,data/test/diverse/GDL-1927-03-21-a-i0033.jpg,6,3,19.024693,0.99998987
366,data/test/diverse/IMP-1923-09-24-a-i0103.jpg,6,3,14.142424,0.97595304
367,data/test/diverse/GDL-1989-03-16-a-i0193.jpg,6,3,16.719236,0.9981469
368,data/test/diverse/IMP-1964-11-24-a-i0008.jpg,6,3,15.4307785,0.99690115
369,data/test/diverse/EXP-1987-01-24-a-i0027_2.jpg,6,3,22.606232,0.99996734
370,data/test/diverse/LCE-1920-10-20-a-i0018.jpg,6,3,10.959149,0.96290857
371,data/test/diverse/LCE-1953-04-27-a-i0026_4.jpg,6,3,10.062659,0.91177666
372,data/test/diverse/EXP-1964-03-09-a-i0094.jpg,6,3,12.11131,0.9212447
373,data/test/diverse/EXP-1979-10-05-a-i0441.jpg,6,3,13.337533,0.9979474
374,data/test/diverse/LCE-1913-07-26-a-i0055.jpg,6,3,7.382303,0.6641763
375,data/test/diverse/IMP-1931-06-19-a-i0155.jpg,6,3,16.690266,0.9959882
376,data/test/diverse/EXP-2017-04-19-a-i0243.jpg,6,4,8.929146,0.410945
377,data/test/diverse/IMP-2017-08-28-a-i0091.jpg,6,7,7.7626057,0.36145815
378,data/test/diverse/JDG-1945-06-07-a-i0074.jpg,6,3,11.57036,0.865358
379,data/test/diverse/IMP-2014-02-24-a-i0122.jpg,6,4,7.1871495,0.5087388
380,data/test/diverse/IMP-1931-04-25-a-i0106.jpg,6,3,14.91161,0.9612066
381,data/test/diverse/JDG-1977-10-28-a-i0156.jpg,6,3,14.378637,0.8064285
382,data/test/diverse/LCE-1966-02-28-a-i0036.jpg,6,3,10.520906,0.73484796
383,data/test/diverse/EXP-2013-10-23-a-i0148.jpg,6,2,7.8754015,0.65488493
384,data/test/diverse/GDL-1963-05-16-a-i0020_4.jpg,6,4,12.6947975,0.9935289
385,data/test/diverse/IMP-1906-06-30-a-i0059.jpg,6,3,12.639626,0.90172356
386,data/test/diverse/IMP-1934-06-06-a-i0064.jpg,6,3,17.566708,0.9985708
387,data/test/diverse/IMP-1926-03-30-a-i0006.jpg,6,3,11.920742,0.97435874
388,data/test/diverse/IMP-1925-01-20-a-i0028.jpg,6,3,15.628553,0.98728776
389,data/test/diverse/JDG-1995-02-23-a-i0220_2.jpg,6,3,13.8792095,0.98930174
390,data/test/diverse/LCE-1952-05-23-a-i0019.jpg,6,3,11.727258,0.9136694
391,data/test/diverse/LCE-1954-05-31-a-i0064.jpg,6,3,12.283207,0.98571557
392,data/test/diverse/EXP-2012-11-02-a-i0082.jpg,6,3,5.3379555,0.47955504
393,data/test/diverse/IMP-1929-10-31-a-i0215.jpg,6,3,15.143372,0.86822116
394,data/test/diverse/IMP-1929-11-12-a-i0084.jpg,6,3,15.393299,0.94695044
395,data/test/diverse/IMP-1937-11-01-a-i0045.jpg,6,3,11.0690155,0.9650598
396,data/test/diverse/IMP-1998-10-03-a-i0280_3.jpg,6,3,11.483162,0.8713953
397,data/test/diverse/IMP-1936-01-24-a-i0007.jpg,6,3,14.9347,0.86259437
398,data/test/diverse/IMP-1938-03-22-a-i0047.jpg,6,3,10.736145,0.9349416
399,data/test/diverse/IMP-2017-10-05-a-i0203.jpg,6,4,6.4838266,0.47980437
400,data/test/diverse/JDG-1942-12-19-a-i0074.jpg,6,3,17.979134,0.9996648
401,data/test/diverse/IMP-1938-04-29-a-i0029.jpg,6,3,15.11086,0.9984182
402,data/test/diverse/IMP-1927-07-30-a-i0148.jpg,6,3,14.026948,0.97024393
403,data/test/diverse/IMP-1928-11-12-a-i0027.jpg,6,3,19.89991,0.9999573
404,data/test/diverse/IMP-1971-04-28-a-i0019.jpg,6,3,15.065502,0.99565375
405,data/test/diverse/EXP-2013-05-21-a-i0114.jpg,6,3,17.663374,0.9994042
406,data/test/diverse/IMP-1997-08-13-a-i0182.jpg,6,3,12.154116,0.9883711
407,data/test/diverse/IMP-1929-07-18-a-i0023.jpg,6,3,17.485313,0.9829413
408,data/test/diverse/GDL-1949-12-03-a-i0095.jpg,6,3,13.343117,0.9815793
409,data/test/diverse/LCE-1970-05-09-a-i0083.jpg,6,3,15.013417,0.996863
410,data/test/diverse/IMP-1929-11-22-a-i0199.jpg,6,3,17.447298,0.9913292
411,data/test/diverse/IMP-2002-05-02-a-i0367.jpg,6,5,13.487793,0.9944669
412,data/test/diverse/EXP-2014-09-03-a-i0105.jpg,6,3,18.321095,0.99996305
413,data/test/diverse/EXP-1950-03-24-a-i0151_3.jpg,6,3,12.570007,0.99950635
414,data/test/diverse/IMP-2002-06-05-a-i0309.jpg,6,3,7.665201,0.4611515
415,data/test/diverse/IMP-1924-08-19-a-i0092.jpg,6,3,15.175641,0.9836537
416,data/test/diverse/IMP-2015-08-07-a-i0180.jpg,6,1,10.084509,0.4032836
417,data/test/diverse/EXP-1948-02-28-a-i0374.jpg,6,3,16.217197,0.99619496
418,data/test/photo/EXP-1928-01-09-a-i0056.jpg,7,7,11.96818,0.8596197
419,data/test/photo/EXP-2002-04-06-a-i0048.jpg,7,7,8.903318,0.75264025
420,data/test/photo/IMP-1936-05-11-a-i0011.jpg,7,3,9.238979,0.6712861
421,data/test/photo/IMP-1996-09-21-a-i0207.jpg,7,7,6.483841,0.42077005
422,data/test/photo/GDL-1989-04-08-a-i0200.jpg,7,3,8.784722,0.8991162
423,data/test/photo/EXP-1929-08-09-a-i0096.jpg,7,5,9.68333,0.58566886
424,data/test/photo/IMP-1972-04-20-a-i0026.jpg,7,7,9.767454,0.7719017
425,data/test/photo/IMP-2006-06-27-a-i0272.jpg,7,3,4.086211,0.5015076
426,data/test/photo/IMP-1934-12-26-a-i0010.jpg,7,3,7.6792164,0.41104484
427,data/test/photo/IMP-1960-07-25-a-i0010.jpg,7,3,8.028123,0.8711347
428,data/test/photo/IMP-1946-09-13-a-i0004.jpg,7,7,8.602359,0.85340697
429,data/test/photo/EXP-1967-08-21-a-i0234.jpg,7,7,6.1637278,0.39638966
430,data/test/photo/IMP-1944-04-03-a-i0005.jpg,7,3,8.597951,0.46958968
431,data/test/photo/IMP-1968-08-09-a-i0158.jpg,7,5,10.656502,0.53108376
432,data/test/photo/EXP-2009-06-27-a-i0182.jpg,7,3,6.27571,0.5125034
433,data/test/photo/EXP-2017-04-22-a-i0197.jpg,7,1,8.639942,0.52421945
434,data/test/photo/EXP-1967-04-24-a-i0127.jpg,7,7,6.57099,0.43697286
435,data/test/photo/IMP-2009-12-01-a-i0072.jpg,7,8,7.614514,0.731525
436,data/test/photo/GDL-1940-07-31-a-i0068.jpg,7,3,10.290449,0.7081576
437,data/test/photo/IMP-2004-06-19-a-i0149.jpg,7,3,5.763869,0.34683412
438,data/test/photo/EXP-2015-07-13-a-i0127.jpg,7,7,5.9127293,0.50327444
439,data/test/photo/EXP-1913-03-10-a-i0089.jpg,7,5,15.830353,0.9961771
440,data/test/photo/EXP-1925-02-14-a-i0084.jpg,7,3,10.045364,0.6867382
441,data/test/photo/IMP-1948-05-05-a-i0044.jpg,7,3,10.63371,0.65843457
442,data/test/photo/LCE-1909-06-23-a-i0020.jpg,7,3,8.572992,0.53355795
443,data/test/photo/IMP-1941-09-09-a-i0010.jpg,7,5,13.638889,0.8280361
444,data/test/photo/EXP-1929-04-20-a-i0006.jpg,7,7,7.613175,0.6480863
445,data/test/photo/IMP-1915-11-10-a-i0006_2.jpg,7,5,9.8351145,0.39792687
446,data/test/photo/EXP-2003-04-09-a-i0164.jpg,7,7,5.4083776,0.6975608
447,data/test/photo/EXP-1975-09-10-a-i0205.jpg,7,3,8.886241,0.72883123
448,data/test/photo/EXP-1961-06-08-a-i0104.jpg,7,3,3.720938,0.29430315
449,data/test/photo/EXP-1950-03-31-a-i0008.jpg,7,8,7.6922894,0.7625284
450,data/test/photo/IMP-1958-01-03-a-i0117.jpg,7,5,11.242043,0.92944485
451,data/test/photo/JDG-1945-04-11-a-i0005.jpg,7,7,7.1509337,0.41328034
452,data/test/photo/EXP-2014-01-10-a-i0101_2.jpg,7,3,7.6677847,0.6001122
453,data/test/photo/IMP-1966-12-10-a-i0326.jpg,7,3,5.689555,0.4119355
454,data/test/photo/IMP-1984-09-11-a-i0275.jpg,7,7,8.587976,0.4902598
455,data/test/photo/EXP-2005-01-21-a-i0307.jpg,7,4,4.678539,0.26692986
456,data/test/photo/EXP-1938-12-12-a-i0119.jpg,7,5,9.146409,0.71837115
457,data/test/photo/IMP-1967-04-21-a-i0279.jpg,7,0,9.780685,0.78286743
458,data/test/photo/EXP-2000-09-13-a-i0271.jpg,7,3,6.9083385,0.66574776
459,data/test/photo/EXP-2016-04-04-a-i0128.jpg,7,5,5.954335,0.5849202
460,data/test/photo/EXP-1966-02-18-a-i0473.jpg,7,3,10.597165,0.53332883
461,data/test/photo/IMP-1930-01-08-a-i0004.jpg,7,7,11.105093,0.47142187
462,data/test/photo/EXP-1996-09-10-a-i0259.jpg,7,3,8.682687,0.7903207
463,data/test/photo/IMP-2006-03-11-a-i0243.jpg,7,8,5.252276,0.71543694
464,data/test/photo/EXP-1965-12-16-a-i0130.jpg,7,5,10.11161,0.7026756
465,data/test/photo/JDG-1982-04-21-a-i0076.jpg,7,5,11.104601,0.53825575
466,data/test/photo/IMP-1938-02-02-a-i0008.jpg,7,7,10.544676,0.8607077
467,data/test/photo/LCE-1982-12-14-a-i0038.jpg,7,3,9.754548,0.7362151
468,data/test/photo/EXP-1935-06-11-a-i0006.jpg,7,2,7.7479734,0.30616397
469,data/test/photo/EXP-2004-11-29-a-i0091.jpg,7,3,3.2549908,0.28502536
470,data/test/photo/EXP-1953-08-18-a-i0007.jpg,7,7,8.50876,0.53870785
471,data/test/photo/IMP-1929-08-23-a-i0002.jpg,7,3,8.60091,0.8123567
472,data/test/photo/IMP-1974-11-29-a-i0092.jpg,7,5,9.117308,0.45011216
473,data/test/photo/IMP-1962-03-23-a-i0300.jpg,7,3,9.821463,0.5581984
474,data/test/photo/IMP-1976-06-14-a-i0140.jpg,7,3,7.4688663,0.78875834
475,data/test/photo/JDG-1937-11-19-a-i0106.jpg,7,7,9.684132,0.55411696
476,data/test/photo/GDL-1993-03-13-a-i0130.jpg,7,3,8.033611,0.8571025
477,data/test/photo/JDG-1936-12-30-a-i0033.jpg,7,3,6.908827,0.7505451
478,data/test/photo/EXP-1970-05-26-a-i0220.jpg,7,7,10.701698,0.6197377
479,data/test/photo/GDL-1984-06-26-a-i0081.jpg,7,1,8.245936,0.8550699
480,data/test/photo/EXP-1968-12-12-a-i0341.jpg,7,7,7.8310537,0.65979177
481,data/test/photo/GDL-1965-11-27-a-i0316.jpg,7,7,7.39388,0.5661393
482,data/test/photo/EXP-1982-07-29-a-i0138.jpg,7,3,8.386939,0.40489686
483,data/test/photo/IMP-2008-09-16-a-i0309.jpg,7,3,10.97574,0.8729245
484,data/test/photo/EXP-1963-12-18-a-i0160.jpg,7,5,10.091772,0.9107527
485,data/test/photo/LCE-1969-01-09-a-i0002.jpg,7,0,9.13006,0.44123217
486,data/test/photo/IMP-1989-08-16-a-i0106.jpg,7,3,9.849829,0.8147405
487,data/test/photo/EXP-2002-11-14-a-i0041.jpg,7,3,5.8892183,0.394358
488,data/test/photo/EXP-1970-05-26-a-i0397.jpg,7,1,10.065907,0.6198074
489,data/test/photo/IMP-1913-01-18-a-i0043.jpg,7,7,9.754886,0.3378951
490,data/test/photo/EXP-1936-07-17-a-i0002.jpg,7,3,7.9047966,0.59191924
491,data/test/photo/IMP-1923-05-14-a-i0034.jpg,7,3,10.766251,0.874737
492,data/test/photo/EXP-1948-12-08-a-i0100.jpg,7,5,14.108828,0.87445694
493,data/test/photo/JDG-1979-11-20-a-i0091.jpg,7,7,5.6202707,0.704195
494,data/test/photo/EXP-2016-03-22-a-i0009.jpg,7,8,6.6456437,0.6164594
495,data/test/photo/IMP-1940-02-21-a-i0005.jpg,7,7,7.6563387,0.44501308
496,data/test/photo/IMP-1961-09-04-a-i0048.jpg,7,7,7.6401553,0.6596454
497,data/test/photo/IMP-2015-08-22-a-i0196.jpg,7,4,5.8588414,0.65270555
498,data/test/photo/IMP-2002-12-28-a-i0029.jpg,7,4,11.692995,0.8513809
499,data/test/photo/EXP-1998-10-09-a-i0256.jpg,7,0,9.204031,0.9224766
500,data/test/photo/GDL-1934-07-16-a-i0002.jpg,7,5,9.995508,0.5325982
501,data/test/photo/IMP-1948-10-02-a-i0104.jpg,7,3,7.0458694,0.53566486
502,data/test/photo/LCE-1970-06-23-a-i0095.jpg,7,3,8.112496,0.42648908
503,data/test/photo/LCE-1970-07-28-a-i0070.jpg,7,3,10.234778,0.9189891
504,data/test/photo/GDL-1982-12-02-a-i0053.jpg,7,3,10.347206,0.5828679
505,data/test/photo/EXP-1999-02-26-a-i0228.jpg,7,3,8.331251,0.68659174
506,data/test/photo/IMP-1940-02-08-a-i0008.jpg,7,3,7.2553287,0.35394454
507,data/test/photo/GDL-1985-05-04-a-i0023.jpg,7,3,7.3383083,0.36332357
508,data/test/photo/EXP-2010-02-01-a-i0162.jpg,7,3,6.6385703,0.74931204
509,data/test/photo/GDL-1970-05-21-a-i0034.jpg,7,0,11.098309,0.7265567
510,data/test/photo/IMP-2010-01-26-a-i0273.jpg,7,3,7.064782,0.4064364
511,data/test/photo/EXP-2003-10-16-a-i0129.jpg,7,7,7.726921,0.60115594
512,data/test/photo/IMP-2005-05-30-a-i0078.jpg,7,7,6.498885,0.48294458
513,data/test/photo/IMP-1926-08-25-a-i0008.jpg,7,5,13.327509,0.8556376
514,data/test/photo/IMP-1952-08-07-a-i0004.jpg,7,5,12.113191,0.9054478
515,data/test/photo/GDL-1995-11-18-a-i0107.jpg,7,3,6.495434,0.5734739
516,data/test/photo/EXP-2011-06-01-a-i0189.jpg,7,3,9.096403,0.9025283
517,data/test/photo/IMP-2004-02-19-a-i0002.jpg,7,8,5.5559635,0.81537366
518,data/test/photo/IMP-2003-01-17-a-i0027.jpg,7,0,7.9994626,0.28777245
519,data/test/photo/JDG-1909-11-09-a-i0050.jpg,7,3,10.853256,0.38940233
520,data/test/photo/JDG-1992-09-07-a-i0165.jpg,7,7,6.6931853,0.7533426
521,data/test/photo/EXP-1957-02-04-a-i0014.jpg,7,7,6.6177,0.5286323
522,data/test/photo/EXP-2014-12-16-a-i0190.jpg,7,3,11.801094,0.9984848
523,data/test/photo/IMP-1993-07-05-a-i0166.jpg,7,3,6.9218035,0.58242494
524,data/test/photo/IMP-1943-06-05-a-i0002.jpg,7,5,9.859045,0.49184176
525,data/test/photo/EXP-2007-10-16-a-i0176.jpg,7,3,11.189271,0.96668375
526,data/test/photo/JDG-1937-11-21-a-i0098.jpg,7,5,8.2750635,0.36886713
527,data/test/photo/EXP-2002-11-11-a-i0237.jpg,7,1,8.879935,0.7083818
528,data/test/photo/EXP-1936-12-25-a-i0104.jpg,7,5,4.9495754,0.39760804
529,data/test/photo/IMP-2008-11-18-a-i0067.jpg,7,3,7.78564,0.95877016
530,data/test/photo/JDG-1979-10-17-a-i0143.jpg,7,3,9.561544,0.89442253
531,data/test/photo/EXP-1940-11-05-a-i0011.jpg,7,7,10.062001,0.5437342
532,data/test/photo/EXP-1962-08-21-a-i0108.jpg,7,7,6.784615,0.6461355
533,data/test/photo/EXP-2012-06-14-a-i0072.jpg,7,6,4.730191,0.40199026
534,data/test/photo/IMP-2008-02-13-a-i0283.jpg,7,4,6.2110534,0.43152127
535,data/test/photo/EXP-1940-07-24-a-i0012.jpg,7,7,6.082401,0.6470376
536,data/test/photo/IMP-2002-06-13-a-i0314.jpg,7,7,5.219314,0.41928273
537,data/test/photo/IMP-1943-02-06-a-i0003_2.jpg,7,3,9.386917,0.6202633
538,data/test/photo/EXP-1971-12-02-a-i0451.jpg,7,7,8.967878,0.58879405
539,data/test/photo/EXP-1940-12-13-a-i0002.jpg,7,3,8.677994,0.573626
540,data/test/photo/LCE-1977-12-20-a-i0030.jpg,7,3,10.764144,0.9627573
541,data/test/photo/IMP-1969-10-08-a-i0121.jpg,7,3,9.6073265,0.50527614
542,data/test/photo/GDL-1985-09-04-a-i0027.jpg,7,3,8.488379,0.80234855
543,data/test/photo/LCE-1970-03-16-a-i0098.jpg,7,3,8.209232,0.69728667
544,data/test/photo/IMP-2016-05-31-a-i0193.jpg,7,3,11.381477,0.99086386
545,data/test/photo/IMP-2017-12-23-a-i0248.jpg,7,9,5.4268193,0.3275973
546,data/test/photo/IMP-2015-06-29-a-i0115.jpg,7,5,9.995143,0.6826755
547,data/test/photo/EXP-1987-10-22-a-i0509.jpg,7,3,8.220005,0.8957556
548,data/test/photo/IMP-1990-10-02-a-i0036.jpg,7,7,10.090958,0.6531513
549,data/test/photo/LCE-1988-01-12-a-i0057.jpg,7,3,11.406513,0.9662393
550,data/test/photo/EXP-2008-10-10-a-i0155.jpg,7,3,9.413417,0.7906641
551,data/test/photo/EXP-1913-09-17-a-i0084_2.jpg,7,5,7.0864587,0.48871464
552,data/test/photo/GDL-1979-05-08-a-i0045.jpg,7,3,10.360692,0.8784862
553,data/test/photo/EXP-2002-11-01-a-i0192.jpg,7,4,7.6218033,0.694935
554,data/test/photo/IMP-1983-10-28-a-i0354.jpg,7,3,12.450533,0.90546215
555,data/test/photo/IMP-1927-03-07-a-i0026.jpg,7,0,9.375532,0.40290505
556,data/test/photo/IMP-1943-02-06-a-i0003_3.jpg,7,7,5.2994394,0.6596051
557,data/test/photo/GDL-1982-03-17-a-i0121.jpg,7,7,9.860817,0.5685067
558,data/test/photo/IMP-1981-01-08-a-i0013.jpg,7,7,9.431671,0.6805627
559,data/test/photo/EXP-1941-04-19-a-i0003.jpg,7,7,7.0786867,0.69094455
560,data/test/photo/IMP-1931-02-18-a-i0004.jpg,7,3,8.678002,0.54406697
561,data/test/photo/IMP-1961-09-08-a-i0166.jpg,7,3,9.77998,0.8783009
562,data/test/photo/EXP-2008-06-21-a-i0182.jpg,7,4,5.6203775,0.64072716
563,data/test/photo/LCE-1974-11-05-a-i0010.jpg,7,1,9.194113,0.54218346
564,data/test/photo/EXP-2001-10-30-a-i0026.jpg,7,3,8.930489,0.71307397
565,data/test/photo/IMP-2008-06-02-a-i0067.jpg,7,3,6.5785456,0.76594317
566,data/test/photo/GDL-1927-10-20-a-i0005.jpg,7,7,9.272322,0.58934134
567,data/test/photo/EXP-1968-07-02-a-i0132.jpg,7,7,12.717159,0.5328387
568,data/test/photo/IMP-1949-07-18-a-i0007.jpg,7,3,9.422891,0.42754155
569,data/test/photo/IMP-1999-12-31-a-i0037.jpg,7,7,10.44322,0.5335662
570,data/test/photo/EXP-1934-09-17-a-i0013.jpg,7,7,11.77117,0.49513373
571,data/test/photo/IMP-1997-08-09-a-i0216.jpg,7,4,5.3018703,0.31378692
572,data/test/photo/EXP-1928-11-07-a-i0065.jpg,7,5,10.605766,0.43945223
573,data/test/photo/IMP-1935-05-23-a-i0005.jpg,7,7,5.3772697,0.40183932
574,data/test/photo/LCE-1956-11-16-a-i0030.jpg,7,7,10.692417,0.56515914
575,data/test/photo/IMP-1940-08-06-a-i0014.jpg,7,3,10.882422,0.9169981
576,data/test/photo/IMP-1945-05-09-a-i0006.jpg,7,7,9.029877,0.5750454
577,data/test/photo/IMP-1948-06-24-a-i0036.jpg,7,3,6.1053095,0.4166689
578,data/test/photo/IMP-1938-12-15-a-i0014.jpg,7,7,7.566675,0.58108383
579,data/test/photo/EXP-1936-06-20-a-i0103.jpg,7,3,8.111667,0.72153604
580,data/test/photo/EXP-1988-05-07-a-i0236.jpg,7,3,4.9923887,0.27169305
581,data/test/photo/JDG-1995-03-30-a-i0189.jpg,7,2,7.67781,0.42223454
582,data/test/photo/IMP-2010-08-14-a-i0188.jpg,7,3,7.4225154,0.85442233
583,data/test/photo/IMP-2001-10-11-a-i0283.jpg,7,3,8.783335,0.4435901
584,data/test/photo/IMP-1977-11-07-a-i0242.jpg,7,3,7.817194,0.76816136
585,data/test/photo/EXP-1915-11-19-a-i0077.jpg,7,3,9.211542,0.5429043
586,data/test/photo/IMP-1944-08-08-a-i0008.jpg,7,3,8.203949,0.6986015
587,data/test/photo/EXP-1932-04-08-a-i0060.jpg,7,3,12.022818,0.5422935
588,data/test/photo/IMP-1966-10-07-a-i0138.jpg,7,3,7.8863683,0.5589042
589,data/test/photo/JDG-1928-05-27-a-i0061.jpg,7,3,12.457649,0.8889262
590,data/test/photo/JDG-1945-02-16-a-i0075_2.jpg,7,3,5.7911687,0.72372466
591,data/test/photo/JDG-1969-07-12-a-i0114.jpg,7,5,12.01882,0.7843742
592,data/test/photo/JDG-1941-10-29-a-i0004.jpg,7,3,11.860404,0.71804696
593,data/test/photo/EXP-1996-09-14-a-i0295.jpg,7,3,6.7486086,0.4989454
594,data/test/photo/IMP-2004-09-04-a-i0354.jpg,7,3,11.952473,0.9590223
595,data/test/photo/IMP-2006-10-05-a-i0259.jpg,7,4,3.275779,0.33322415
596,data/test/photo/EXP-1978-11-11-a-i0510.jpg,7,7,8.644112,0.8362125
597,data/test/photo/IMP-1941-06-23-a-i0009.jpg,7,5,13.045127,0.9167995
598,data/test/photo/EXP-1995-11-24-a-i0048.jpg,7,3,5.709429,0.42490852
599,data/test/photo/EXP-1962-02-01-a-i0167.jpg,7,7,11.956601,0.46708846
600,data/test/photo/IMP-1966-12-26-a-i0116.jpg,7,3,11.587879,0.89685416
601,data/test/photo/JDG-1990-05-08-a-i0116.jpg,7,7,5.515047,0.42089358
602,data/test/photo/EXP-1972-07-26-a-i0286.jpg,7,0,11.787098,0.927706
603,data/test/photo/IMP-1965-04-20-a-i0007.jpg,7,1,7.4981556,0.94337964
604,data/test/photo/EXP-1979-10-23-a-i0132.jpg,7,7,8.446646,0.5634791
605,data/test/photo/JDG-1984-01-16-a-i0145.jpg,7,3,9.192547,0.4636591
606,data/test/photo/IMP-1960-06-16-a-i0011.jpg,7,7,5.6919155,0.65397483
607,data/test/photo/GDL-1925-12-14-a-i0044.jpg,7,3,7.8403745,0.7905688
608,data/test/photo/IMP-1915-05-01-a-i0007.jpg,7,3,11.887614,0.50486076
609,data/test/photo/GDL-1980-05-08-a-i0114.jpg,7,7,6.3348923,0.7624898
610,data/test/photo/LCE-1969-07-09-a-i0083.jpg,7,7,9.017657,0.43517706
611,data/test/photo/IMP-2013-01-24-a-i0107.jpg,7,3,5.5459414,0.49269354
612,data/test/photo/EXP-1991-06-10-a-i0093.jpg,7,7,7.7122154,0.5006897
613,data/test/photo/IMP-1917-02-20-a-i0007.jpg,7,5,9.9923,0.3429373
614,data/test/photo/IMP-2001-08-24-a-i0185.jpg,7,3,4.0600166,0.47235313
615,data/test/photo/EXP-1900-12-31-a-i0138_2.jpg,7,3,7.801512,0.72636384
