,Image_path,True_label,Prediction,Scores,Confidence
309,data/test/map/EXP-1979-10-23-a-i0132_2.jpg,5,5,16.00132,0.9729085
310,data/test/logo/IMP-1915-06-08-a-i0031.jpg,3,8,13.931885,0.909402
311,data/test/logo/EXP-2005-11-16-a-i0232_2.jpg,3,3,11.956182,0.7694081
312,data/test/logo/JDG-1907-11-03-a-i0012.jpg,3,3,12.819555,0.9456944
313,data/test/logo/LCE-1970-04-14-a-i0026.jpg,3,8,17.952173,0.9984034
314,data/test/logo/IMP-2016-11-03-a-i0254.jpg,3,3,13.906686,0.54545903
315,data/test/logo/IMP-1963-03-12-a-i0199.jpg,3,3,14.732794,0.93514794
316,data/test/logo/LCE-1903-12-23-a-i0048.jpg,3,4,13.19796,0.89886
317,data/test/logo/LCE-1923-06-22-a-i0016.jpg,3,3,15.0204115,0.8796672
318,data/test/logo/IMP-1979-12-27-a-i0050.jpg,3,3,12.418413,0.89029604
319,data/test/logo/EXP-2017-10-24-a-i0150.jpg,3,3,14.084005,0.99499524
320,data/test/logo/EXP-1966-11-11-a-i0429.jpg,3,8,15.216045,0.8111444
321,data/test/logo/JDG-1909-10-12-a-i0099.jpg,3,3,12.451519,0.8526626
322,data/test/logo/LCE-1981-02-17-a-i0063_2.jpg,3,3,13.289151,0.6343131
323,data/test/logo/JDG-1970-04-09-a-i0185.jpg,3,3,14.102667,0.91218925
324,data/test/logo/IMP-1973-01-30-a-i0025.jpg,3,8,10.817411,0.96244663
325,data/test/logo/LCE-1909-05-26-a-i0023.jpg,3,3,12.292217,0.9760277
326,data/test/logo/GDL-1978-02-27-a-i0145.jpg,3,3,12.941326,0.565061
327,data/test/logo/EXP-2003-01-31-a-i0051.jpg,3,3,9.610955,0.59860665
328,data/test/logo/EXP-2016-03-11-a-i0182.jpg,3,3,14.381588,0.97391087
329,data/test/logo/LCE-1929-06-14-a-i0044.jpg,3,8,10.095876,0.4653468
330,data/test/logo/IMP-1915-03-27-a-i0043.jpg,3,8,13.163002,0.96214163
331,data/test/logo/IMP-1996-03-27-a-i0210_2.jpg,3,3,13.961025,0.9360966
332,data/test/logo/LCE-1904-11-26-a-i0031.jpg,3,3,12.25864,0.7237198
333,data/test/logo/IMP-1990-08-22-a-i0508.jpg,3,3,11.773094,0.8164693
334,data/test/logo/LCE-1924-03-03-a-i0033.jpg,3,3,12.34083,0.7551092
335,data/test/logo/LCE-1952-05-16-a-i0010.jpg,3,3,11.271843,0.98023856
336,data/test/logo/LCE-1952-08-29-a-i0021.jpg,3,8,12.53588,0.4666027
337,data/test/logo/LCE-1970-06-23-a-i0095_2.jpg,3,3,13.62361,0.96790165
338,data/test/logo/LCE-1977-11-18-a-i0010.jpg,3,3,15.909048,0.5760758
339,data/test/logo/IMP-1980-04-03-a-i0263.jpg,3,8,15.978535,0.72657055
340,data/test/logo/LCE-1903-11-04-a-i0027.jpg,3,3,11.933037,0.9437723
341,data/test/logo/EXP-1906-02-05-a-i0060.jpg,3,8,11.901472,0.8483226
342,data/test/logo/LCE-1908-11-04-a-i0048.jpg,3,7,13.204174,0.39737746
343,data/test/logo/LCE-1939-02-22-a-i0036.jpg,3,3,12.022176,0.9748789
344,data/test/logo/EXP-1979-05-04-a-i0025.jpg,3,3,11.937241,0.9392115
345,data/test/logo/EXP-1923-03-21-a-i0023.jpg,3,3,11.749311,0.6714653
346,data/test/logo/GDL-1965-04-27-a-i0119.jpg,3,8,13.359423,0.6134101
347,data/test/logo/JDG-1977-12-17-a-i0244.jpg,3,3,13.525272,0.7423849
348,data/test/logo/JDG-1907-12-13-a-i0050.jpg,3,3,9.72047,0.42388433
349,data/test/logo/EXP-1953-05-30-a-i0157.jpg,3,3,14.968226,0.9765861
350,data/test/logo/JDG-1925-08-29-a-i0041.jpg,3,3,13.974933,0.9570516
351,data/test/logo/JDG-1982-07-05-a-i0042.jpg,3,8,12.827528,0.47638354
352,data/test/logo/LCE-1952-05-09-a-i0053_2.jpg,3,3,9.830406,0.6619635
353,data/test/logo/LCE-1975-02-14-a-i0004.jpg,3,8,13.632966,0.9977028
354,data/test/logo/IMP-2014-01-03-a-i0088.jpg,3,3,10.265564,0.5169937
355,data/test/diverse/LCE-1956-12-05-a-i0056.jpg,6,3,10.324122,0.5041039
356,data/test/diverse/IMP-1936-08-08-a-i0059.jpg,6,3,14.384736,0.9406914
357,data/test/diverse/IMP-1927-11-09-a-i0063.jpg,6,5,11.6472025,0.33360153
358,data/test/diverse/LCE-1952-10-22-a-i0022.jpg,6,4,9.394308,0.44101843
359,data/test/diverse/LCE-1926-03-12-a-i0069.jpg,6,3,15.393298,0.9995627
360,data/test/diverse/IMP-1973-05-18-a-i0446.jpg,6,3,8.131632,0.37741393
361,data/test/diverse/IMP-1924-04-24-a-i0089.jpg,6,0,9.384056,0.61205435
362,data/test/diverse/LCE-1954-09-20-a-i0007.jpg,6,3,11.374918,0.91296387
363,data/test/diverse/EXP-2014-09-06-a-i0126.jpg,6,8,10.554966,0.62623435
364,data/test/diverse/LCE-1987-05-01-a-i0107.jpg,6,5,12.825853,0.7061379
365,data/test/diverse/GDL-1927-03-21-a-i0033.jpg,6,8,14.464458,0.79757696
366,data/test/diverse/IMP-1923-09-24-a-i0103.jpg,6,0,9.806416,0.645291
367,data/test/diverse/GDL-1989-03-16-a-i0193.jpg,6,5,9.773662,0.46583426
368,data/test/diverse/IMP-1964-11-24-a-i0008.jpg,6,3,13.721798,0.98040396
369,data/test/diverse/EXP-1987-01-24-a-i0027_2.jpg,6,3,13.489463,0.9622453
370,data/test/diverse/LCE-1920-10-20-a-i0018.jpg,6,3,9.920902,0.8819017
371,data/test/diverse/LCE-1953-04-27-a-i0026_4.jpg,6,3,9.910158,0.942038
372,data/test/diverse/EXP-1964-03-09-a-i0094.jpg,6,3,11.110386,0.8254698
373,data/test/diverse/EXP-1979-10-05-a-i0441.jpg,6,8,15.084616,0.99289143
374,data/test/diverse/LCE-1913-07-26-a-i0055.jpg,6,1,8.403968,0.3563033
375,data/test/diverse/IMP-1931-06-19-a-i0155.jpg,6,8,14.94001,0.9289721
376,data/test/diverse/EXP-2017-04-19-a-i0243.jpg,6,4,9.687549,0.78371847
377,data/test/diverse/IMP-2017-08-28-a-i0091.jpg,6,4,8.235419,0.7102648
378,data/test/diverse/JDG-1945-06-07-a-i0074.jpg,6,4,8.95632,0.48420173
379,data/test/diverse/IMP-2014-02-24-a-i0122.jpg,6,4,7.258557,0.56362903
380,data/test/diverse/IMP-1931-04-25-a-i0106.jpg,6,8,13.091498,0.6627054
381,data/test/diverse/JDG-1977-10-28-a-i0156.jpg,6,0,12.460928,0.748827
382,data/test/diverse/LCE-1966-02-28-a-i0036.jpg,6,4,9.59724,0.8132549
383,data/test/diverse/EXP-2013-10-23-a-i0148.jpg,6,8,9.5733595,0.6626022
384,data/test/diverse/GDL-1963-05-16-a-i0020_4.jpg,6,4,12.673605,0.9907574
385,data/test/diverse/IMP-1906-06-30-a-i0059.jpg,6,0,9.527168,0.30806908
386,data/test/diverse/IMP-1934-06-06-a-i0064.jpg,6,3,13.3874,0.9202928
387,data/test/diverse/IMP-1926-03-30-a-i0006.jpg,6,3,7.8455987,0.34581587
388,data/test/diverse/IMP-1925-01-20-a-i0028.jpg,6,3,14.086063,0.9194016
389,data/test/diverse/JDG-1995-02-23-a-i0220_2.jpg,6,3,14.097829,0.94836974
390,data/test/diverse/LCE-1952-05-23-a-i0019.jpg,6,3,11.191189,0.908799
391,data/test/diverse/LCE-1954-05-31-a-i0064.jpg,6,3,8.595654,0.5804935
392,data/test/diverse/EXP-2012-11-02-a-i0082.jpg,6,3,5.972898,0.4970445
393,data/test/diverse/IMP-1929-10-31-a-i0215.jpg,6,6,10.927175,0.4628846
394,data/test/diverse/IMP-1929-11-12-a-i0084.jpg,6,0,11.335579,0.83014107
395,data/test/diverse/IMP-1937-11-01-a-i0045.jpg,6,8,14.877533,0.983752
396,data/test/diverse/IMP-1998-10-03-a-i0280_3.jpg,6,6,9.118051,0.412676
397,data/test/diverse/IMP-1936-01-24-a-i0007.jpg,6,8,12.898758,0.44468543
398,data/test/diverse/IMP-1938-03-22-a-i0047.jpg,6,8,16.363226,0.9857035
399,data/test/diverse/IMP-2017-10-05-a-i0203.jpg,6,4,7.074272,0.5524299
400,data/test/diverse/JDG-1942-12-19-a-i0074.jpg,6,3,14.982968,0.97818553
401,data/test/diverse/IMP-1938-04-29-a-i0029.jpg,6,8,13.970453,0.97321665
402,data/test/diverse/IMP-1927-07-30-a-i0148.jpg,6,3,11.259023,0.87239605
403,data/test/diverse/IMP-1928-11-12-a-i0027.jpg,6,3,14.031053,0.99587446
404,data/test/diverse/IMP-1971-04-28-a-i0019.jpg,6,8,10.570454,0.6803711
405,data/test/diverse/EXP-2013-05-21-a-i0114.jpg,6,3,12.701359,0.9766491
406,data/test/diverse/IMP-1997-08-13-a-i0182.jpg,6,8,8.72195,0.6983675
407,data/test/diverse/IMP-1929-07-18-a-i0023.jpg,6,6,11.568316,0.34098575
408,data/test/diverse/GDL-1949-12-03-a-i0095.jpg,6,3,9.561462,0.3762375
409,data/test/diverse/LCE-1970-05-09-a-i0083.jpg,6,8,10.666689,0.62524366
410,data/test/diverse/IMP-1929-11-22-a-i0199.jpg,6,3,11.879767,0.738099
411,data/test/diverse/IMP-2002-05-02-a-i0367.jpg,6,5,16.180946,0.99873525
412,data/test/diverse/EXP-2014-09-03-a-i0105.jpg,6,3,12.659164,0.75181985
413,data/test/diverse/EXP-1950-03-24-a-i0151_3.jpg,6,3,13.433306,0.9969957
414,data/test/diverse/IMP-2002-06-05-a-i0309.jpg,6,8,7.8694243,0.7171118
415,data/test/diverse/IMP-1924-08-19-a-i0092.jpg,6,0,10.205726,0.5497523
416,data/test/diverse/IMP-2015-08-07-a-i0180.jpg,6,1,10.669746,0.58881867
417,data/test/diverse/EXP-1948-02-28-a-i0374.jpg,6,8,11.18594,0.5114085
418,data/test/photo/EXP-1928-01-09-a-i0056.jpg,7,7,16.478477,0.99887365
419,data/test/photo/EXP-2002-04-06-a-i0048.jpg,7,7,8.081107,0.7028803
420,data/test/photo/IMP-1936-05-11-a-i0011.jpg,7,7,12.359397,0.95838314
421,data/test/photo/IMP-1996-09-21-a-i0207.jpg,7,7,9.601936,0.9709416
422,data/test/photo/GDL-1989-04-08-a-i0200.jpg,7,7,9.986219,0.9627401
423,data/test/photo/EXP-1929-08-09-a-i0096.jpg,7,7,11.396414,0.9820486
424,data/test/photo/IMP-1972-04-20-a-i0026.jpg,7,7,12.514941,0.9944002
425,data/test/photo/IMP-2006-06-27-a-i0272.jpg,7,1,6.131379,0.68892604
426,data/test/photo/IMP-1934-12-26-a-i0010.jpg,7,7,10.491539,0.8781872
427,data/test/photo/IMP-1960-07-25-a-i0010.jpg,7,7,8.417343,0.73931
428,data/test/photo/IMP-1946-09-13-a-i0004.jpg,7,7,10.974955,0.982928
429,data/test/photo/EXP-1967-08-21-a-i0234.jpg,7,7,9.148106,0.82652247
430,data/test/photo/IMP-1944-04-03-a-i0005.jpg,7,7,9.8689785,0.91485727
431,data/test/photo/IMP-1968-08-09-a-i0158.jpg,7,7,11.998415,0.9638794
432,data/test/photo/EXP-2009-06-27-a-i0182.jpg,7,2,5.2673807,0.34947175
433,data/test/photo/EXP-2017-04-22-a-i0197.jpg,7,8,4.613685,0.38750908
434,data/test/photo/EXP-1967-04-24-a-i0127.jpg,7,7,9.679546,0.89330876
435,data/test/photo/IMP-2009-12-01-a-i0072.jpg,7,8,6.891417,0.6733061
436,data/test/photo/GDL-1940-07-31-a-i0068.jpg,7,7,15.481453,0.9987674
437,data/test/photo/IMP-2004-06-19-a-i0149.jpg,7,7,6.4927425,0.62940365
438,data/test/photo/EXP-2015-07-13-a-i0127.jpg,7,7,5.680073,0.509992
439,data/test/photo/EXP-1913-03-10-a-i0089.jpg,7,7,13.39287,0.9237773
440,data/test/photo/EXP-1925-02-14-a-i0084.jpg,7,7,12.119004,0.9420509
441,data/test/photo/IMP-1948-05-05-a-i0044.jpg,7,7,16.08086,0.99975663
442,data/test/photo/LCE-1909-06-23-a-i0020.jpg,7,7,12.661696,0.9945216
443,data/test/photo/IMP-1941-09-09-a-i0010.jpg,7,7,15.024693,0.99688524
444,data/test/photo/EXP-1929-04-20-a-i0006.jpg,7,7,10.996046,0.96923494
445,data/test/photo/IMP-1915-11-10-a-i0006_2.jpg,7,7,10.652588,0.6153561
446,data/test/photo/EXP-2003-04-09-a-i0164.jpg,7,7,7.6498857,0.9551857
447,data/test/photo/EXP-1975-09-10-a-i0205.jpg,7,7,9.094984,0.93864244
448,data/test/photo/EXP-1961-06-08-a-i0104.jpg,7,3,7.3153043,0.92238617
449,data/test/photo/EXP-1950-03-31-a-i0008.jpg,7,7,9.301246,0.97848743
450,data/test/photo/IMP-1958-01-03-a-i0117.jpg,7,7,12.806871,0.97998947
451,data/test/photo/JDG-1945-04-11-a-i0005.jpg,7,7,11.509667,0.9951389
452,data/test/photo/EXP-2014-01-10-a-i0101_2.jpg,7,5,6.39746,0.56845456
453,data/test/photo/IMP-1966-12-10-a-i0326.jpg,7,7,9.43919,0.9539779
454,data/test/photo/IMP-1984-09-11-a-i0275.jpg,7,7,7.826582,0.43139425
455,data/test/photo/EXP-2005-01-21-a-i0307.jpg,7,4,5.382472,0.35042876
456,data/test/photo/EXP-1938-12-12-a-i0119.jpg,7,7,9.352488,0.78412
457,data/test/photo/IMP-1967-04-21-a-i0279.jpg,7,7,9.423936,0.38747197
458,data/test/photo/EXP-2000-09-13-a-i0271.jpg,7,8,6.3993697,0.3461543
459,data/test/photo/EXP-2016-04-04-a-i0128.jpg,7,5,6.2819257,0.52543354
460,data/test/photo/EXP-1966-02-18-a-i0473.jpg,7,7,13.328009,0.9982147
461,data/test/photo/IMP-1930-01-08-a-i0004.jpg,7,7,17.667185,0.999303
462,data/test/photo/EXP-1996-09-10-a-i0259.jpg,7,7,11.721465,0.99137163
463,data/test/photo/IMP-2006-03-11-a-i0243.jpg,7,7,9.667173,0.9932
464,data/test/photo/EXP-1965-12-16-a-i0130.jpg,7,7,11.358299,0.9733698
465,data/test/photo/JDG-1982-04-21-a-i0076.jpg,7,7,12.157501,0.928916
466,data/test/photo/IMP-1938-02-02-a-i0008.jpg,7,7,12.94017,0.98621947
467,data/test/photo/LCE-1982-12-14-a-i0038.jpg,7,7,9.490015,0.8827104
468,data/test/photo/EXP-1935-06-11-a-i0006.jpg,7,7,13.508006,0.9961777
469,data/test/photo/EXP-2004-11-29-a-i0091.jpg,7,7,6.4294934,0.85594034
470,data/test/photo/EXP-1953-08-18-a-i0007.jpg,7,7,14.661899,0.99968386
471,data/test/photo/IMP-1929-08-23-a-i0002.jpg,7,7,7.550647,0.57391477
472,data/test/photo/IMP-1974-11-29-a-i0092.jpg,7,7,8.258491,0.7380706
473,data/test/photo/IMP-1962-03-23-a-i0300.jpg,7,7,11.698202,0.9459733
474,data/test/photo/IMP-1976-06-14-a-i0140.jpg,7,7,9.408283,0.7510847
475,data/test/photo/JDG-1937-11-19-a-i0106.jpg,7,7,13.419693,0.99529934
476,data/test/photo/GDL-1993-03-13-a-i0130.jpg,7,7,7.068108,0.47430933
477,data/test/photo/JDG-1936-12-30-a-i0033.jpg,7,7,7.1456475,0.62361133
478,data/test/photo/EXP-1970-05-26-a-i0220.jpg,7,7,12.89263,0.97800225
479,data/test/photo/GDL-1984-06-26-a-i0081.jpg,7,7,6.699591,0.46062958
480,data/test/photo/EXP-1968-12-12-a-i0341.jpg,7,7,12.133968,0.9919951
481,data/test/photo/GDL-1965-11-27-a-i0316.jpg,7,7,11.665155,0.99870324
482,data/test/photo/EXP-1982-07-29-a-i0138.jpg,7,7,12.559956,0.99702054
483,data/test/photo/IMP-2008-09-16-a-i0309.jpg,7,1,7.937578,0.45655704
484,data/test/photo/EXP-1963-12-18-a-i0160.jpg,7,7,8.884948,0.7910567
485,data/test/photo/LCE-1969-01-09-a-i0002.jpg,7,7,10.121805,0.6710006
486,data/test/photo/IMP-1989-08-16-a-i0106.jpg,7,7,12.422856,0.98505384
487,data/test/photo/EXP-2002-11-14-a-i0041.jpg,7,7,8.234339,0.9534884
488,data/test/photo/EXP-1970-05-26-a-i0397.jpg,7,7,12.177441,0.98886186
489,data/test/photo/IMP-1913-01-18-a-i0043.jpg,7,7,16.42618,0.9990482
490,data/test/photo/EXP-1936-07-17-a-i0002.jpg,7,7,9.107316,0.94886297
491,data/test/photo/IMP-1923-05-14-a-i0034.jpg,7,7,12.267338,0.98921865
492,data/test/photo/EXP-1948-12-08-a-i0100.jpg,7,0,10.913376,0.32303795
493,data/test/photo/JDG-1979-11-20-a-i0091.jpg,7,7,6.1635184,0.728574
494,data/test/photo/EXP-2016-03-22-a-i0009.jpg,7,8,7.3953247,0.6907882
495,data/test/photo/IMP-1940-02-21-a-i0005.jpg,7,7,9.616236,0.9402211
496,data/test/photo/IMP-1961-09-04-a-i0048.jpg,7,7,9.661629,0.9541953
497,data/test/photo/IMP-2015-08-22-a-i0196.jpg,7,6,6.379063,0.43372497
498,data/test/photo/IMP-2002-12-28-a-i0029.jpg,7,1,10.61239,0.52869165
499,data/test/photo/EXP-1998-10-09-a-i0256.jpg,7,0,9.13396,0.5518445
500,data/test/photo/GDL-1934-07-16-a-i0002.jpg,7,7,14.264009,0.99762434
501,data/test/photo/IMP-1948-10-02-a-i0104.jpg,7,7,11.182508,0.9870265
502,data/test/photo/LCE-1970-06-23-a-i0095.jpg,7,3,8.542189,0.44621056
503,data/test/photo/LCE-1970-07-28-a-i0070.jpg,7,7,12.638718,0.9936447
504,data/test/photo/GDL-1982-12-02-a-i0053.jpg,7,7,9.50816,0.6928881
505,data/test/photo/EXP-1999-02-26-a-i0228.jpg,7,7,9.059517,0.65019006
506,data/test/photo/IMP-1940-02-08-a-i0008.jpg,7,7,11.019159,0.99572575
507,data/test/photo/GDL-1985-05-04-a-i0023.jpg,7,3,7.8227425,0.57581794
508,data/test/photo/EXP-2010-02-01-a-i0162.jpg,7,7,4.87122,0.58673483
509,data/test/photo/GDL-1970-05-21-a-i0034.jpg,7,0,11.058151,0.49352747
510,data/test/photo/IMP-2010-01-26-a-i0273.jpg,7,7,12.193157,0.9966144
511,data/test/photo/EXP-2003-10-16-a-i0129.jpg,7,7,10.196499,0.98167235
512,data/test/photo/IMP-2005-05-30-a-i0078.jpg,7,7,7.694643,0.80611753
513,data/test/photo/IMP-1926-08-25-a-i0008.jpg,7,7,12.243315,0.853598
514,data/test/photo/IMP-1952-08-07-a-i0004.jpg,7,7,10.994801,0.68759876
515,data/test/photo/GDL-1995-11-18-a-i0107.jpg,7,3,9.574263,0.88009167
516,data/test/photo/EXP-2011-06-01-a-i0189.jpg,7,7,8.453723,0.8887894
517,data/test/photo/IMP-2004-02-19-a-i0002.jpg,7,7,4.7730894,0.577625
518,data/test/photo/IMP-2003-01-17-a-i0027.jpg,7,7,13.613075,0.9976313
519,data/test/photo/JDG-1909-11-09-a-i0050.jpg,7,7,13.9281,0.97602206
520,data/test/photo/JDG-1992-09-07-a-i0165.jpg,7,7,10.652729,0.99901783
521,data/test/photo/EXP-1957-02-04-a-i0014.jpg,7,7,10.4483385,0.9946285
522,data/test/photo/EXP-2014-12-16-a-i0190.jpg,7,3,5.5660486,0.512671
523,data/test/photo/IMP-1993-07-05-a-i0166.jpg,7,7,6.142373,0.75425047
524,data/test/photo/IMP-1943-06-05-a-i0002.jpg,7,7,12.289957,0.98666894
525,data/test/photo/EXP-2007-10-16-a-i0176.jpg,7,2,7.5264554,0.44857198
526,data/test/photo/JDG-1937-11-21-a-i0098.jpg,7,7,10.505373,0.96763146
527,data/test/photo/EXP-2002-11-11-a-i0237.jpg,7,7,8.068513,0.8422316
528,data/test/photo/EXP-1936-12-25-a-i0104.jpg,7,7,6.219611,0.8743951
529,data/test/photo/IMP-2008-11-18-a-i0067.jpg,7,1,7.432535,0.8244578
530,data/test/photo/JDG-1979-10-17-a-i0143.jpg,7,7,12.388148,0.9910013
531,data/test/photo/EXP-1940-11-05-a-i0011.jpg,7,7,15.713853,0.99974304
532,data/test/photo/EXP-1962-08-21-a-i0108.jpg,7,7,9.72156,0.64528435
533,data/test/photo/EXP-2012-06-14-a-i0072.jpg,7,1,4.67877,0.46592304
534,data/test/photo/IMP-2008-02-13-a-i0283.jpg,7,0,4.9458427,0.35098544
535,data/test/photo/EXP-1940-07-24-a-i0012.jpg,7,7,9.945357,0.9885268
536,data/test/photo/IMP-2002-06-13-a-i0314.jpg,7,7,8.555067,0.9852445
537,data/test/photo/IMP-1943-02-06-a-i0003_2.jpg,7,7,9.927096,0.7832067
538,data/test/photo/EXP-1971-12-02-a-i0451.jpg,7,7,12.215276,0.9902531
539,data/test/photo/EXP-1940-12-13-a-i0002.jpg,7,7,12.991325,0.99655944
540,data/test/photo/LCE-1977-12-20-a-i0030.jpg,7,3,10.945221,0.8524901
541,data/test/photo/IMP-1969-10-08-a-i0121.jpg,7,3,10.490458,0.7844858
542,data/test/photo/GDL-1985-09-04-a-i0027.jpg,7,7,10.692252,0.9763234
543,data/test/photo/LCE-1970-03-16-a-i0098.jpg,7,7,11.923944,0.9941644
544,data/test/photo/IMP-2016-05-31-a-i0193.jpg,7,8,7.381468,0.6900646
545,data/test/photo/IMP-2017-12-23-a-i0248.jpg,7,2,5.283395,0.40345326
546,data/test/photo/IMP-2015-06-29-a-i0115.jpg,7,5,7.338426,0.67970306
547,data/test/photo/EXP-1987-10-22-a-i0509.jpg,7,7,7.3133383,0.47765794
548,data/test/photo/IMP-1990-10-02-a-i0036.jpg,7,9,9.065088,0.71088743
549,data/test/photo/LCE-1988-01-12-a-i0057.jpg,7,3,10.7446785,0.82874095
550,data/test/photo/EXP-2008-10-10-a-i0155.jpg,7,3,7.870142,0.87187034
551,data/test/photo/EXP-1913-09-17-a-i0084_2.jpg,7,7,10.043943,0.9903268
552,data/test/photo/GDL-1979-05-08-a-i0045.jpg,7,7,14.199436,0.99881256
553,data/test/photo/EXP-2002-11-01-a-i0192.jpg,7,4,7.3904243,0.5679581
554,data/test/photo/IMP-1983-10-28-a-i0354.jpg,7,7,12.945136,0.95184577
555,data/test/photo/IMP-1927-03-07-a-i0026.jpg,7,7,9.728559,0.4040769
556,data/test/photo/IMP-1943-02-06-a-i0003_3.jpg,7,7,6.6199408,0.9053698
557,data/test/photo/GDL-1982-03-17-a-i0121.jpg,7,7,16.571037,0.9995654
558,data/test/photo/IMP-1981-01-08-a-i0013.jpg,7,7,12.170627,0.99728096
559,data/test/photo/EXP-1941-04-19-a-i0003.jpg,7,7,9.166622,0.97945523
560,data/test/photo/IMP-1931-02-18-a-i0004.jpg,7,7,12.572054,0.9857302
561,data/test/photo/IMP-1961-09-08-a-i0166.jpg,7,7,13.71837,0.99745816
562,data/test/photo/EXP-2008-06-21-a-i0182.jpg,7,4,6.185429,0.6198216
563,data/test/photo/LCE-1974-11-05-a-i0010.jpg,7,7,11.330574,0.99820936
564,data/test/photo/EXP-2001-10-30-a-i0026.jpg,7,7,9.809598,0.71541494
565,data/test/photo/IMP-2008-06-02-a-i0067.jpg,7,3,4.5410137,0.35751495
566,data/test/photo/GDL-1927-10-20-a-i0005.jpg,7,7,14.22021,0.9989459
567,data/test/photo/EXP-1968-07-02-a-i0132.jpg,7,7,16.488792,0.9989549
568,data/test/photo/IMP-1949-07-18-a-i0007.jpg,7,7,11.6731,0.91636854
569,data/test/photo/IMP-1999-12-31-a-i0037.jpg,7,7,10.853643,0.977801
570,data/test/photo/EXP-1934-09-17-a-i0013.jpg,7,7,15.631912,0.99917525
571,data/test/photo/IMP-1997-08-09-a-i0216.jpg,7,7,6.7167335,0.71176827
572,data/test/photo/EXP-1928-11-07-a-i0065.jpg,7,7,13.130825,0.97268516
573,data/test/photo/IMP-1935-05-23-a-i0005.jpg,7,7,8.392208,0.9619147
574,data/test/photo/LCE-1956-11-16-a-i0030.jpg,7,7,14.997039,0.9965379
575,data/test/photo/IMP-1940-08-06-a-i0014.jpg,7,7,13.050919,0.9832888
576,data/test/photo/IMP-1945-05-09-a-i0006.jpg,7,7,15.117672,0.9985108
577,data/test/photo/IMP-1948-06-24-a-i0036.jpg,7,7,8.427682,0.88919556
578,data/test/photo/IMP-1938-12-15-a-i0014.jpg,7,7,7.5378723,0.8384632
579,data/test/photo/EXP-1936-06-20-a-i0103.jpg,7,7,11.141162,0.98629224
580,data/test/photo/EXP-1988-05-07-a-i0236.jpg,7,7,5.7202945,0.49526376
581,data/test/photo/JDG-1995-03-30-a-i0189.jpg,7,2,7.2127714,0.32016
582,data/test/photo/IMP-2010-08-14-a-i0188.jpg,7,7,7.9380865,0.9479017
583,data/test/photo/IMP-2001-10-11-a-i0283.jpg,7,7,10.789881,0.97530544
584,data/test/photo/IMP-1977-11-07-a-i0242.jpg,7,7,10.181959,0.9642232
585,data/test/photo/EXP-1915-11-19-a-i0077.jpg,7,7,12.610957,0.9910574
586,data/test/photo/IMP-1944-08-08-a-i0008.jpg,7,7,8.779654,0.900749
587,data/test/photo/EXP-1932-04-08-a-i0060.jpg,7,0,10.465309,0.4236747
588,data/test/photo/IMP-1966-10-07-a-i0138.jpg,7,7,9.9570675,0.9565911
589,data/test/photo/JDG-1928-05-27-a-i0061.jpg,7,7,10.613441,0.78545266
590,data/test/photo/JDG-1945-02-16-a-i0075_2.jpg,7,7,6.4894896,0.85520315
591,data/test/photo/JDG-1969-07-12-a-i0114.jpg,7,7,13.079147,0.993898
592,data/test/photo/JDG-1941-10-29-a-i0004.jpg,7,7,9.893612,0.56307316
593,data/test/photo/EXP-1996-09-14-a-i0295.jpg,7,7,9.422485,0.98322934
594,data/test/photo/IMP-2004-09-04-a-i0354.jpg,7,7,14.191026,0.99839956
595,data/test/photo/IMP-2006-10-05-a-i0259.jpg,7,8,3.833604,0.38533682
596,data/test/photo/EXP-1978-11-11-a-i0510.jpg,7,7,10.674217,0.99314934
597,data/test/photo/IMP-1941-06-23-a-i0009.jpg,7,7,15.530455,0.9992893
598,data/test/photo/EXP-1995-11-24-a-i0048.jpg,7,7,9.931504,0.9871209
599,data/test/photo/EXP-1962-02-01-a-i0167.jpg,7,7,13.774063,0.9745574
600,data/test/photo/IMP-1966-12-26-a-i0116.jpg,7,8,10.277555,0.6516376
601,data/test/photo/JDG-1990-05-08-a-i0116.jpg,7,1,6.1362624,0.4113187
602,data/test/photo/EXP-1972-07-26-a-i0286.jpg,7,7,12.701661,0.76136637
603,data/test/photo/IMP-1965-04-20-a-i0007.jpg,7,7,7.3973207,0.91541296
604,data/test/photo/EXP-1979-10-23-a-i0132.jpg,7,7,9.847103,0.96675694
605,data/test/photo/JDG-1984-01-16-a-i0145.jpg,7,7,14.498554,0.9979474
606,data/test/photo/IMP-1960-06-16-a-i0011.jpg,7,7,7.5396824,0.7355017
607,data/test/photo/GDL-1925-12-14-a-i0044.jpg,7,7,8.903288,0.8879201
608,data/test/photo/IMP-1915-05-01-a-i0007.jpg,7,0,11.14021,0.34794298
609,data/test/photo/GDL-1980-05-08-a-i0114.jpg,7,3,6.6283207,0.598185
610,data/test/photo/LCE-1969-07-09-a-i0083.jpg,7,7,13.263731,0.98705506
611,data/test/photo/IMP-2013-01-24-a-i0107.jpg,7,7,9.260296,0.98195297
612,data/test/photo/EXP-1991-06-10-a-i0093.jpg,7,7,8.555115,0.92553216
613,data/test/photo/IMP-1917-02-20-a-i0007.jpg,7,7,12.092478,0.9311138
614,data/test/photo/IMP-2001-08-24-a-i0185.jpg,7,7,6.452327,0.65441895
615,data/test/photo/EXP-1900-12-31-a-i0138_2.jpg,7,7,9.584221,0.7856479
616,data/test/photo/IMP-1969-01-25-a-i0104.jpg,7,1,8.23134,0.76989645
