File Path,Prompt,Class Name,Predicted Text,Prompt ID,Number of Shots
data/test/photo/IMP-1997-08-09-a-i0216.jpg,<image>The type of this image is,photo,The type of this image is a black and white photo of a man and a woman standing in front of a man and a woman,4,0
data/test/photo/EXP-1971-12-02-a-i0451.jpg,<image>The type of this image is,photo,The type of this image is a black and white photo of a woman in a white dress and hat. She is standing in front,4,0
data/test/photo/EXP-1971-08-30-a-i0012.jpg,<image>The type of this image is,photo,The type of this image is a black and white photograph of a man in a bathing suit.<|endofchunk|>,4,0
data/test/photo/EXP-1913-03-10-a-i0089.jpg,<image>The type of this image is,photo,"The type of this image is known as a panorama. It is a photograph of a large city or town, taken from a",4,0
data/test/photo/GDL-1940-07-31-a-i0068.jpg,<image>The type of this image is,photo,The type of this image is a newspaper clipping of a young girl wearing a hat.<|endofchunk|>,4,0
data/test/photo/IMP-1972-04-20-a-i0026.jpg,<image>The type of this image is,photo,The type of this image is the type of this image is the type of this image is the type of this image is the type,4,0
data/test/photo/IMP-1981-01-08-a-i0013.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to have been taken in the Philippines during the Second World War.",4,0
data/test/photo/EXP-1940-12-13-a-i0002.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is likely that it is a portrait of the author.<|endofchunk|>",4,0
data/test/photo/EXP-1940-06-14-a-i0005.jpg,<image>The type of this image is,photo,The type of this image is not known.<|endofchunk|>,4,0
data/test/photo/EXP-2010-12-02-a-i0036.jpg,<image>The type of this image is,photo,The type of this image is: Blood test<|endofchunk|>,4,0
data/test/photo/EXP-2007-10-16-a-i0176.jpg,<image>The type of this image is,photo,The type of this image is a newspaper clipping of a soccer player kicking the ball.<|endofchunk|>,4,0
data/test/photo/IMP-2012-11-05-a-i0101.jpg,<image>The type of this image is,photo,The type of this image is a picture of a man praying.<|endofchunk|>,4,0
data/test/photo/IMP-1990-10-02-a-i0036.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a road sign with the words 'Poubelles' and 'Nuclé,4,0
data/test/photo/JDG-1979-05-09-a-i0130.jpg,<image>The type of this image is,photo,The type of this image is known as a 'bomb squad'<|endofchunk|>,4,0
data/test/photo/EXP-1957-05-08-a-i0009.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be a re-enactment of the capture of the",4,0
data/test/photo/JDG-1959-11-11-a-i0141.jpg,<image>The type of this image is,photo,The type of this image is a pencil drawing.<|endofchunk|>,4,0
data/test/photo/IMP-2010-01-14-a-i0019.jpg,<image>The type of this image is,photo,"The type of this image is not clear, but it is a picture of a Haitian mother and her children.<|endofchunk|>",4,0
data/test/photo/IMP-1969-09-13-a-i0155.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is likely to be a construction site.<|endofchunk|>",4,0
data/test/photo/EXP-1966-02-18-a-i0473.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be the Saturn V.<|endofchunk|>",4,0
data/test/photo/IMP-1980-11-07-a-i0383.jpg,<image>The type of this image is,photo,The type of this image is known as a 'rugby union' or 'rugby league' photograph.<|endofchunk|>,4,0
data/test/photo/IMP-1969-10-06-a-i0157.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be a model of the type of display table used at the",4,0
data/test/photo/IMP-1949-12-22-a-i0014.jpg,<image>The type of this image is,photo,The type of this image is a black and white photograph of a man standing in front of a plaque with the words 'Dr.,4,0
data/test/photo/EXP-1999-02-26-a-i0228.jpg,<image>The type of this image is,photo,"The type of this image is not available. If you need it, please contact us at [email protected] and it will be",4,0
data/test/photo/EXP-1929-04-20-a-i0006.jpg,<image>The type of this image is,photo,The type of this image is known as a 'breechloader' or 'breechloader rifle' and was used,4,0
data/test/photo/IMP-1961-09-04-a-i0048.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to have been taken in the late 1950s or early 1960s",4,0
data/test/photo/IMP-1961-09-08-a-i0166.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it appears to be a portrait of a man.<|endofchunk|>",4,0
data/test/photo/IMP-2016-03-02-a-i0381.jpg,<image>The type of this image is,photo,The type of this image is a car mirror with a woman looking at herself in the mirror.<|endofchunk|>,4,0
data/test/photo/IMP-1982-06-11-a-i0227.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is likely to be a view of the tower from the south-west.",4,0
data/test/photo/IMP-1914-04-14-a-i0002.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be a portrait of Queen Victoria (1819-1901",4,0
data/test/photo/JDG-1990-05-08-a-i0116.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to have been taken in the early 1970s. It shows the",4,0
data/test/photo/EXP-1988-06-27-a-i0026.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be from the Isle of Man TT.<|endofchunk|>",4,0
data/test/photo/EXP-1975-11-27-a-i0296.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be the type used in the early 20th century.<|endofchunk|>",4,0
data/test/photo/JDG-1989-11-07-a-i0090.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to have been taken in the early 1970s. It shows a",4,0
data/test/photo/IMP-2006-03-11-a-i0243.jpg,<image>The type of this image is,photo,The type of this image is a photo of a man in a suit and tie. He is standing in front of a basketball court,4,0
data/test/photo/IMP-2012-06-27-a-i0062.jpg,<image>The type of this image is,photo,"The type of this image is the title of the episode, and it is a picture of a man and a woman in a laboratory",4,0
data/test/photo/EXP-1993-11-12-a-i0261.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be from the 1980s or early 1990s. It shows",4,0
data/test/photo/JDG-1937-11-19-a-i0106.jpg,<image>The type of this image is,photo,The type of this image is the type of fur coat worn by a woman in the early 20th century.<|endofchunk|>,4,0
data/test/photo/LCE-1969-07-09-a-i0083.jpg,<image>The type of this image is,photo,The type of this image is known as a bridge under construction.<|endofchunk|>,4,0
data/test/photo/IMP-1945-05-09-a-i0006.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is likely to be a portrait of a soldier.<|endofchunk|>",4,0
data/test/photo/IMP-1943-06-05-a-i0002.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to have been taken in 1915.<|endofchunk|>",4,0
data/test/photo/JDG-1943-09-20-a-i0023.jpg,<image>The type of this image is,photo,The type of this image is not known.<|endofchunk|>,4,0
data/test/photo/EXP-1962-02-01-a-i0167.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be a building in the town of Bremen, Germany",4,0
data/test/photo/JDG-1945-04-11-a-i0005.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be a photo of a meeting between Hitler and a group of",4,0
data/test/photo/EXP-2005-01-21-a-i0307.jpg,<image>The type of this image is,photo,The type of this image is a black and white photo of a man and a woman sitting on a bench. The woman is wearing,4,0
data/test/photo/IMP-1960-07-16-a-i0064.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it appears to be a giraffe.<|endofchunk|>",4,0
data/test/photo/EXP-1925-02-14-a-i0084.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be a de Havilland DH.82 Dragon Rapide",4,0
data/test/photo/EXP-1996-09-14-a-i0295.jpg,<image>The type of this image is,photo,The type of this image is: Old woman in snow<|endofchunk|>,4,0
data/test/photo/LCE-1970-06-23-a-i0095.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be a Jaguar XK120.<|endofchunk|>",4,0
data/test/photo/EXP-2014-01-10-a-i0101_2.jpg,<image>The type of this image is,photo,"The type of this image is the title of this image: Dubai, United Arab Emirates, Burj Al-Arab, Palm J",4,0
data/test/photo/EXP-1936-12-25-a-i0104.jpg,<image>The type of this image is,photo,The type of this image is known as a 'bomb hole' - a hole in the ground caused by the explosion of a,4,0
data/test/photo/EXP-1938-12-12-a-i0119.jpg,<image>The type of this image is,photo,The type of this image is known as a'shed roof'<|endofchunk|>,4,0
data/test/photo/LCE-1974-11-05-a-i0010.jpg,<image>The type of this image is,photo,The type of this image is a basketball game.<|endofchunk|>,4,0
data/test/photo/IMP-2015-06-29-a-i0115.jpg,<image>The type of this image is,photo,The type of this image is a photo of a burning tent.<|endofchunk|>,4,0
data/test/photo/IMP-1946-05-06-a-i0008.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it appears to be a group of people standing in front of a line of luggage",4,0
data/test/photo/EXP-2007-06-21-a-i0331.jpg,<image>The type of this image is,photo,"The type of this image is called 'Tall Trees' and was taken in the Everglades National Park, Florida.",4,0
data/test/photo/EXP-1950-03-31-a-i0008.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is likely to be a photograph of General Sir Bernard Freyberg (right",4,0
data/test/photo/IMP-1958-10-24-a-i0187.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be a captured German tank.<|endofchunk|>",4,0
data/test/photo/EXP-1978-11-11-a-i0510.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be a photograph of a man and a woman. The woman",4,0
data/test/photo/EXP-1957-02-04-a-i0014.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to have been taken at the time of the coronation of King",4,0
data/test/photo/IMP-1967-04-21-a-i0279.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to have been taken in the early 1950s. It shows the",4,0
data/test/photo/EXP-1940-07-24-a-i0012.jpg,<image>The type of this image is,photo,The type of this image is a black and white photograph of a group of men standing in front of a building. The men are,4,0
data/test/photo/JDG-1945-02-16-a-i0075.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is likely to be a publicity still from the film.<|endofchunk|>",4,0
data/test/photo/IMP-1928-07-27-a-i0003.jpg,<image>The type of this image is,photo,The type of this image is based on a photograph of a man in a military uniform. The man in the image is wearing a,4,0
data/test/photo/EXP-1987-06-09-a-i0138.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be from a concert at the Royal Albert Hall, London,",4,0
data/test/photo/IMP-2002-06-13-a-i0314.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to have been taken in the aftermath of the massacre.<|endofchunk|>",4,0
data/test/photo/IMP-1956-01-23-a-i0034.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to have been taken during the Jallianwala Bagh",4,0
data/test/photo/IMP-1939-04-29-a-i0002.jpg,<image>The type of this image is,photo,The type of this image is a swimsuit.<|endofchunk|>,4,0
data/test/photo/GDL-1951-03-09-a-i0008.jpg,<image>The type of this image is,photo,The type of this image is based on a portrait of a soldier.<|endofchunk|>,4,0
data/test/photo/EXP-2006-08-03-a-i0195.jpg,<image>The type of this image is,photo,"The type of this image is not available, but you can use this image with a watermark still on it to sign up for",4,0
data/test/photo/EXP-2003-04-09-a-i0164.jpg,<image>The type of this image is,photo,"The type of this image is not available, but you can click here to see a similar one<|endofchunk|>",4,0
data/test/photo/IMP-1998-07-13-a-i0062.jpg,<image>The type of this image is,photo,The type of this image is: La Poste<|endofchunk|>,4,0
data/test/photo/IMP-1936-03-10-a-i0003.jpg,<image>The type of this image is,photo,The type of this image is known as a 'carte de visite' or 'CDV' - a photograph of a,4,0
data/test/photo/JDG-1941-10-29-a-i0004.jpg,<image>The type of this image is,photo,The type of this image is known as a stereograph.<|endofchunk|>,4,0
data/test/photo/EXP-1941-04-19-a-i0003.jpg,<image>The type of this image is,photo,The type of this image is known as a Panoramic View. It was taken from the waterfront of the Greek port of,4,0
data/test/photo/IMP-1936-05-11-a-i0011.jpg,<image>The type of this image is,photo,The type of this image is not known.<|endofchunk|>,4,0
data/test/photo/EXP-2004-11-29-a-i0091.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be Sister Helen Prejean.<|endofchunk|>",4,0
data/test/photo/GDL-1985-09-04-a-i0027.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be a photograph of a man in a suit and tie.",4,0
data/test/photo/GDL-1927-10-20-a-i0005.jpg,<image>The type of this image is,photo,The type of this image is: Newspaper clipping<|endofchunk|>,4,0
data/test/photo/IMP-2005-05-30-a-i0078.jpg,<image>The type of this image is,photo,The type of this image is a black and white photo of a woman wearing a traditional Bavarian costume.<|endofchunk|>,4,0
data/test/photo/IMP-1964-09-14-a-i0232.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it appears to be a horse-drawn carriage.<|endofchunk|>",4,0
data/test/photo/IMP-1938-02-02-a-i0008.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be a nurse.<|endofchunk|>",4,0
data/test/photo/IMP-2016-04-07-a-i0034.jpg,<image>The type of this image is,photo,"The type of this image is not available, but you can click here to view a similar one<|endofchunk|>",4,0
data/test/photo/GDL-1925-12-14-a-i0044.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is likely to be a photograph of a sledding hill.<|endofchunk|>",4,0
data/test/photo/EXP-1956-04-06-a-i0012.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be a photograph of the wreckage of a passenger train.",4,0
data/test/photo/EXP-2016-03-22-a-i0009.jpg,<image>The type of this image is,photo,"The type of this image is not available, but you can click for a bigger picture!<|endofchunk|>",4,0
data/test/photo/EXP-2011-06-01-a-i0189.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be a photo of the former head of the Central Bank of",4,0
data/test/photo/IMP-2001-08-24-a-i0185.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is likely to have been taken in the late 1950s or early 1960s",4,0
data/test/photo/EXP-2007-09-04-a-i0328.jpg,<image>The type of this image is,photo,"The type of this image is not available, but you can use this photo as your background or screen saver<|endofchunk|>",4,0
data/test/photo/IMP-1913-01-18-a-i0043.jpg,<image>The type of this image is,photo,The type of this image is: Newspaper clipping<|endofchunk|>,4,0
data/test/photo/IMP-1948-10-02-a-i0104.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be a photograph of the United States delegation to the United Nations",4,0
data/test/photo/EXP-1968-07-02-a-i0132.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it appears to be a farmstead with hay bales in the foreground and a",4,0
data/test/photo/IMP-1944-08-08-a-i0008.jpg,<image>The type of this image is,photo,The type of this image is known as a'saddlebred' horse.<|endofchunk|>,4,0
data/test/photo/EXP-1988-05-07-a-i0236.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is likely to be a photo of the first generation of the Toshib",4,0
data/test/photo/LCE-1969-01-09-a-i0002.jpg,<image>The type of this image is,photo,The type of this image is called a'silhouette'<|endofchunk|>,4,0
data/test/photo/IMP-1943-02-06-a-i0003_3.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is likely to have been taken in the late 1920s or early 1930s",4,0
data/test/photo/IMP-2002-11-08-a-i0065.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to have been taken in the early 1990s. It shows a",4,0
data/test/photo/EXP-2007-12-27-a-i0146.jpg,<image>The type of this image is,photo,"The type of this image is not available, but you can use this image with the following credits: football, football player, football",4,0
data/test/photo/EXP-2003-10-16-a-i0129.jpg,<image>The type of this image is,photo,The type of this image is a black and white photo of a woman lying on a bed with a gun in her hand.<|endofchunk|>,4,0
data/test/photo/GDL-1993-03-13-a-i0130.jpg,<image>The type of this image is,photo,The type of this image is a black and white photograph of a Formula One driver in the cockpit of a car<|endofchunk|>,4,0
data/test/photo/EXP-1928-11-07-a-i0065.jpg,<image>The type of this image is,photo,The type of this image is known as a postcard.<|endofchunk|>,4,0
data/test/photo/EXP-2009-06-27-a-i0182.jpg,<image>The type of this image is,photo,The type of this image is: Roger Federer<|endofchunk|>,4,0
data/test/photo/IMP-1965-12-30-a-i0057.jpg,<image>The type of this image is,photo,The type of this image is a black and white photograph of a man in a suit standing at a podium. He is wearing a,4,0
data/test/photo/EXP-1965-12-16-a-i0130.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to have been taken during the Great Flood of 1927.<|endofchunk|>",4,0
data/test/photo/IMP-1926-12-28-a-i0009.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is likely to be from the 1920s or early 1930s. It is",4,0
data/test/photo/IMP-1969-10-08-a-i0121.jpg,<image>The type of this image is,photo,The type of this image is called 'Abstract Composition'<|endofchunk|>,4,0
data/test/photo/LCE-1988-01-12-a-i0057.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it appears to be the logo for the Olympic Games in Los Angeles in 1932.",4,0
data/test/photo/EXP-2012-06-13-a-i0167.jpg,<image>The type of this image is,photo,"The type of this image is not available, but you can click on this link to see a similar one<|endofchunk|>",4,0
data/test/photo/IMP-1968-02-01-a-i0304.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be a Porsche 356.<|endofchunk|>",4,0
data/test/photo/IMP-2008-02-13-a-i0283.jpg,<image>The type of this image is,photo,The type of this image is a picture of a robot in a hospital operating room.<|endofchunk|>,4,0
data/test/photo/EXP-1972-07-26-a-i0286.jpg,<image>The type of this image is,photo,The type of this image is a portrait of a young woman. She is wearing a black dress and has her hair in a bun,4,0
data/test/photo/EXP-1962-08-21-a-i0108.jpg,<image>The type of this image is,photo,The type of this image is known as a 'Superbike'<|endofchunk|>,4,0
data/test/photo/EXP-2000-01-31-a-i0255.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be a publicity shot for the film. It was taken in",4,0
data/test/photo/JDG-1975-10-18-a-i0186.jpg,<image>The type of this image is,photo,The type of this image is known as a 'champagne saucer'<|endofchunk|>,4,0
data/test/photo/JDG-1937-11-21-a-i0098.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is likely to be a photo of a garage.<|endofchunk|>",4,0
data/test/photo/EXP-2000-10-18-a-i0167.jpg,<image>The type of this image is,photo,The type of this image is a black and white photograph of a woman. She is wearing a long black dress and has her hair,4,0
data/test/photo/EXP-1988-08-20-a-i0138.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is likely to be a newspaper clipping of a group of elderly people sitting",4,0
data/test/photo/JDG-1969-07-12-a-i0114.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is likely to have been taken in the late 1960s or early 1970s",4,0
data/test/photo/EXP-2002-02-14-a-i0206.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it appears to be a photo of a woman and a man in a library.",4,0
data/test/photo/IMP-1941-08-29-a-i0071.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is likely to be from the 1920s or 1930s.<|endofchunk|>",4,0
data/test/photo/EXP-1940-11-05-a-i0011.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it appears to be a bust of Jefferson Davis, the President of the Confederate States",4,0
data/test/photo/IMP-2004-06-19-a-i0149.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to have been taken at the set of the film 'The Tal",4,0
data/test/photo/EXP-1912-07-13-a-i0109.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be from the early 1900s.<|endofchunk|>",4,0
data/test/photo/GDL-1991-06-01-a-i0197.jpg,<image>The type of this image is,photo,The type of this image is: Black and white photograph of a group of children digging a hole in the ground.<|endofchunk|>,4,0
data/test/photo/EXP-1989-06-08-a-i0011.jpg,<image>The type of this image is,photo,The type of this image is a Bell UH-1 Iroquois.<|endofchunk|>,4,0
data/test/photo/IMP-1977-11-07-a-i0242.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be from the 1920s or 1930s. It shows a",4,0
data/test/photo/EXP-1969-10-17-a-i0065.jpg,<image>The type of this image is,photo,The type of this image is known as a 'farm boy' or 'farm girl'<|endofchunk|>,4,0
data/test/photo/IMP-1944-09-14-a-i0067.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be the wreckage of a Douglas C-47 Skyt",4,0
data/test/photo/EXP-1990-11-24-a-i0086.jpg,<image>The type of this image is,photo,The type of this image is a black and white photo of a woman sitting on the floor with her legs crossed and a man sitting,4,0
data/test/photo/GDL-1935-05-12-a-i0074.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to have been taken during the Second World War. It shows the",4,0
data/test/photo/IMP-1993-07-05-a-i0166.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it appears to be a group of children playing with boxes.<|endofchunk|>",4,0
data/test/photo/EXP-2010-05-04-a-i0036.jpg,<image>The type of this image is,photo,"The type of this image is not available, but you can click here to view a similar one<|endofchunk|>",4,0
data/test/photo/JDG-1984-01-16-a-i0145.jpg,<image>The type of this image is,photo,The type of this image is a black and white photograph of a man wearing a black cap and a black jacket. He is standing,4,0
data/test/photo/EXP-2002-11-14-a-i0041.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it appears to be a stage set for a performance.<|endofchunk|>",4,0
data/test/photo/IMP-2013-01-24-a-i0107.jpg,<image>The type of this image is,photo,"The type of this image is the title of the article, and the author is the author of the article.  The title of",4,0
data/test/photo/GDL-1934-07-16-a-i0002.jpg,<image>The type of this image is,photo,The type of this image is known as a negative<|endofchunk|>,4,0
data/test/photo/LCE-1978-10-27-a-i0067.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to have been taken in the early 1980s. It shows a",4,0
data/test/photo/EXP-2017-04-22-a-i0197.jpg,<image>The type of this image is,photo,The type of this image is: Volleyball<|endofchunk|>,4,0
data/test/photo/IMP-1945-07-28-a-i0096.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is likely to be a photograph of a group of officers of the Italian Army",4,0
data/test/photo/EXP-1987-01-03-a-i0205.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to have been taken in the 1970s. It shows a man",4,0
data/test/photo/EXP-1970-06-20-a-i0575.jpg,<image>The type of this image is,photo,The type of this image is a black and white photograph of a man in a suit and tie. He is looking at the camera,4,0
data/test/photo/EXP-1936-07-17-a-i0002.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be a group of boys marching in a parade.<|endofchunk|>",4,0
data/test/photo/IMP-1953-12-23-a-i0123.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is likely to be from the 1930s or 1940s. It shows a",4,0
data/test/photo/IMP-1940-06-22-a-i0008.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be a portrait of Fidel Castro.<|endofchunk|>",4,0
data/test/photo/IMP-1946-09-13-a-i0004.jpg,<image>The type of this image is,photo,"The type of this image is a black and white photograph of the President of the United States of America, John F. Kennedy,",4,0
data/test/photo/IMP-1952-08-07-a-i0004.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be a view of the lake from the summit of Mt.",4,0
data/test/photo/IMP-1983-10-28-a-i0354.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it appears to be a window in a house.<|endofchunk|>",4,0
data/test/photo/JDG-1990-02-23-a-i0168.jpg,<image>The type of this image is,photo,The type of this image is not known.<|endofchunk|>,4,0
data/test/photo/IMP-1932-09-19-a-i0005.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be a photograph of Queen Elizabeth II and the Duke of Edinburgh",4,0
data/test/photo/IMP-2013-01-05-a-i0213.jpg,<image>The type of this image is,photo,The type of this image is a close-up of a waitress in a restaurant.<|endofchunk|>,4,0
data/test/photo/GDL-1939-10-30-a-i0044.jpg,<image>The type of this image is,photo,"The type of this image is not identified, but it appears to be a photo of a large cannon.<|endofchunk|>",4,0
data/test/photo/IMP-2009-12-01-a-i0072.jpg,<image>The type of this image is,photo,The type of this image is: Santa Claus<|endofchunk|>,4,0
data/test/photo/EXP-1913-09-17-a-i0084_2.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be a photograph of the Duke of York (later King George",4,0
data/test/photo/GDL-1980-05-08-a-i0114.jpg,<image>The type of this image is,photo,The type of this image is known as a 'flicker' or 'flickering' image. This is because the,4,0
data/test/photo/EXP-1928-01-09-a-i0056.jpg,<image>The type of this image is,photo,The type of this image is: Portrait of a man.<|endofchunk|>,4,0
data/test/photo/IMP-1968-08-09-a-i0158.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be a hospital building.<|endofchunk|>",4,0
data/test/photo/IMP-2011-11-08-a-i0030.jpg,<image>The type of this image is,photo,"The type of this image is a rainbow over the city of Zürich, Switzerland.<|endofchunk|>",4,0
data/test/photo/EXP-1979-08-10-a-i0158.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be from the 1950s.<|endofchunk|>",4,0
data/test/photo/EXP-1928-03-06-a-i0061.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be a photograph of the interior of St. Peter's Church",4,0
data/test/photo/EXP-1900-12-31-a-i0138_2.jpg,<image>The type of this image is,photo,The type of this image is called 'The Nurse'<|endofchunk|>,4,0
data/test/photo/EXP-2012-02-11-a-i0244.jpg,<image>The type of this image is,photo,"The type of this image is the title of the episode, and the image is a close-up of a man and a woman",4,0
data/test/photo/IMP-2008-03-18-a-i0121.jpg,<image>The type of this image is,photo,The type of this image is a photo of a man in a white shirt with a bow tie.<|endofchunk|>,4,0
data/test/photo/IMP-1917-02-20-a-i0007.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be a German officer giving a salute to a British officer",4,0
data/test/photo/IMP-2014-03-27-a-i0062.jpg,<image>The type of this image is,photo,The type of this image is: Hip Hop<|endofchunk|>,4,0
data/test/photo/EXP-1994-08-23-a-i0129.jpg,<image>The type of this image is,photo,The type of this image is a black and white portrait of a middle-aged man. He is wearing a grey suit and a,4,0
data/test/photo/EXP-1971-09-15-a-i0392.jpg,<image>The type of this image is,photo,The type of this image is known as a'sabre-toothed tiger' or'sabre-to,4,0
data/test/photo/IMP-1927-03-07-a-i0026.jpg,<image>The type of this image is,photo,The type of this image is known as a lithograph.<|endofchunk|>,4,0
data/test/photo/IMP-2015-08-22-a-i0196.jpg,<image>The type of this image is,photo,The type of this image is the title of the article. It is a photo of a woman and a man playing with balloons.,4,0
data/test/photo/EXP-1970-05-26-a-i0397.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to have been taken in the early 1970s. It shows the",4,0
data/test/photo/EXP-2015-04-24-a-i0167.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to have been taken in Dhaka, the capital of Bangladesh.",4,0
data/test/photo/IMP-2014-01-29-a-i0191.jpg,<image>The type of this image is,photo,The type of this image is a photo of a ice hockey player.<|endofchunk|>,4,0
data/test/photo/EXP-1913-11-21-a-i0082.jpg,<image>The type of this image is,photo,The type of this image is known as a 'railway accident'<|endofchunk|>,4,0
data/test/photo/EXP-1915-11-19-a-i0077.jpg,<image>The type of this image is,photo,The type of this image is known as a'steamer'<|endofchunk|>,4,0
data/test/photo/IMP-1948-06-24-a-i0036.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is likely to have been taken in the late 1950s or early 1960s",4,0
data/test/photo/GDL-1985-05-04-a-i0023.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it appears to be a woman typing on a computer.<|endofchunk|>",4,0
data/test/photo/IMP-1960-07-25-a-i0010.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is likely to be a publicity still from a film.<|endofchunk|>",4,0
data/test/photo/JDG-1937-10-07-a-i0003.jpg,<image>The type of this image is,photo,"The type of this image is not known, but it is believed to be a photo of the Royal Air Force's first Spit",4,0
data/test/photo/GDL-1966-07-28-a-i0169.jpg,<image>The type of this image is,photo,The type of this image is a black and white photo of a bride in a wedding dress<|endofchunk|>,4,0
data/test/photo/IMP-1992-10-17-a-i0264.jpg,<image>The type of this image is,photo,The type of this image is known as a 'double exposure'<|endofchunk|>,4,0
data/test/photo/IMP-1941-09-09-a-i0010.jpg,<image>The type of this image is,photo,The type of this image is known as a stereograph.<|endofchunk|>,4,0
data/test/photo/EXP-1938-03-31-a-i0087.jpg,<image>The type of this image is,photo,The type of this image is known as a 'puppet'<|endofchunk|>,4,0
