File Path,Prompt,Class Name,Predicted Text,Prompt ID,Number of Shots
../data/test/photo/IMP-2015-06-19-a-i0017.jpg,<image>The type of this image is,photo,The type of this image is a building.<|endofchunk|>,4,1
../data/test/photo/IMP-2017-05-10-a-i0059.jpg,<image>The type of this image is,photo,The type of this image is a road. The type of this image is a photograph. The type of this image is a painting,4,1
../data/test/photo/IMP-1944-04-03-a-i0005.jpg,<image>The type of this image is,photo,The type of this image is a tree.<|endofchunk|>,4,1
../data/test/photo/IMP-2010-08-14-a-i0188.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/LCE-1989-09-22-a-i0018.jpg,<image>The type of this image is,photo,The type of this image is a vineyard. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/IMP-1913-07-31-a-i0020.jpg,<image>The type of this image is,photo,The type of this image is a collage. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/EXP-1967-08-21-a-i0234.jpg,<image>The type of this image is,photo,The type of this image is a race car. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/LCE-1970-07-28-a-i0070.jpg,<image>The type of this image is,photo,The type of this image is a portrait. The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/EXP-2012-06-14-a-i0072.jpg,<image>The type of this image is,photo,The type of this image is a bottle.<|endofchunk|>,4,1
../data/test/photo/JDG-1945-02-16-a-i0075_2.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/IMP-1997-08-09-a-i0216.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/EXP-1971-12-02-a-i0451.jpg,<image>The type of this image is,photo,The type of this image is a portrait. The type of this image is a photograph. The type of this image is a painting,4,1
../data/test/photo/EXP-1971-08-30-a-i0012.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/EXP-1913-03-10-a-i0089.jpg,<image>The type of this image is,photo,The type of this image is a postcard. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/GDL-1940-07-31-a-i0068.jpg,<image>The type of this image is,photo,The type of this image is a newspaper clipping. The type of this image is a painting. The type of this image is,4,1
../data/test/photo/IMP-1972-04-20-a-i0026.jpg,<image>The type of this image is,photo,The type of this image is a dance. The type of this image is a photograph. The type of this image is a painting,4,1
../data/test/photo/IMP-1981-01-08-a-i0013.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/EXP-1940-12-13-a-i0002.jpg,<image>The type of this image is,photo,The type of this image is a portrait. The type of this image is a photograph. The type of this image is a painting,4,1
../data/test/photo/EXP-1940-06-14-a-i0005.jpg,<image>The type of this image is,photo,The type of this image is a tank.<|endofchunk|>,4,1
../data/test/photo/EXP-2010-12-02-a-i0036.jpg,<image>The type of this image is,photo,The type of this image is a blood sample. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/EXP-2007-10-16-a-i0176.jpg,<image>The type of this image is,photo,The type of this image is a newspaper article. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/IMP-2012-11-05-a-i0101.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/IMP-1990-10-02-a-i0036.jpg,<image>The type of this image is,photo,The type of this image is a newspaper headline. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/JDG-1979-05-09-a-i0130.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/EXP-1957-05-08-a-i0009.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a rodeo. The type of this image is a photograph. The type of this,4,1
../data/test/photo/JDG-1959-11-11-a-i0141.jpg,<image>The type of this image is,photo,The type of this image is a drawing of a street. The type of this image is a painting. The type of this image,4,1
../data/test/photo/IMP-2010-01-14-a-i0019.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/IMP-1969-09-13-a-i0155.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a construction site. The type of this image is a photograph. The type of this,4,1
../data/test/photo/EXP-1966-02-18-a-i0473.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a rocket. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-1980-11-07-a-i0383.jpg,<image>The type of this image is,photo,The type of this image is a rugby team. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/IMP-1969-10-06-a-i0157.jpg,<image>The type of this image is,photo,The type of this image is a model. The type of this image is a photograph. The type of this image is a painting,4,1
../data/test/photo/IMP-1949-12-22-a-i0014.jpg,<image>The type of this image is,photo,The type of this image is a plaque. The type of this image is a photograph. The type of this image is a painting,4,1
../data/test/photo/EXP-1999-02-26-a-i0228.jpg,<image>The type of this image is,photo,The type of this image is a photo of a skier. The type of this image is a photograph. The type of this,4,1
../data/test/photo/EXP-1929-04-20-a-i0006.jpg,<image>The type of this image is,photo,The type of this image is a soldier.<|endofchunk|>,4,1
../data/test/photo/IMP-1961-09-04-a-i0048.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/IMP-1961-09-08-a-i0166.jpg,<image>The type of this image is,photo,The type of this image is a portrait. The type of this image is a photograph. The type of this image is a logo,4,1
../data/test/photo/IMP-2016-03-02-a-i0381.jpg,<image>The type of this image is,photo,The type of this image is a photo of a car. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-1982-06-11-a-i0227.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a building. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-1914-04-14-a-i0002.jpg,<image>The type of this image is,photo,The type of this image is a portrait.<|endofchunk|>,4,1
../data/test/photo/JDG-1990-05-08-a-i0116.jpg,<image>The type of this image is,photo,The type of this image is a group of people. The type of this image is a photograph. The type of this image is,4,1
../data/test/photo/EXP-1988-06-27-a-i0026.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/EXP-1975-11-27-a-i0296.jpg,<image>The type of this image is,photo,The type of this image is a machine. The type of this image is a photograph. The type of this image is a painting,4,1
../data/test/photo/JDG-1989-11-07-a-i0090.jpg,<image>The type of this image is,photo,The type of this image is a group of people. The type of this image is a poster. The type of this image is,4,1
../data/test/photo/IMP-2006-03-11-a-i0243.jpg,<image>The type of this image is,photo,The type of this image is a basketball player. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/IMP-2012-06-27-a-i0062.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/EXP-1993-11-12-a-i0261.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/JDG-1937-11-19-a-i0106.jpg,<image>The type of this image is,photo,The type of this image is a coat. The type of this image is a photograph. The type of this image is a painting,4,1
../data/test/photo/LCE-1969-07-09-a-i0083.jpg,<image>The type of this image is,photo,The type of this image is a bridge.<|endofchunk|>,4,1
../data/test/photo/IMP-1945-05-09-a-i0006.jpg,<image>The type of this image is,photo,The type of this image is a soldier.<|endofchunk|>,4,1
../data/test/photo/IMP-1943-06-05-a-i0002.jpg,<image>The type of this image is,photo,The type of this image is a group of people. The type of this image is a photograph. The type of this image is,4,1
../data/test/photo/JDG-1943-09-20-a-i0023.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a tank. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/EXP-1962-02-01-a-i0167.jpg,<image>The type of this image is,photo,The type of this image is a building.<|endofchunk|>,4,1
../data/test/photo/JDG-1945-04-11-a-i0005.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/EXP-2005-01-21-a-i0307.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/IMP-1960-07-16-a-i0064.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a giraffe.<|endofchunk|>,4,1
../data/test/photo/EXP-1925-02-14-a-i0084.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/EXP-1996-09-14-a-i0295.jpg,<image>The type of this image is,photo,The type of this image is a photo of a woman. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/LCE-1970-06-23-a-i0095.jpg,<image>The type of this image is,photo,The type of this image is a car.<|endofchunk|>,4,1
../data/test/photo/EXP-2014-01-10-a-i0101_2.jpg,<image>The type of this image is,photo,The type of this image is a photo of a beach. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/EXP-1936-12-25-a-i0104.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a building. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/EXP-1938-12-12-a-i0119.jpg,<image>The type of this image is,photo,The type of this image is a building.<|endofchunk|>,4,1
../data/test/photo/LCE-1974-11-05-a-i0010.jpg,<image>The type of this image is,photo,The type of this image is a basketball game. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/IMP-2015-06-29-a-i0115.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a festival. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-1946-05-06-a-i0008.jpg,<image>The type of this image is,photo,The type of this image is a group of people. The type of this image is a person. The type of this image is,4,1
../data/test/photo/EXP-2007-06-21-a-i0331.jpg,<image>The type of this image is,photo,The type of this image is a tree.<|endofchunk|>,4,1
../data/test/photo/EXP-1950-03-31-a-i0008.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/IMP-1958-10-24-a-i0187.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a tank. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/EXP-1978-11-11-a-i0510.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/EXP-1957-02-04-a-i0014.jpg,<image>The type of this image is,photo,The type of this image is a portrait. The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/IMP-1967-04-21-a-i0279.jpg,<image>The type of this image is,photo,The type of this image is a painting. The type of this image is a photograph. The type of this image is a painting,4,1
../data/test/photo/EXP-1940-07-24-a-i0012.jpg,<image>The type of this image is,photo,The type of this image is a group of people.<|endofchunk|>,4,1
../data/test/photo/JDG-1945-02-16-a-i0075.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/IMP-1928-07-27-a-i0003.jpg,<image>The type of this image is,photo,The type of this image is a portrait. The type of this image is a newspaper article. The type of this image is a,4,1
../data/test/photo/EXP-1987-06-09-a-i0138.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a band. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-2002-06-13-a-i0314.jpg,<image>The type of this image is,photo,The type of this image is a scene from a film. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-1956-01-23-a-i0034.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a riot.<|endofchunk|>,4,1
../data/test/photo/IMP-1939-04-29-a-i0002.jpg,<image>The type of this image is,photo,The type of this image is a swimsuit. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/GDL-1951-03-09-a-i0008.jpg,<image>The type of this image is,photo,The type of this image is a portrait. The type of this image is a photograph. The type of this image is a map,4,1
../data/test/photo/EXP-2006-08-03-a-i0195.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/EXP-2003-04-09-a-i0164.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/IMP-1998-07-13-a-i0062.jpg,<image>The type of this image is,photo,The type of this image is a business card. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/IMP-1936-03-10-a-i0003.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a crowd. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/JDG-1941-10-29-a-i0004.jpg,<image>The type of this image is,photo,The type of this image is a building.<|endofchunk|>,4,1
../data/test/photo/EXP-1941-04-19-a-i0003.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a fire. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-1936-05-11-a-i0011.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a plane. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/EXP-2004-11-29-a-i0091.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a nun. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/GDL-1985-09-04-a-i0027.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a newspaper article. The type of this image is a,4,1
../data/test/photo/GDL-1927-10-20-a-i0005.jpg,<image>The type of this image is,photo,The type of this image is a newspaper article. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/IMP-2005-05-30-a-i0078.jpg,<image>The type of this image is,photo,The type of this image is a woman wearing a dirndl. The type of this image is a photograph. The type of,4,1
../data/test/photo/IMP-1964-09-14-a-i0232.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/IMP-1938-02-02-a-i0008.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a nurse. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-2016-04-07-a-i0034.jpg,<image>The type of this image is,photo,The type of this image is a portrait. The type of this image is a photograph. The type of this image is a painting,4,1
../data/test/photo/GDL-1925-12-14-a-i0044.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a sled. The type of this image is a photograph. The type of this,4,1
../data/test/photo/EXP-1956-04-06-a-i0012.jpg,<image>The type of this image is,photo,The type of this image is a train wreck. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/EXP-2016-03-22-a-i0009.jpg,<image>The type of this image is,photo,The type of this image is a quote. The type of this image is a photograph. The type of this image is a painting,4,1
../data/test/photo/EXP-2011-06-01-a-i0189.jpg,<image>The type of this image is,photo,The type of this image is a person.<|endofchunk|>,4,1
../data/test/photo/IMP-2001-08-24-a-i0185.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/EXP-2007-09-04-a-i0328.jpg,<image>The type of this image is,photo,The type of this image is a photo of a woman. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-1913-01-18-a-i0043.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a newspaper article. The type of this image is a,4,1
../data/test/photo/IMP-1948-10-02-a-i0104.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/EXP-1968-07-02-a-i0132.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a farm. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-1944-08-08-a-i0008.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a horse. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/EXP-1988-05-07-a-i0236.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/LCE-1969-01-09-a-i0002.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/IMP-1943-02-06-a-i0003_3.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a swan. The type of this image is a photograph. The type of this,4,1
../data/test/photo/IMP-2002-11-08-a-i0065.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/EXP-2007-12-27-a-i0146.jpg,<image>The type of this image is,photo,The type of this image is a football player. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/EXP-2003-10-16-a-i0129.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a woman. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/GDL-1993-03-13-a-i0130.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/EXP-1928-11-07-a-i0065.jpg,<image>The type of this image is,photo,The type of this image is a building.<|endofchunk|>,4,1
../data/test/photo/EXP-2009-06-27-a-i0182.jpg,<image>The type of this image is,photo,The type of this image is a tennis player.<|endofchunk|>,4,1
../data/test/photo/IMP-1965-12-30-a-i0057.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/EXP-1965-12-16-a-i0130.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a building. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-1926-12-28-a-i0009.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/IMP-1969-10-08-a-i0121.jpg,<image>The type of this image is,photo,The type of this image is a painting.<|endofchunk|>,4,1
../data/test/photo/LCE-1988-01-12-a-i0057.jpg,<image>The type of this image is,photo,The type of this image is a stamp.<|endofchunk|>,4,1
../data/test/photo/EXP-2012-06-13-a-i0167.jpg,<image>The type of this image is,photo,The type of this image is a cartoon. The type of this image is a logo. The type of this image is a logo,4,1
../data/test/photo/IMP-1968-02-01-a-i0304.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a car. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-2008-02-13-a-i0283.jpg,<image>The type of this image is,photo,The type of this image is a medical device. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/EXP-1972-07-26-a-i0286.jpg,<image>The type of this image is,photo,The type of this image is a portrait.<|endofchunk|>,4,1
../data/test/photo/EXP-1962-08-21-a-i0108.jpg,<image>The type of this image is,photo,The type of this image is a motorcycle. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/EXP-2000-01-31-a-i0255.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a newspaper article. The type of this image is a,4,1
../data/test/photo/JDG-1975-10-18-a-i0186.jpg,<image>The type of this image is,photo,The type of this image is a glass.<|endofchunk|>,4,1
../data/test/photo/JDG-1937-11-21-a-i0098.jpg,<image>The type of this image is,photo,The type of this image is a building.<|endofchunk|>,4,1
../data/test/photo/EXP-2000-10-18-a-i0167.jpg,<image>The type of this image is,photo,The type of this image is a portrait.<|endofchunk|>,4,1
../data/test/photo/EXP-1988-08-20-a-i0138.jpg,<image>The type of this image is,photo,The type of this image is a newspaper article. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/JDG-1969-07-12-a-i0114.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a building. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/EXP-2002-02-14-a-i0206.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/IMP-1941-08-29-a-i0071.jpg,<image>The type of this image is,photo,The type of this image is a fashion illustration. The type of this image is a newspaper article. The type of this image is,4,1
../data/test/photo/EXP-1940-11-05-a-i0011.jpg,<image>The type of this image is,photo,The type of this image is a sculpture. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/IMP-2004-06-19-a-i0149.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/EXP-1912-07-13-a-i0109.jpg,<image>The type of this image is,photo,The type of this image is a group of children. The type of this image is a photograph. The type of this image is,4,1
../data/test/photo/GDL-1991-06-01-a-i0197.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/EXP-1989-06-08-a-i0011.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a helicopter. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-1977-11-07-a-i0242.jpg,<image>The type of this image is,photo,The type of this image is a gymnast. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/EXP-1969-10-17-a-i0065.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/IMP-1944-09-14-a-i0067.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a plane crash. The type of this image is a photograph. The type of this,4,1
../data/test/photo/EXP-1990-11-24-a-i0086.jpg,<image>The type of this image is,photo,The type of this image is a production still. The type of this image is a painting. The type of this image is a,4,1
../data/test/photo/GDL-1935-05-12-a-i0074.jpg,<image>The type of this image is,photo,The type of this image is a building. The type of this image is a building. The type of this image is a building,4,1
../data/test/photo/IMP-1993-07-05-a-i0166.jpg,<image>The type of this image is,photo,The type of this image is a group of people. The type of this image is a painting. The type of this image is,4,1
../data/test/photo/EXP-2010-05-04-a-i0036.jpg,<image>The type of this image is,photo,The type of this image is a photo of a woman. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/JDG-1984-01-16-a-i0145.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a newspaper article. The type of this image is a,4,1
../data/test/photo/EXP-2002-11-14-a-i0041.jpg,<image>The type of this image is,photo,The type of this image is a performance. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/IMP-2013-01-24-a-i0107.jpg,<image>The type of this image is,photo,The type of this image is a person.<|endofchunk|>,4,1
../data/test/photo/GDL-1934-07-16-a-i0002.jpg,<image>The type of this image is,photo,The type of this image is a postcard. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/LCE-1978-10-27-a-i0067.jpg,<image>The type of this image is,photo,The type of this image is a portrait. The type of this image is a newspaper article. The type of this image is a,4,1
../data/test/photo/EXP-2017-04-22-a-i0197.jpg,<image>The type of this image is,photo,The type of this image is a volleyball team. The type of this image is a photograph. The type of this image is,4,1
../data/test/photo/IMP-1945-07-28-a-i0096.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/EXP-1987-01-03-a-i0205.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a newspaper article. The type of this image is a,4,1
../data/test/photo/EXP-1970-06-20-a-i0575.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/EXP-1936-07-17-a-i0002.jpg,<image>The type of this image is,photo,The type of this image is a group of people. The type of this image is a photograph. The type of this image is,4,1
../data/test/photo/IMP-1953-12-23-a-i0123.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/IMP-1940-06-22-a-i0008.jpg,<image>The type of this image is,photo,The type of this image is a portrait. The type of this image is a photograph. The type of this image is a painting,4,1
../data/test/photo/IMP-1946-09-13-a-i0004.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/IMP-1952-08-07-a-i0004.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/IMP-1983-10-28-a-i0354.jpg,<image>The type of this image is,photo,The type of this image is a window.<|endofchunk|>,4,1
../data/test/photo/JDG-1990-02-23-a-i0168.jpg,<image>The type of this image is,photo,The type of this image is a band. The type of this image is a logo. The type of this image is a logo,4,1
../data/test/photo/IMP-1932-09-19-a-i0005.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/IMP-2013-01-05-a-i0213.jpg,<image>The type of this image is,photo,The type of this image is a still from a movie. The type of this image is a painting. The type of this image,4,1
../data/test/photo/GDL-1939-10-30-a-i0044.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a cannon. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-2009-12-01-a-i0072.jpg,<image>The type of this image is,photo,The type of this image is a photograph of Santa Claus. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/EXP-1913-09-17-a-i0084_2.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/GDL-1980-05-08-a-i0114.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/EXP-1928-01-09-a-i0056.jpg,<image>The type of this image is,photo,The type of this image is a portrait. The type of this image is a photograph. The type of this image is a painting,4,1
../data/test/photo/IMP-1968-08-09-a-i0158.jpg,<image>The type of this image is,photo,The type of this image is a building.<|endofchunk|>,4,1
../data/test/photo/IMP-2011-11-08-a-i0030.jpg,<image>The type of this image is,photo,The type of this image is a rainbow.<|endofchunk|>,4,1
../data/test/photo/EXP-1979-08-10-a-i0158.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/EXP-1928-03-06-a-i0061.jpg,<image>The type of this image is,photo,The type of this image is a church. The type of this image is a building. The type of this image is a building,4,1
../data/test/photo/EXP-1900-12-31-a-i0138_2.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a nurse. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/EXP-2012-02-11-a-i0244.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a logo. The type of this image is a logo,4,1
../data/test/photo/IMP-2008-03-18-a-i0121.jpg,<image>The type of this image is,photo,The type of this image is a cartoon. The type of this image is a photograph. The type of this image is a logo,4,1
../data/test/photo/IMP-1917-02-20-a-i0007.jpg,<image>The type of this image is,photo,The type of this image is a painting. The type of this image is a photograph. The type of this image is a painting,4,1
../data/test/photo/IMP-2014-03-27-a-i0062.jpg,<image>The type of this image is,photo,The type of this image is a rapper. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/EXP-1994-08-23-a-i0129.jpg,<image>The type of this image is,photo,The type of this image is a portrait. The type of this image is a photograph. The type of this image is a logo,4,1
../data/test/photo/EXP-1971-09-15-a-i0392.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/IMP-1927-03-07-a-i0026.jpg,<image>The type of this image is,photo,The type of this image is a drawing of a bridge. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-2015-08-22-a-i0196.jpg,<image>The type of this image is,photo,The type of this image is a poster. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/EXP-1970-05-26-a-i0397.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/EXP-2015-04-24-a-i0167.jpg,<image>The type of this image is,photo,The type of this image is a poster.<|endofchunk|>,4,1
../data/test/photo/IMP-2014-01-29-a-i0191.jpg,<image>The type of this image is,photo,The type of this image is a player.<|endofchunk|>,4,1
../data/test/photo/EXP-1913-11-21-a-i0082.jpg,<image>The type of this image is,photo,The type of this image is a train wreck. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/EXP-1915-11-19-a-i0077.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a ship. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-1948-06-24-a-i0036.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a cyclist. The type of this image is a photograph. The type of this,4,1
../data/test/photo/GDL-1985-05-04-a-i0023.jpg,<image>The type of this image is,photo,The type of this image is a computer game. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/IMP-1960-07-25-a-i0010.jpg,<image>The type of this image is,photo,The type of this image is a fashion model. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/JDG-1937-10-07-a-i0003.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a plane. The type of this image is a photograph. The type of this image,4,1
