File Path,Prompt,Class Name,Predicted Text,Prompt ID,Number of Shots
../data/test/game/EXP-2000-11-14-a-i0347_2.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are crossword, grid, grid, grid, grid, grid, grid, grid, grid, grid",3,0
../data/test/game/EXP-2014-07-11-a-i0125.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are crossword, grid, puzzle, grid, grid, grid, grid, grid, grid, grid",3,0
../data/test/game/EXP-1976-05-15-a-i0373.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are crossword, grid, grid-like, grid-like, grid-like, grid-like",3,0
../data/test/game/GDL-1938-09-18-a-i0054.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are: crossword, crossword puzzle, wordsearch, wordsearch puzzle, wordsearch, crossword",3,0
../data/test/game/IMP-1973-10-31-a-i0019.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are: crossword, crossword puzzle, crossword puzzle grid, crossword grid, crossword grid",3,0
../data/test/game/JDG-1988-01-20-a-i0172.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are grid, grid, grid, grid, grid, grid, grid, grid, grid, grid,",3,0
../data/test/game/EXP-2017-07-07-a-i0104.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are wordcloud, crossword, word, puzzle, word puzzle, crossword puzzle, crossword,",3,0
../data/test/game/EXP-1967-09-29-a-i0450_2.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are grid, grid-like, grid-like, grid-like, grid-like, grid-",3,0
../data/test/game/GDL-1964-05-30-a-i0320.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are grid, grid, grid, grid, grid, grid, grid, grid, grid, grid,",3,0
../data/test/game/EXP-1965-10-04-a-i0242.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are: crossword, wordsearch, word, puzzle, wordsearch, crossword, crossword,",3,0
../data/test/game/JDG-1987-11-06-a-i0201.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are: Chess, Chessboard, Chess, Chessboard, Chess, Chess",3,0
../data/test/game/JDG-1936-02-07-a-i0064.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are: crossword, wordsearch, word, wordsearch, crossword, word, crossword,",3,0
../data/test/game/EXP-1959-02-20-a-i0098.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are grid, grid-like, grid-like, grid-like, grid-like, grid-",3,0
../data/test/game/GDL-1974-11-02-a-i0180_9.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are grid, grid-like, grid-like, grid-like, grid-like, grid-",3,0
../data/test/game/GDL-1915-07-04-a-i0099.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are crossword, crossword puzzle, crossword, crossword puzzle, crossword puzzle, crossword",3,0
../data/test/game/IMP-1967-05-03-a-i0276.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are: crossword, crossword puzzle, crossword grid, crossword puzzle grid, crossword grid",3,0
../data/test/game/JDG-1974-05-18-a-i0221_2.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are: Chess, Chessboard, Chess, Chessboard, Chess, Chess",3,0
../data/test/game/JDG-1947-12-27-a-i0052.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are:  pampelonne, pampelonne card, pampelonne deck, p",3,0
../data/test/game/EXP-1972-06-12-a-i0345_2.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are crossword, grid, puzzle, grid, puzzle, grid, puzzle, grid, puzzle, grid",3,0
../data/test/game/GDL-1964-05-30-a-i0320_6.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are: chess, chessboard, board, boardgame, game, gameboard, boardgame, board",3,0
../data/test/game/GDL-1961-04-08-a-i0326.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are: Chess, Chessboard, Chess, Chessboard, Chess, Chess",3,0
../data/test/game/EXP-1981-09-01-a-i0332.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are crossword, grid, grid-like, grid-like, grid-like, grid-like",3,0
../data/test/game/EXP-2009-03-18-a-i0136.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are: wordsearch, word, puzzle, wordsearch, word, puzzle, word, puzzle, word",3,0
../data/test/game/IMP-1941-10-18-a-i0034.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are: crossword, crossword puzzle, crossword puzzle grid, crossword grid, crossword grid",3,0
../data/test/photo/EXP-1929-08-19-a-i0011.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: portrait, head, face, man, old, old man, old man, old man,",3,0
../data/test/photo/IMP-1977-11-14-a-i0107.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are:  photograph, black and white, black and white photograph, black and white photograph, black",3,0
../data/test/photo/EXP-2012-03-20-a-i0180.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are Marine Le Pen, France, election,<|endofchunk|>",3,0
../data/test/photo/IMP-1915-05-01-a-i0007.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are steamship, steamship, steamship, steamship, steamship, steamship, steamship",3,0
../data/test/photo/GDL-1928-01-12-a-i0003.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are General George S. Patton, World War I, World War I, World War Ii,",3,0
../data/test/photo/IMP-1976-06-14-a-i0140.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: gymnastics, gymnasts, gymnastics, gymnasts, gymnastics, gymnastics, gymn",3,0
../data/test/photo/IMP-2015-06-19-a-i0017.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: car, parking, parking lot, car park, car, parking, parking lot, car park",3,0
../data/test/photo/IMP-2017-05-10-a-i0059.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: construction, road, road construction, construction site, road construction site, road construction, road construction",3,0
../data/test/photo/IMP-1944-04-03-a-i0005.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are tree, wood, woodpecker, woodpecker trap, woodpecker trap, woodpe",3,0
../data/test/photo/IMP-2010-08-14-a-i0188.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: two, two women, two women in grass, grass, grass field, grass field, grass",3,0
../data/test/photo/LCE-1989-09-22-a-i0018.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: vineyards, vineyards, vineyards, vineyards, vineyards, vineyards, vine",3,0
../data/test/photo/IMP-1913-07-31-a-i0020.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are:  railroad, railroad accident, railway, railway, railway accident, railway, railway, railway",3,0
../data/test/photo/EXP-1967-08-21-a-i0234.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are:  automobile, car, racing, racing car, racing, racing, racing, racing,",3,0
../data/test/photo/LCE-1970-07-28-a-i0070.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: portrait, man, head, face, portrait, man, head, face, portrait, man",3,0
../data/test/photo/EXP-2012-06-14-a-i0072.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are:bottle,bottle-of-gin,bottle-of-gin",3,0
../data/test/photo/JDG-1945-02-16-a-i0075_2.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are: (b/w photo) ; (b/w photo) ; (b/w photo,3,0
../data/test/photo/IMP-1997-08-09-a-i0216.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are:  film, film still, film stills, film stills, film stills, film",3,0
../data/test/photo/EXP-1971-12-02-a-i0451.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: woman, woman in hat, woman in white, woman in white dress, woman in white hat",3,0
../data/test/photo/EXP-1971-08-30-a-i0012.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: beach, swimsuit, swimwear, swimsuit, man, man in swimsuit, swim",3,0
../data/test/photo/EXP-1913-03-10-a-i0089.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are Keywords describing this image being Keywords describing this image being Keywords describing this image being Keywords,3,0
../data/test/photo/GDL-1940-07-31-a-i0068.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: child, hat, face, portrait, portrait of a child, portrait of a young girl,",3,0
../data/test/photo/IMP-1972-04-20-a-i0026.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are sailor, sailor boy, sailor, sailor, sailor, sailor, sailor, sailor, sailor, sailor",3,0
../data/test/photo/IMP-1981-01-08-a-i0013.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are World War II, military, military vehicles, armoured car, armoured car, armoured car",3,0
../data/test/photo/EXP-1940-12-13-a-i0002.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are: (b/w photo) ; (b/w photo) ; (b/w photo,3,0
../data/test/photo/EXP-1940-06-14-a-i0005.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are tank, armoured vehicle, armoured, armoured vehicle, tank, armoured, armoured",3,0
../data/test/photo/EXP-2010-12-02-a-i0036.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: blood, blood transfusion, blood transfusion, blood transfusion, blood transfusion, blood transfusion, blood transfusion",3,0
../data/test/photo/EXP-2007-10-16-a-i0176.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are soccer, football, player, goalkeeper, goal, ball, goalkeeper, goalkeeper, goal",3,0
../data/test/photo/IMP-2012-11-05-a-i0101.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are truck, man, prayer, muslim, islam, islamic, muslims,",3,0
../data/test/photo/IMP-1990-10-02-a-i0036.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: nuclear, nuclear, nuclear, nuclear, nuclear, nuclear, nuclear, nuclear, nuclear, nuclear",3,0
../data/test/photo/JDG-1979-05-09-a-i0130.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are british army, british army soldiers, british soldiers, british soldiers",3,0
../data/test/photo/EXP-1957-05-08-a-i0009.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are: <br /> <br /> <br /> <br /> <br /> <br /> <,3,0
../data/test/photo/JDG-1959-11-11-a-i0141.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: water, river, waterway, riverbank, waterway, waterway, waterway,",3,0
../data/test/photo/IMP-2010-01-14-a-i0019.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: haiti, earthquake,<|endofchunk|>",3,0
../data/test/photo/IMP-1969-09-13-a-i0155.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are: (b/w photo) ; (b/w photo) ; (b/w photo,3,0
../data/test/photo/EXP-1966-02-18-a-i0473.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are:  rocket, rocket launch, rocket, rocket launch, rocket, rocket, rocket, rocket",3,0
../data/test/photo/IMP-1980-11-07-a-i0383.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: rugby, rugby union, rugby league, rugby, rugby league, rugby union, rugby, rugby",3,0
../data/test/photo/IMP-1969-10-06-a-i0157.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are:  furniture, furniture display, furniture display stand, furniture display table, furniture display table",3,0
../data/test/photo/IMP-1949-12-22-a-i0014.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are: (b/w photo) ; (b/w photo) ; (b/w photo,3,0
../data/test/photo/EXP-1999-02-26-a-i0228.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: cross-country skiing, alpine skiing, alpine skiing, cross-country skiing, al",3,0
../data/test/photo/EXP-1929-04-20-a-i0006.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are soldier, rifle, rifleman, rifle, rifleman, rifle, rifle, rifle, rifle,",3,0
../data/test/photo/IMP-1961-09-04-a-i0048.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: (b/w photo), (b/w photo), (b/w photo), (",3,0
../data/test/photo/IMP-1961-09-08-a-i0166.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are: (b/w photo) ; (b/w photo) ; (b/w photo,3,0
../data/test/photo/IMP-2016-03-02-a-i0381.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: car, girl, mirror, car mirror, girl in car mirror, girl in car, car",3,0
../data/test/photo/IMP-1982-06-11-a-i0227.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are tower, tower, tower, tower, tower, tower, tower, tower, tower, tower,",3,0
../data/test/photo/IMP-1914-04-14-a-i0002.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: queen elizabeth ii, queen elizabeth, queen elizabeth ii, queen elizabeth ii,",3,0
../data/test/photo/JDG-1990-05-08-a-i0116.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: black and white, black and white photograph, black and white photo, black and white photo,",3,0
../data/test/photo/EXP-1988-06-27-a-i0026.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are british racing motorcycles, british racing motorcycles, british racing motorcycles",3,0
../data/test/photo/EXP-1975-11-27-a-i0296.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: (b/w) Fireplace, Fireplace, Fireplace, Fireplace, Fireplace",3,0
../data/test/photo/JDG-1989-11-07-a-i0090.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are:  people, people, people, people, people, people, people, people, people,",3,0
../data/test/photo/IMP-2006-03-11-a-i0243.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: basketball, basketball player, basketball player in action, basketball game, basketball game in action, basketball",3,0
../data/test/photo/IMP-2012-06-27-a-i0062.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: scientist, lab, chemistry, chemistry lab, scientist, lab, chemistry, chemistry lab, lab",3,0
../data/test/photo/EXP-1993-11-12-a-i0261.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are:  people, people, people, people, people, people, people, people, people,",3,0
../data/test/photo/JDG-1937-11-19-a-i0106.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: fur, coat, fur coat, fur coat, fur coat, fur coat, fur coat,",3,0
../data/test/photo/LCE-1969-07-09-a-i0083.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: bridge, highway, road, bridge, road, highway, road, bridge, road, highway",3,0
../data/test/photo/IMP-1945-05-09-a-i0006.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are General, Military, Soldier, Officer, Uniform, Military uniform, Military, Military, Officer,",3,0
../data/test/photo/IMP-1943-06-05-a-i0002.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are: World War I; World War I; World War I; World War I; World War I,3,0
../data/test/photo/JDG-1943-09-20-a-i0023.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are tank, tank, tank, tank, tank, tank, tank, tank, tank, tank,",3,0
../data/test/photo/EXP-1962-02-01-a-i0167.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are building, architecture, building, house, house, house, house, house, house, house,",3,0
../data/test/photo/JDG-1945-04-11-a-i0005.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are World War II, Nazi Germany, German soldiers, German soldiers, German soldiers, German soldiers, German",3,0
../data/test/photo/EXP-2005-01-21-a-i0307.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are:  people, people, people, people, people, people, people, people, people,",3,0
../data/test/photo/IMP-1960-07-16-a-i0064.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are zoo, giraffe, zoo, zoo, zoo, zoo, zoo, zoo, zoo, zoo",3,0
../data/test/photo/EXP-1925-02-14-a-i0084.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are Douglas DC-3, Airplane, Aircraft, Plane, Airplane, Airplane, Air",3,0
../data/test/photo/EXP-1996-09-14-a-i0295.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: old woman, snow, garden, snow, snowing, garden, snowing, garden,",3,0
../data/test/photo/LCE-1970-06-23-a-i0095.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are:  automotive, automobile, automobile, automobile, automobile, automobile, automobile, automobile, automobile",3,0
../data/test/photo/EXP-2014-01-10-a-i0101_2.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are:  Dubai, United Arab Emirates, Burj Al-Arab, Palm Jumeir",3,0
../data/test/photo/EXP-1936-12-25-a-i0104.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are: World War II: Europe: France: Vichy France: Vichy France: V,3,0
../data/test/photo/EXP-1938-12-12-a-i0119.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: (b/w) , , , , , , ,",3,0
../data/test/photo/LCE-1974-11-05-a-i0010.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: basketball, basketball court, basketball game, basketball player, basketball player in action, basketball player in",3,0
../data/test/photo/IMP-2015-06-29-a-i0115.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: fire, smoke, people, camping, festival, festivalgoers, festival, festivalgoers",3,0
../data/test/photo/IMP-1946-05-06-a-i0008.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are World War II, World War II, World War II, World War II, World War II,",3,0
../data/test/photo/EXP-2007-06-21-a-i0331.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are:  tree, forest, forestry, forest, forestry, wood, wood, wood,",3,0
../data/test/photo/EXP-1950-03-31-a-i0008.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are: (b/w photo) (b/w photo) (b/w photo) (,3,0
../data/test/photo/IMP-1958-10-24-a-i0187.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are:  M4A3E8 Sherman tank, M4A3E8 Sherman tank,",3,0
../data/test/photo/EXP-1978-11-11-a-i0510.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: (b/w photo), (b/w photo), (b/w photo), (",3,0
../data/test/photo/EXP-1957-02-04-a-i0014.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are britain, british, jfk, john f kennedy, j",3,0
../data/test/photo/IMP-1967-04-21-a-i0279.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are: (b/w photo) ; (b/w photo) ; (b/w photo,3,0
../data/test/photo/EXP-1940-07-24-a-i0012.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are: (b/w photo); (b/w photo); (b/w photo); (,3,0
../data/test/photo/JDG-1945-02-16-a-i0075.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are: (b/w photo) ; (b/w photo) ; (b/w photo,3,0
../data/test/photo/IMP-1928-07-27-a-i0003.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are General, Officer, Military, Air Force, Military, Air Force, Air Force, Air Force,",3,0
../data/test/photo/EXP-1987-06-09-a-i0138.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are orchestra, music, band, bandstand, band, bandstand, band, bandstand, band",3,0
../data/test/photo/IMP-2002-06-13-a-i0314.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: child, boy, man, child, boy, man, child, boy, man, child",3,0
../data/test/photo/IMP-1956-01-23-a-i0034.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: india, indian independence, indian freedom struggle, indian independence movement, indian",3,0
../data/test/photo/IMP-1939-04-29-a-i0002.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: swimsuit, swimwear, swimsuit, swimsuit, swimsuit, swimsuit, swim",3,0
../data/test/photo/GDL-1951-03-09-a-i0008.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are General, portrait, military, military uniform, military, military uniform, military, military, military,",3,0
../data/test/photo/EXP-2006-08-03-a-i0195.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are: (1) Keywords describing this image are: (1) Keywords describing this image are,3,0
../data/test/photo/EXP-2003-04-09-a-i0164.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: man talking to woman, woman talking to man, man talking to woman, woman talking to man",3,0
../data/test/photo/IMP-1998-07-13-a-i0062.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are La Poste, France, France, France, France, France, France, France, France,",3,0
../data/test/photo/IMP-1936-03-10-a-i0003.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: crowd, people, people, people, people, people, people, people, people, people",3,0
../data/test/photo/JDG-1941-10-29-a-i0004.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: building, building exterior, building facade, city, cityscape, exterior, facade,",3,0
../data/test/photo/EXP-1941-04-19-a-i0003.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: fire, fire, fire, fire, fire, fire, fire, fire, fire, fire",3,0
../data/test/photo/IMP-1936-05-11-a-i0011.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are Swissair, Swissair Fokker D.VII, Swissair Fokker D.VII",3,0
../data/test/photo/EXP-2004-11-29-a-i0091.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: nun, woman, religious, religious woman, nun, nun, nun, nun, nun,",3,0
../data/test/photo/GDL-1985-09-04-a-i0027.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are:  (b/w photo)  (b/w photo)  (b/w,3,0
../data/test/photo/GDL-1927-10-20-a-i0005.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are: (b/w photo) ; (b/w photo) ; (b/w photo,3,0
../data/test/photo/IMP-2005-05-30-a-i0078.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are bavarian costume, bavarian costume, bavarian costume, bavarian costume,",3,0
../data/test/photo/IMP-1964-09-14-a-i0232.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: horse-drawn carriage, horse-drawn carriage, horse-drawn carriage, horse-drawn carriage",3,0
../data/test/photo/IMP-1938-02-02-a-i0008.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: nurse, nurse uniform, nurse uniform, nurse uniform, nurse uniform, nurse uniform, nurse uniform",3,0
../data/test/photo/IMP-2016-04-07-a-i0034.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are:  Mikhail S. Gorbachev, President of the Soviet Union, Soviet Union",3,0
../data/test/photo/GDL-1925-12-14-a-i0044.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: sled, sledding, winter, winter sports, snow, ice, ice skating,",3,0
../data/test/photo/EXP-1956-04-06-a-i0012.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are:  railroad, railroad crossing, train, train wreck, wreck, wrecked, wrecked",3,0
../data/test/photo/EXP-2016-03-22-a-i0009.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: people, people, people, people, people, people, people, people, people, people",3,0
../data/test/photo/EXP-2011-06-01-a-i0189.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are Carlos Gutierrez, press conference, press conference, press conference, press conference, press conference,",3,0
../data/test/photo/IMP-2001-08-24-a-i0185.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are:  horses, fence, stone wall, stone, stone wall, stone wall, stone,",3,0
../data/test/photo/EXP-2007-09-04-a-i0328.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are:  kitchen, glassware, glassware, glassware, glassware, glassware,",3,0
../data/test/photo/IMP-1913-01-18-a-i0043.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are: (b/w photo) ; (b/w photo) ; (b/w photo,3,0
../data/test/photo/IMP-1948-10-02-a-i0104.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are: United States. Secretary of State John Foster Dulles; United States. Secretary of State John Foster,3,0
../data/test/photo/EXP-1968-07-02-a-i0132.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are hay bales, farm, farmstead, farmsteads, hay, haystacks, farm",3,0
../data/test/photo/IMP-1944-08-08-a-i0008.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: horse, horseback riding, horse, horseback riding, horse, horseback riding, horse",3,0
../data/test/photo/EXP-1988-05-07-a-i0236.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: (b/w photo), (b/w photo), (b/w photo), (",3,0
../data/test/photo/LCE-1969-01-09-a-i0002.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: mountainous landscape, mountainous terrain, mountainous terrain, mountainous terrain, mountainous terrain",3,0
../data/test/photo/IMP-1943-02-06-a-i0003_3.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are shop, shop window, shop, shop window, shop, shop, shop, shop, shop,",3,0
../data/test/photo/IMP-2002-11-08-a-i0065.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: water polo, water polo, water polo, water polo, water polo",3,0
../data/test/photo/EXP-2007-12-27-a-i0146.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: football, player, ball, player, player, player, player, player, player, player",3,0
../data/test/photo/EXP-2003-10-16-a-i0129.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: woman lying on bed, woman lying on bed, woman lying on bed, woman lying on bed",3,0
../data/test/photo/GDL-1993-03-13-a-i0130.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are:  McLaren, McLaren MP4/4, McLaren MP4/4,",3,0
../data/test/photo/EXP-1928-11-07-a-i0065.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are building, church, house, house, house, house, house, house, house, house,",3,0
../data/test/photo/EXP-2009-06-27-a-i0182.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are Roger Federer, tennis, Wimbledon<|endofchunk|>",3,0
../data/test/photo/IMP-1965-12-30-a-i0057.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are: (b/w photo) ; (b/w photo) ; (b/w photo,3,0
../data/test/photo/EXP-1965-12-16-a-i0130.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: (b/w) water, water storage, water storage tank, water storage, water storage",3,0
../data/test/photo/IMP-1926-12-28-a-i0009.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are:  sc 1 st  Pittsburgh Post-Gazette &  Title:  ,3,0
../data/test/photo/IMP-1969-10-08-a-i0121.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: (b/w) abstract, (b/w) painting, (b/w)",3,0
../data/test/photo/LCE-1988-01-12-a-i0057.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: olympic games, olympic games, olympic games, olympic games",3,0
../data/test/photo/EXP-2012-06-13-a-i0167.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are:  businessman, businessman, businessman, businessman, businessman, businessman, businessman, businessman, businessman",3,0
../data/test/photo/IMP-1968-02-01-a-i0304.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are:  automobile,  car,  automotive,  automotive industry,  automotive",3,0
../data/test/photo/IMP-2008-02-13-a-i0283.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: robot, surgical robot, surgical robot, surgical robot, surgical robot, surgical robot, surgical robot",3,0
../data/test/photo/EXP-1972-07-26-a-i0286.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: woman, portrait, black-and-white, woman's face, black-and-white",3,0
../data/test/photo/EXP-1962-08-21-a-i0108.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are:  motorcycle, motorcycle racing, racing, racing motorcycle, racing motorcycle, racing, racing,",3,0
../data/test/photo/EXP-2000-01-31-a-i0255.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are:  people, people, people, people, people, people, people, people, people,",3,0
../data/test/photo/JDG-1975-10-18-a-i0186.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are:  glass, glassware, glass, glassware, glass, glass, glass, glass,",3,0
../data/test/photo/JDG-1937-11-21-a-i0098.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are: (b/w photo) ; (b/w photo) ; (b/w photo,3,0
../data/test/photo/EXP-2000-10-18-a-i0167.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: woman, face, portrait, black and white, black and white, portrait, black and white",3,0
../data/test/photo/EXP-1988-08-20-a-i0138.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: elderly people, elderly people, elderly people, elderly people, elderly people, elderly people, elderly",3,0
../data/test/photo/JDG-1969-07-12-a-i0114.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are:  building, corridor, corridor, corridor, corridor, corridor, corridor, corridor, corridor,",3,0
