File Path,Prompt,Class Name,Predicted Text,Prompt ID,Number of Shots
../data/test/game/EXP-2009-03-18-a-i0136.jpg,<image>Keywords describing this image are,game,Keywords describing this image are word and wordsearch.<|endofchunk|>,3,1
../data/test/game/IMP-1941-10-18-a-i0034.jpg,<image>Keywords describing this image are,game,Keywords describing this image are puzzle and word. Keywords describing this image are puzzle and word. Keywords describing this image are,3,1
../data/test/photo/EXP-1929-08-19-a-i0011.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and portrait.<|endofchunk|>,3,1
../data/test/photo/IMP-1977-11-14-a-i0107.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are photograph and sign. Keywords describing this image are logo and sign. Keywords describing this image are,3,1
../data/test/photo/EXP-2012-03-20-a-i0180.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are logo and sign.<|endofchunk|>,3,1
../data/test/photo/IMP-1915-05-01-a-i0007.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are boat and ship.<|endofchunk|>,3,1
../data/test/photo/GDL-1928-01-12-a-i0003.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are portrait and soldier.<|endofchunk|>,3,1
../data/test/photo/IMP-1976-06-14-a-i0140.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are gymnastics and sport. Keywords describing this image are logo and sign. Keywords describing this image,3,1
../data/test/photo/IMP-2015-06-19-a-i0017.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are building and architecture. Keywords describing this image are building and architecture. Keywords describing this image are,3,1
../data/test/photo/IMP-2017-05-10-a-i0059.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are road and transport. Keywords describing this image are road and transport. Keywords describing this image are,3,1
../data/test/photo/IMP-1944-04-03-a-i0005.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are tree and wood.<|endofchunk|>,3,1
../data/test/photo/IMP-2010-08-14-a-i0188.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are photo and two women.<|endofchunk|>,3,1
../data/test/photo/LCE-1989-09-22-a-i0018.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are landscape and vineyard.<|endofchunk|>,3,1
../data/test/photo/IMP-1913-07-31-a-i0020.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are train and wreck.<|endofchunk|>,3,1
../data/test/photo/EXP-1967-08-21-a-i0234.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are car and racing.<|endofchunk|>,3,1
../data/test/photo/LCE-1970-07-28-a-i0070.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and portrait.<|endofchunk|>,3,1
../data/test/photo/EXP-2012-06-14-a-i0072.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and woman.<|endofchunk|>,3,1
../data/test/photo/JDG-1945-02-16-a-i0075_2.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are character and dialogue. Keywords describing this image are character and dialogue. Keywords describing this image are,3,1
../data/test/photo/IMP-1997-08-09-a-i0216.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are actor and actress.<|endofchunk|>,3,1
../data/test/photo/EXP-1971-12-02-a-i0451.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are woman and hat.<|endofchunk|>,3,1
../data/test/photo/EXP-1971-08-30-a-i0012.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and person.<|endofchunk|>,3,1
../data/test/photo/EXP-1913-03-10-a-i0089.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are photograph and view.<|endofchunk|>,3,1
../data/test/photo/GDL-1940-07-31-a-i0068.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are child and portrait.<|endofchunk|>,3,1
../data/test/photo/IMP-1972-04-20-a-i0026.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are dance and figure.<|endofchunk|>,3,1
../data/test/photo/IMP-1981-01-08-a-i0013.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are soldier and vehicle. Keywords describing this image are soldier and vehicle. Keywords describing this image are,3,1
../data/test/photo/EXP-1940-12-13-a-i0002.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and portrait.<|endofchunk|>,3,1
../data/test/photo/EXP-1940-06-14-a-i0005.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are tank and vehicle.<|endofchunk|>,3,1
../data/test/photo/EXP-2010-12-02-a-i0036.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are blood and transfusion. Keywords describing this image are illustration and medicine. Keywords describing this image are,3,1
../data/test/photo/EXP-2007-10-16-a-i0176.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are football and player.<|endofchunk|>,3,1
../data/test/photo/IMP-2012-11-05-a-i0101.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and person. Keywords describing this image are man and person. Keywords describing this image are,3,1
../data/test/photo/IMP-1990-10-02-a-i0036.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are sign and text.<|endofchunk|>,3,1
../data/test/photo/JDG-1979-05-09-a-i0130.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are soldier and riot. Keywords describing this image are soldier and riot. Keywords describing this image are,3,1
../data/test/photo/EXP-1957-05-08-a-i0009.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are game and sport.<|endofchunk|>,3,1
../data/test/photo/JDG-1959-11-11-a-i0141.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are drawing and painting. Keywords describing this image are drawing and painting. Keywords describing this image are,3,1
../data/test/photo/IMP-2010-01-14-a-i0019.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are crowd and people.<|endofchunk|>,3,1
../data/test/photo/IMP-1969-09-13-a-i0155.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are building and construction.<|endofchunk|>,3,1
../data/test/photo/EXP-1966-02-18-a-i0473.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are rocket and space.<|endofchunk|>,3,1
../data/test/photo/IMP-1980-11-07-a-i0383.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are rugby and sport.<|endofchunk|>,3,1
../data/test/photo/IMP-1969-10-06-a-i0157.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and woman. Keywords describing this image are man and woman. Keywords describing this image are,3,1
../data/test/photo/IMP-1949-12-22-a-i0014.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are logo and sign.<|endofchunk|>,3,1
../data/test/photo/EXP-1999-02-26-a-i0228.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are skier and skiing. Keywords describing this image are skier and skiing. Keywords describing this,3,1
../data/test/photo/EXP-1929-04-20-a-i0006.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are soldier and uniform. Keywords describing this image are soldier and weapon. Keywords describing this image are,3,1
../data/test/photo/IMP-1961-09-04-a-i0048.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and woman.<|endofchunk|>,3,1
../data/test/photo/IMP-1961-09-08-a-i0166.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and portrait.<|endofchunk|>,3,1
../data/test/photo/IMP-2016-03-02-a-i0381.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are car and mirror.<|endofchunk|>,3,1
../data/test/photo/IMP-1982-06-11-a-i0227.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are monument and tower.<|endofchunk|>,3,1
../data/test/photo/IMP-1914-04-14-a-i0002.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are portrait and queen.<|endofchunk|>,3,1
../data/test/photo/JDG-1990-05-08-a-i0116.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are health and medicine.<|endofchunk|>,3,1
../data/test/photo/EXP-1988-06-27-a-i0026.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are motorcycle and racing.<|endofchunk|>,3,1
../data/test/photo/EXP-1975-11-27-a-i0296.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are machine and tool. Keywords describing this image are machine and tool. Keywords describing this image are,3,1
../data/test/photo/JDG-1989-11-07-a-i0090.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and woman. Keywords describing this image are man and woman. Keywords describing this image are,3,1
../data/test/photo/IMP-2006-03-11-a-i0243.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are basketball and player.<|endofchunk|>,3,1
../data/test/photo/IMP-2012-06-27-a-i0062.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and woman.<|endofchunk|>,3,1
../data/test/photo/EXP-1993-11-12-a-i0261.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and people.<|endofchunk|>,3,1
../data/test/photo/JDG-1937-11-19-a-i0106.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are fashion and fur.<|endofchunk|>,3,1
../data/test/photo/LCE-1969-07-09-a-i0083.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are bridge and road. Keywords describing this image are drawing and illustration. Keywords describing this image are,3,1
../data/test/photo/IMP-1945-05-09-a-i0006.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are soldier and uniform.<|endofchunk|>,3,1
../data/test/photo/IMP-1943-06-05-a-i0002.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are soldier and uniform.<|endofchunk|>,3,1
../data/test/photo/JDG-1943-09-20-a-i0023.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are military and tank. Keywords describing this image are military and soldier. Keywords describing this image are,3,1
../data/test/photo/EXP-1962-02-01-a-i0167.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are building and house.<|endofchunk|>,3,1
../data/test/photo/JDG-1945-04-11-a-i0005.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are photograph and soldier.<|endofchunk|>,3,1
../data/test/photo/EXP-2005-01-21-a-i0307.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and woman.<|endofchunk|>,3,1
../data/test/photo/IMP-1960-07-16-a-i0064.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are animal and zoo. Keywords describing this image are animal and zoo. Keywords describing this image are,3,1
../data/test/photo/EXP-1925-02-14-a-i0084.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are aircraft and plane. Keywords describing this image are aircraft and plane. Keywords describing this image are,3,1
../data/test/photo/EXP-1996-09-14-a-i0295.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are woman and snow.<|endofchunk|>,3,1
../data/test/photo/LCE-1970-06-23-a-i0095.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are automobile and vehicle. Keywords describing this image are automobile and vehicle. Keywords describing this image are,3,1
../data/test/photo/EXP-2014-01-10-a-i0101_2.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are beach and building.<|endofchunk|>,3,1
../data/test/photo/EXP-1936-12-25-a-i0104.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are building and destruction.<|endofchunk|>,3,1
../data/test/photo/EXP-1938-12-12-a-i0119.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are building and ruin.<|endofchunk|>,3,1
../data/test/photo/LCE-1974-11-05-a-i0010.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are game and basketball. Keywords describing this image are logo and sign. Keywords describing this image are,3,1
../data/test/photo/IMP-2015-06-29-a-i0115.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are event and festival.<|endofchunk|>,3,1
../data/test/photo/IMP-1946-05-06-a-i0008.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and people. Keywords describing this image are man and people. Keywords describing this image are,3,1
../data/test/photo/EXP-2007-06-21-a-i0331.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are tree and silhouette.<|endofchunk|>,3,1
../data/test/photo/EXP-1950-03-31-a-i0008.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are photograph and soldier. Keywords describing this image are photograph and soldier. Keywords describing this image are,3,1
../data/test/photo/IMP-1958-10-24-a-i0187.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are machine and vehicle.<|endofchunk|>,3,1
../data/test/photo/EXP-1978-11-11-a-i0510.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and woman.<|endofchunk|>,3,1
../data/test/photo/EXP-1957-02-04-a-i0014.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and woman. Keywords describing this image are man and woman. Keywords describing this image are,3,1
../data/test/photo/IMP-1967-04-21-a-i0279.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and person. Keywords describing this image are man and person. Keywords describing this image are,3,1
../data/test/photo/EXP-1940-07-24-a-i0012.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and people. Keywords describing this image are man and people. Keywords describing this image are,3,1
../data/test/photo/JDG-1945-02-16-a-i0075.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are character and dialogue. Keywords describing this image are character and dialogue. Keywords describing this image are,3,1
../data/test/photo/IMP-1928-07-27-a-i0003.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are portrait and soldier.<|endofchunk|>,3,1
../data/test/photo/EXP-1987-06-09-a-i0138.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are band and orchestra.<|endofchunk|>,3,1
../data/test/photo/IMP-2002-06-13-a-i0314.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and child. Keywords describing this image are man and woman. Keywords describing this image are,3,1
../data/test/photo/IMP-1956-01-23-a-i0034.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are crowd and riot. Keywords describing this image are man and people. Keywords describing this image are,3,1
../data/test/photo/IMP-1939-04-29-a-i0002.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are swimsuit and woman.<|endofchunk|>,3,1
../data/test/photo/GDL-1951-03-09-a-i0008.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are portrait and soldier.<|endofchunk|>,3,1
../data/test/photo/EXP-2006-08-03-a-i0195.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are image and picture. Keywords describing this image are image and picture. Keywords describing this image are,3,1
../data/test/photo/EXP-2003-04-09-a-i0164.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and woman.<|endofchunk|>,3,1
../data/test/photo/IMP-1998-07-13-a-i0062.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are logo and sign.<|endofchunk|>,3,1
../data/test/photo/IMP-1936-03-10-a-i0003.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are crowd and people.<|endofchunk|>,3,1
../data/test/photo/JDG-1941-10-29-a-i0004.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are building and architecture.<|endofchunk|>,3,1
../data/test/photo/EXP-1941-04-19-a-i0003.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are photograph and ship.<|endofchunk|>,3,1
../data/test/photo/IMP-1936-05-11-a-i0011.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are aircraft and plane. Keywords describing this image are aircraft and plane. Keywords describing this image are,3,1
../data/test/photo/EXP-2004-11-29-a-i0091.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are nun and nunnery. Keywords describing this image are woman and womanhood. Keywords describing,3,1
../data/test/photo/GDL-1985-09-04-a-i0027.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and person. Keywords describing this image are man and person. Keywords describing this image are,3,1
../data/test/photo/GDL-1927-10-20-a-i0005.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and portrait.<|endofchunk|>,3,1
../data/test/photo/IMP-2005-05-30-a-i0078.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are woman and costume.<|endofchunk|>,3,1
../data/test/photo/IMP-1964-09-14-a-i0232.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are horse and carriage.<|endofchunk|>,3,1
../data/test/photo/IMP-1938-02-02-a-i0008.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are nurse and uniform.<|endofchunk|>,3,1
../data/test/photo/IMP-2016-04-07-a-i0034.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are politician and politician.<|endofchunk|>,3,1
../data/test/photo/GDL-1925-12-14-a-i0044.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are sled and sport.<|endofchunk|>,3,1
../data/test/photo/EXP-1956-04-06-a-i0012.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are train and wreck.<|endofchunk|>,3,1
../data/test/photo/EXP-2016-03-22-a-i0009.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are person and personification. Keywords describing this image are person and personification. Keywords describing this,3,1
../data/test/photo/EXP-2011-06-01-a-i0189.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are person and politician. Keywords describing this image are person and politician. Keywords describing this image are,3,1
../data/test/photo/IMP-2001-08-24-a-i0185.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are animal and horse. Keywords describing this image are drawing and illustration. Keywords describing this image are,3,1
../data/test/photo/EXP-2007-09-04-a-i0328.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are woman and glass.<|endofchunk|>,3,1
../data/test/photo/IMP-1913-01-18-a-i0043.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and portrait.<|endofchunk|>,3,1
../data/test/photo/IMP-1948-10-02-a-i0104.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are photograph and sign. Keywords describing this image are logo and sign. Keywords describing this image are,3,1
../data/test/photo/EXP-1968-07-02-a-i0132.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are landscape and picture. Keywords describing this image are landscape and picture. Keywords describing this image are,3,1
../data/test/photo/IMP-1944-08-08-a-i0008.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are horse and carriage.<|endofchunk|>,3,1
../data/test/photo/EXP-1988-05-07-a-i0236.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are radio and television.<|endofchunk|>,3,1
../data/test/photo/LCE-1969-01-09-a-i0002.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are landscape and mountain.<|endofchunk|>,3,1
../data/test/photo/IMP-1943-02-06-a-i0003_3.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are shop and swan.<|endofchunk|>,3,1
../data/test/photo/IMP-2002-11-08-a-i0065.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are photograph and swimwear.<|endofchunk|>,3,1
../data/test/photo/EXP-2007-12-27-a-i0146.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are football and player.<|endofchunk|>,3,1
../data/test/photo/EXP-2003-10-16-a-i0129.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are photograph and woman.<|endofchunk|>,3,1
../data/test/photo/GDL-1993-03-13-a-i0130.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are helmet and racing.<|endofchunk|>,3,1
../data/test/photo/EXP-1928-11-07-a-i0065.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are building and house. Keywords describing this image are building and house. Keywords describing this image are,3,1
../data/test/photo/EXP-2009-06-27-a-i0182.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are tennis and player.<|endofchunk|>,3,1
../data/test/photo/IMP-1965-12-30-a-i0057.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and person. Keywords describing this image are man and person. Keywords describing this image are,3,1
../data/test/photo/EXP-1965-12-16-a-i0130.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are building and house. Keywords describing this image are building and house. Keywords describing this image are,3,1
../data/test/photo/IMP-1926-12-28-a-i0009.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are photograph and sports.<|endofchunk|>,3,1
../data/test/photo/IMP-1969-10-08-a-i0121.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are drawing and painting. Keywords describing this image are drawing and painting. Keywords describing this image are,3,1
../data/test/photo/LCE-1988-01-12-a-i0057.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are logo and sign.<|endofchunk|>,3,1
../data/test/photo/EXP-2012-06-13-a-i0167.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are logo and sign. Keywords describing this image are logo and sign. Keywords describing this image are,3,1
../data/test/photo/IMP-1968-02-01-a-i0304.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are car and automobile. Keywords describing this image are logo and sign. Keywords describing this image are,3,1
../data/test/photo/IMP-2008-02-13-a-i0283.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are robot and surgery. Keywords describing this image are logo and sign. Keywords describing this image are,3,1
../data/test/photo/EXP-1972-07-26-a-i0286.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are portrait and woman.<|endofchunk|>,3,1
../data/test/photo/EXP-1962-08-21-a-i0108.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are motorcycle and racing.<|endofchunk|>,3,1
../data/test/photo/EXP-2000-01-31-a-i0255.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and woman.<|endofchunk|>,3,1
../data/test/photo/JDG-1975-10-18-a-i0186.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are glass and glassware. Keywords describing this image are logo and sign. Keywords describing this image,3,1
../data/test/photo/JDG-1937-11-21-a-i0098.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are building and business. Keywords describing this image are building and business. Keywords describing this image are,3,1
../data/test/photo/EXP-2000-10-18-a-i0167.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are portrait and woman. Keywords describing this image are portrait and woman. Keywords describing this image are,3,1
../data/test/photo/EXP-1988-08-20-a-i0138.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are restaurant and table.<|endofchunk|>,3,1
../data/test/photo/JDG-1969-07-12-a-i0114.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are photograph and view. Keywords describing this image are photograph and view. Keywords describing this image are,3,1
../data/test/photo/EXP-2002-02-14-a-i0206.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are portrait and woman.<|endofchunk|>,3,1
../data/test/photo/IMP-1941-08-29-a-i0071.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are fashion and dress. Keywords describing this image are fashion and dress. Keywords describing this image are,3,1
../data/test/photo/EXP-1940-11-05-a-i0011.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are sculpture and statue.<|endofchunk|>,3,1
../data/test/photo/IMP-2004-06-19-a-i0149.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are photo and picture. Keywords describing this image are logo and sign. Keywords describing this image are,3,1
../data/test/photo/EXP-1912-07-13-a-i0109.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are costume and dance.<|endofchunk|>,3,1
../data/test/photo/GDL-1991-06-01-a-i0197.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and child. Keywords describing this image are man and woman. Keywords describing this image are,3,1
../data/test/photo/EXP-1989-06-08-a-i0011.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are helicopter and helicopter.<|endofchunk|>,3,1
../data/test/photo/IMP-1977-11-07-a-i0242.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are figure and gymnast. Keywords describing this image are figure and gymnast. Keywords describing this,3,1
../data/test/photo/EXP-1969-10-17-a-i0065.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and child.<|endofchunk|>,3,1
../data/test/photo/IMP-1944-09-14-a-i0067.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are airplane and crash. Keywords describing this image are aircraft and crash. Keywords describing this image are,3,1
../data/test/photo/EXP-1990-11-24-a-i0086.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are performance and theatre. Keywords describing this image are performance and theatre. Keywords describing this image are,3,1
../data/test/photo/GDL-1935-05-12-a-i0074.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are building and destruction.<|endofchunk|>,3,1
../data/test/photo/IMP-1993-07-05-a-i0166.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are game and sport.<|endofchunk|>,3,1
../data/test/photo/EXP-2010-05-04-a-i0036.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are logo and sign.<|endofchunk|>,3,1
../data/test/photo/JDG-1984-01-16-a-i0145.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and portrait.<|endofchunk|>,3,1
../data/test/photo/EXP-2002-11-14-a-i0041.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are sculpture and stage.<|endofchunk|>,3,1
../data/test/photo/IMP-2013-01-24-a-i0107.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are person and woman.<|endofchunk|>,3,1
../data/test/photo/GDL-1934-07-16-a-i0002.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are photograph and view.<|endofchunk|>,3,1
../data/test/photo/LCE-1978-10-27-a-i0067.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and portrait.<|endofchunk|>,3,1
../data/test/photo/EXP-2017-04-22-a-i0197.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are logo and sign. Keywords describing this image are logo and sign. Keywords describing this image are,3,1
../data/test/photo/IMP-1945-07-28-a-i0096.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are military and officer. Keywords describing this image are military and officer. Keywords describing this image are,3,1
../data/test/photo/EXP-1987-01-03-a-i0205.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are photo and portrait.<|endofchunk|>,3,1
../data/test/photo/EXP-1970-06-20-a-i0575.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and person. Keywords describing this image are man and person. Keywords describing this image are,3,1
../data/test/photo/EXP-1936-07-17-a-i0002.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are soldier and uniform.<|endofchunk|>,3,1
../data/test/photo/IMP-1953-12-23-a-i0123.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are horse and carriage.<|endofchunk|>,3,1
../data/test/photo/IMP-1940-06-22-a-i0008.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are portrait and ruler.<|endofchunk|>,3,1
../data/test/photo/IMP-1946-09-13-a-i0004.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are photograph and view.<|endofchunk|>,3,1
../data/test/photo/IMP-1952-08-07-a-i0004.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are landscape and mountain. Keywords describing this image are landscape and mountain. Keywords describing this image are,3,1
../data/test/photo/IMP-1983-10-28-a-i0354.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are sculpture and window.<|endofchunk|>,3,1
../data/test/photo/JDG-1990-02-23-a-i0168.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are music and musician.<|endofchunk|>,3,1
../data/test/photo/IMP-1932-09-19-a-i0005.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and woman.<|endofchunk|>,3,1
../data/test/photo/IMP-2013-01-05-a-i0213.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are restaurant and waitress.<|endofchunk|>,3,1
../data/test/photo/GDL-1939-10-30-a-i0044.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are military and weapon. Keywords describing this image are military and weapon. Keywords describing this image are,3,1
../data/test/photo/IMP-2009-12-01-a-i0072.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are logo and Santa Claus. Keywords describing this image are logo and sign. Keywords describing this image,3,1
../data/test/photo/EXP-1913-09-17-a-i0084_2.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and person.<|endofchunk|>,3,1
../data/test/photo/GDL-1980-05-08-a-i0114.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are car and people. Keywords describing this image are car and people. Keywords describing this image are,3,1
../data/test/photo/EXP-1928-01-09-a-i0056.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are man and portrait.<|endofchunk|>,3,1
../data/test/photo/IMP-1968-08-09-a-i0158.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are building and house.<|endofchunk|>,3,1
../data/test/photo/IMP-2011-11-08-a-i0030.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are mountain and rainbow. Keywords describing this image are mountain and sky. Keywords describing this image are,3,1
../data/test/photo/EXP-1979-08-10-a-i0158.jpg,<image>Keywords describing this image are,photo,Keywords describing this image are construction and engineering.<|endofchunk|>,3,1
