File Path,Prompt,Class Name,Predicted Text
../data/test/photo/EXP-2014-01-10-a-i0101_2.jpg,<image>Describe this image. ,photo,"It is a view of the Burj Al Arab hotel in Dubai, United Arab Emirates."
../data/test/photo/EXP-2014-01-10-a-i0101_2.jpg,"<image>Describe the content, structure, visual features, textual information and context of this image. ",photo,"Describe the content, structure, visual features, textual information and context of this image."
../data/test/photo/EXP-2014-01-10-a-i0101_2.jpg,<image>Caption this image. ,photo,The Burj Al Arab is the world's most expensive hotel.
../data/test/photo/EXP-1936-12-25-a-i0104.jpg,"<image>Classify this image into one of the following classes: comic, drawing, game, graph, logo, map, photo, title. ",photo,This image was taken in the aftermath of the Spanish Civil War.
../data/test/photo/EXP-1936-12-25-a-i0104.jpg,<image>Is this a comic or a drawing or a game or a graph or a logo or a map or a photo or a title? ,photo,It's all of those things.
../data/test/photo/EXP-1936-12-25-a-i0104.jpg,<image>Classify this image. ,photo,This is a photograph of the aftermath of the German bombing of the French town of Saint-M
../data/test/photo/EXP-1936-12-25-a-i0104.jpg,<image>What class of image is this? ,photo,It's the aftermath of a bomb attack on a cafe in the French town of Strasbourg
../data/test/photo/EXP-1936-12-25-a-i0104.jpg,<image>How would you classify this image? ,photo,It is a photograph of the aftermath of the German bombing of the French town of Saint-M
../data/test/photo/EXP-1936-12-25-a-i0104.jpg,<image>What type of image is this? ,photo,It is a photo of the aftermath of the German bombing of the city of Breslau
../data/test/photo/EXP-1936-12-25-a-i0104.jpg,<image>Describe this image. ,photo,It is a photograph of a bombed-out building.
../data/test/photo/EXP-1936-12-25-a-i0104.jpg,"<image>Describe the content, structure, visual features, textual information and context of this image. ",photo,The image shows the aftermath of a bomb attack on a building in the centre of the town.
../data/test/photo/EXP-1936-12-25-a-i0104.jpg,<image>Caption this image. ,photo,This is the aftermath of the German bombing of the French town of Saint-Étienne-
../data/test/photo/EXP-1938-12-12-a-i0119.jpg,"<image>Classify this image into one of the following classes: comic, drawing, game, graph, logo, map, photo, title. ",photo,This image is of the ruins of the Great Western Railway's Paddington Station after it was
../data/test/photo/EXP-1938-12-12-a-i0119.jpg,<image>Is this a comic or a drawing or a game or a graph or a logo or a map or a photo or a title? ,photo,It's all of those things.
../data/test/photo/EXP-1938-12-12-a-i0119.jpg,<image>Classify this image. ,photo,It is a photograph of the ruins of a large brickworks.
../data/test/photo/EXP-1938-12-12-a-i0119.jpg,<image>What class of image is this? ,photo,It's the aftermath of the Great Fire of London in 1666.
../data/test/photo/EXP-1938-12-12-a-i0119.jpg,<image>How would you classify this image? ,photo,It shows the aftermath of the Great Fire of London in 1666.
../data/test/photo/EXP-1938-12-12-a-i0119.jpg,<image>What type of image is this? ,photo,It is a photograph of the ruins of the mill.
../data/test/photo/EXP-1938-12-12-a-i0119.jpg,<image>Describe this image. ,photo,It is a photograph of the ruins of a large brickworks.
../data/test/photo/EXP-1938-12-12-a-i0119.jpg,"<image>Describe the content, structure, visual features, textual information and context of this image. ",photo,The image shows the ruins of a large building.
../data/test/photo/EXP-1938-12-12-a-i0119.jpg,<image>Caption this image. ,photo,It is a view of the remains of the Great Western Railway's Paddington Station after the
../data/test/photo/LCE-1974-11-05-a-i0010.jpg,"<image>Classify this image into one of the following classes: comic, drawing, game, graph, logo, map, photo, title. ",photo,Basketball Wallpapers - �
../data/test/photo/LCE-1974-11-05-a-i0010.jpg,<image>Is this a comic or a drawing or a game or a graph or a logo or a map or a photo or a title? ,photo,I'm not sure.
../data/test/photo/LCE-1974-11-05-a-i0010.jpg,<image>Classify this image. ,photo,Basketball players in action.
../data/test/photo/LCE-1974-11-05-a-i0010.jpg,<image>What class of image is this? ,photo,It's a basketball game.
../data/test/photo/LCE-1974-11-05-a-i0010.jpg,<image>How would you classify this image? ,photo,"It's a basketball game, but it's not a basketball game. It's a basketball game"
../data/test/photo/LCE-1974-11-05-a-i0010.jpg,<image>What type of image is this? ,photo,It's a basketball game.
../data/test/photo/LCE-1974-11-05-a-i0010.jpg,<image>Describe this image. ,photo,It is a photograph of a basketball game.  The players are all black.
../data/test/photo/LCE-1974-11-05-a-i0010.jpg,"<image>Describe the content, structure, visual features, textual information and context of this image. ",photo,The image depicts a basketball game.
../data/test/photo/LCE-1974-11-05-a-i0010.jpg,<image>Caption this image. ,photo,A basketball game in the 1970s.
../data/test/photo/IMP-2015-06-29-a-i0115.jpg,"<image>Classify this image into one of the following classes: comic, drawing, game, graph, logo, map, photo, title. ",photo,Camping Picnic �
../data/test/photo/IMP-2015-06-29-a-i0115.jpg,<image>Is this a comic or a drawing or a game or a graph or a logo or a map or a photo or a title? ,photo,It's all of the above.
../data/test/photo/IMP-2015-06-29-a-i0115.jpg,<image>Classify this image. ,photo,"A fire breaks out in a tent at the Burning Man festival in Black Rock Desert, Nevada"
../data/test/photo/IMP-2015-06-29-a-i0115.jpg,<image>What class of image is this? ,photo,"It's a photo of a crowd of people at a music festival, with smoke coming out of"
../data/test/photo/IMP-2015-06-29-a-i0115.jpg,<image>How would you classify this image? ,photo,It's a photo of a crowd of people at a festival.
../data/test/photo/IMP-2015-06-29-a-i0115.jpg,<image>What type of image is this? ,photo,"It's a photo of a crowd of people at a music festival, with smoke coming out of"
../data/test/photo/IMP-2015-06-29-a-i0115.jpg,<image>Describe this image. ,photo,It is a photograph of a crowd of people gathered around a bonfire.
../data/test/photo/IMP-2015-06-29-a-i0115.jpg,"<image>Describe the content, structure, visual features, textual information and context of this image. ",photo,The image is a photograph of a crowd of people gathered around a fire.
../data/test/photo/IMP-2015-06-29-a-i0115.jpg,<image>Caption this image. ,photo,It's a photo of a crowd of people at a music festival.  It's a
../data/test/photo/IMP-1946-05-06-a-i0008.jpg,"<image>Classify this image into one of the following classes: comic, drawing, game, graph, logo, map, photo, title. ",photo,This image is from a book entitled 'A History of the British Army in the Second World War
../data/test/photo/IMP-1946-05-06-a-i0008.jpg,<image>Is this a comic or a drawing or a game or a graph or a logo or a map or a photo or a title? ,photo,It's all of those things.
../data/test/photo/IMP-1946-05-06-a-i0008.jpg,<image>Classify this image. ,photo,It is a photograph of a group of people standing in front of a group of people standing in
../data/test/photo/IMP-1946-05-06-a-i0008.jpg,<image>What class of image is this? ,photo,It is a photo of a group of people standing in front of a line of luggage.
../data/test/photo/IMP-1946-05-06-a-i0008.jpg,<image>How would you classify this image? ,photo,It is a photo of a group of people standing in front of a line of luggage.
../data/test/photo/IMP-1946-05-06-a-i0008.jpg,<image>What type of image is this? ,photo,It is a photo of a group of people standing in front of a line of luggage.
../data/test/photo/IMP-1946-05-06-a-i0008.jpg,<image>Describe this image. ,photo,It is a photograph of a group of people standing in front of a group of people standing in
../data/test/photo/IMP-1946-05-06-a-i0008.jpg,"<image>Describe the content, structure, visual features, textual information and context of this image. ",photo,The image shows a group of people standing in front of a group of people standing in front of
../data/test/photo/IMP-1946-05-06-a-i0008.jpg,<image>Caption this image. ,photo,This is a photo of a group of people standing in front of a line of luggage carts
../data/test/photo/EXP-2007-06-21-a-i0331.jpg,"<image>Classify this image into one of the following classes: comic, drawing, game, graph, logo, map, photo, title. ",photo,"<image>Classify this image into one of the following classes: comic, drawing, game, graph, logo, map, photo, title............"
../data/test/photo/EXP-2007-06-21-a-i0331.jpg,<image>Is this a comic or a drawing or a game or a graph or a logo or a map or a photo or a title? ,photo,It's a tree.
../data/test/photo/EXP-2007-06-21-a-i0331.jpg,<image>Classify this image. ,photo,It is a black and white photograph of a tree in a forest. The tree is tall and
../data/test/photo/EXP-2007-06-21-a-i0331.jpg,<image>What class of image is this? ,photo,It's a photo of a tree in the forest.
../data/test/photo/EXP-2007-06-21-a-i0331.jpg,<image>How would you classify this image? ,photo,It is a black and white photograph of a tree in a forest.
../data/test/photo/EXP-2007-06-21-a-i0331.jpg,<image>What type of image is this? ,photo,I think it is a photo of a tree in the forest.
../data/test/photo/EXP-2007-06-21-a-i0331.jpg,<image>Describe this image. ,photo,<image>Describe this image.................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
../data/test/photo/EXP-2007-06-21-a-i0331.jpg,"<image>Describe the content, structure, visual features, textual information and context of this image. ",photo,The image is a black and white photograph of a tree in a forest.
../data/test/photo/EXP-2007-06-21-a-i0331.jpg,<image>Caption this image. ,photo,It is a photo of a tree in the forest.  It is a photo of a
../data/test/photo/EXP-1950-03-31-a-i0008.jpg,"<image>Classify this image into one of the following classes: comic, drawing, game, graph, logo, map, photo, title. ",photo,"<image>Classify this image into one of the following classes: comic, drawing, game, graph, logo, map, photo, title.................."
../data/test/photo/EXP-1950-03-31-a-i0008.jpg,<image>Is this a comic or a drawing or a game or a graph or a logo or a map or a photo or a title? ,photo,It's all of those things.
../data/test/photo/EXP-1950-03-31-a-i0008.jpg,<image>Classify this image. ,photo,"The man on the left is a British officer, and the man on the right is a German"
../data/test/photo/EXP-1950-03-31-a-i0008.jpg,<image>What class of image is this? ,photo,"It's a photo of General Patton and General Eisenhower, taken at the end of the"
../data/test/photo/EXP-1950-03-31-a-i0008.jpg,<image>How would you classify this image? ,photo,It is a photo of General Rommel with a German officer.
../data/test/photo/EXP-1950-03-31-a-i0008.jpg,<image>What type of image is this? ,photo,It is a photo of General Patton and General Rommel.
../data/test/photo/EXP-1950-03-31-a-i0008.jpg,<image>Describe this image. ,photo,It is a photograph of Field Marshal Sir Douglas Haig (left) and Field Marshal Sir John
../data/test/photo/EXP-1950-03-31-a-i0008.jpg,"<image>Describe the content, structure, visual features, textual information and context of this image. ",photo,The image is a photograph of a man and a woman standing in front of a car. The
../data/test/photo/EXP-1950-03-31-a-i0008.jpg,<image>Caption this image. ,photo,This is a photo of General Rommel and General von Manteuffel in Tunisia.
../data/test/photo/IMP-1958-10-24-a-i0187.jpg,"<image>Classify this image into one of the following classes: comic, drawing, game, graph, logo, map, photo, title. ",photo,Military Photography 
../data/test/photo/IMP-1958-10-24-a-i0187.jpg,<image>Is this a comic or a drawing or a game or a graph or a logo or a map or a photo or a title? ,photo,I'm not sure.
../data/test/photo/IMP-1958-10-24-a-i0187.jpg,<image>Classify this image. ,photo,This is a picture of a wrecked tank.  The tank is lying on its side
../data/test/photo/IMP-1958-10-24-a-i0187.jpg,<image>What class of image is this? ,photo,It is a picture of a wrecked tank.
../data/test/photo/IMP-1958-10-24-a-i0187.jpg,<image>How would you classify this image? ,photo,It is a picture of a wrecked tank.
../data/test/photo/IMP-1958-10-24-a-i0187.jpg,<image>What type of image is this? ,photo,It is a picture of a wrecked tank.
../data/test/photo/IMP-1958-10-24-a-i0187.jpg,<image>Describe this image. ,photo,It is a photograph of a wrecked tank.  The tank is lying on its side
../data/test/photo/IMP-1958-10-24-a-i0187.jpg,"<image>Describe the content, structure, visual features, textual information and context of this image. ",photo,"Describe the content, structure, visual features, textual information and context of this image"
../data/test/photo/IMP-1958-10-24-a-i0187.jpg,<image>Caption this image. ,photo,This is the wreckage of a Sherman tank that was hit by a mine.  The
../data/test/photo/EXP-1978-11-11-a-i0510.jpg,"<image>Classify this image into one of the following classes: comic, drawing, game, graph, logo, map, photo, title. ",photo,This image is a drawing.  This image is a graph.  This image is
../data/test/photo/EXP-1978-11-11-a-i0510.jpg,<image>Is this a comic or a drawing or a game or a graph or a logo or a map or a photo or a title? ,photo,I'm not sure.
../data/test/photo/EXP-1978-11-11-a-i0510.jpg,<image>Classify this image. ,photo,A man and a woman stand in front of a door.  The man is holding a
../data/test/photo/EXP-1978-11-11-a-i0510.jpg,<image>What class of image is this? ,photo,It is a photograph of a man and a woman standing in a hallway.  The man is
../data/test/photo/EXP-1978-11-11-a-i0510.jpg,<image>How would you classify this image? ,photo,It is a black and white photograph of a man and a woman standing in front of a door
../data/test/photo/EXP-1978-11-11-a-i0510.jpg,<image>What type of image is this? ,photo,It is a photograph of a man and a woman standing in a room.  The man is
../data/test/photo/EXP-1978-11-11-a-i0510.jpg,<image>Describe this image. ,photo,It is a black and white photograph of a man and a woman standing in a room. The
../data/test/photo/EXP-1978-11-11-a-i0510.jpg,"<image>Describe the content, structure, visual features, textual information and context of this image. ",photo,The image shows a man and a woman standing in a room.  The man is holding a
../data/test/photo/EXP-1978-11-11-a-i0510.jpg,<image>Caption this image. ,photo,This is a picture of a man and a woman.  The man is holding a piece
../data/test/photo/EXP-1957-02-04-a-i0014.jpg,"<image>Classify this image into one of the following classes: comic, drawing, game, graph, logo, map, photo, title. ",photo,This image is a cartoon.
../data/test/photo/EXP-1957-02-04-a-i0014.jpg,<image>Is this a comic or a drawing or a game or a graph or a logo or a map or a photo or a title? ,photo,It's none of the above.
../data/test/photo/EXP-1957-02-04-a-i0014.jpg,<image>Classify this image. ,photo,"The King of Saudi Arabia, Faisal bin Abdulaziz al-Saud, with"
../data/test/photo/EXP-1957-02-04-a-i0014.jpg,<image>What class of image is this? ,photo,"It's a photo of the King of Saudi Arabia, Faisal bin Abdulaziz,"
../data/test/photo/EXP-1957-02-04-a-i0014.jpg,<image>How would you classify this image? ,photo,"It's a photo of the King of Saudi Arabia, Faisal bin Abdulaziz,"
../data/test/photo/EXP-1957-02-04-a-i0014.jpg,<image>What type of image is this? ,photo,"Is it a photo of the King of Saudi Arabia and his son, Prince Faisal,"
../data/test/photo/EXP-1957-02-04-a-i0014.jpg,<image>Describe this image. ,photo,It is a black and white photo of a man in a suit and a man in a suit
../data/test/photo/EXP-1957-02-04-a-i0014.jpg,"<image>Describe the content, structure, visual features, textual information and context of this image. ",photo,The image is a photograph of King Faisal of Saudi Arabia and his son Prince Fais
../data/test/photo/EXP-1957-02-04-a-i0014.jpg,<image>Caption this image. ,photo,"Sir Anthony Eden, the British Foreign Secretary, is shown with the body of the King of Saudi"
../data/test/photo/IMP-1967-04-21-a-i0279.jpg,"<image>Classify this image into one of the following classes: comic, drawing, game, graph, logo, map, photo, title. ",photo,This image is a drawing of a man with a cross on his chest.
../data/test/photo/IMP-1967-04-21-a-i0279.jpg,<image>Is this a comic or a drawing or a game or a graph or a logo or a map or a photo or a title? ,photo,It's all of the above.
../data/test/photo/IMP-1967-04-21-a-i0279.jpg,<image>Classify this image. ,photo,It is a photograph of a man in a dark jacket and a white cross on his chest.
../data/test/photo/IMP-1967-04-21-a-i0279.jpg,<image>What class of image is this? ,photo,It's a photo of a man in a ski-jacket with a cross on his chest
../data/test/photo/IMP-1967-04-21-a-i0279.jpg,<image>How would you classify this image? ,photo,It is a photograph of a man in a dark suit and a white cross on his chest.
../data/test/photo/IMP-1967-04-21-a-i0279.jpg,<image>What type of image is this? ,photo,It is a photo of a man in a hospital bed with a white cross on his chest.
../data/test/photo/IMP-1967-04-21-a-i0279.jpg,<image>Describe this image. ,photo,It is a photograph of a man sitting in a chair with a cross on his lap.
../data/test/photo/IMP-1967-04-21-a-i0279.jpg,"<image>Describe the content, structure, visual features, textual information and context of this image. ",photo,"The image is a photograph of a man sitting at a table, writing on a piece of paper"
../data/test/photo/IMP-1967-04-21-a-i0279.jpg,<image>Caption this image. ,photo,"It is a photograph of a man sitting at a table, writing on a piece of paper."
../data/test/photo/EXP-1940-07-24-a-i0012.jpg,"<image>Classify this image into one of the following classes: comic, drawing, game, graph, logo, map, photo, title. ",photo,This image is part of a series of images related to the Spanish Civil War.  The
../data/test/photo/EXP-1940-07-24-a-i0012.jpg,<image>Is this a comic or a drawing or a game or a graph or a logo or a map or a photo or a title? ,photo,It's all of these things.
../data/test/photo/EXP-1940-07-24-a-i0012.jpg,<image>Classify this image. ,photo,"(L-R) General Francisco Franco, General Francisco Franco, General Francisco Franco, General Francisco"
../data/test/photo/EXP-1940-07-24-a-i0012.jpg,<image>What class of image is this? ,photo,"It is a photo of the Spanish Civil War, taken in 1936."
../data/test/photo/EXP-1940-07-24-a-i0012.jpg,<image>How would you classify this image? ,photo,It is a photograph of a group of men standing in front of a building. The men are
../data/test/photo/EXP-1940-07-24-a-i0012.jpg,<image>What type of image is this? ,photo,It is a photo of the Spanish Civil War.
../data/test/photo/EXP-1940-07-24-a-i0012.jpg,<image>Describe this image. ,photo,It is a black and white photograph of a group of men standing in front of a building.
../data/test/photo/EXP-1940-07-24-a-i0012.jpg,"<image>Describe the content, structure, visual features, textual information and context of this image. ",photo,The image shows a group of men standing in front of a building.
../data/test/photo/EXP-1940-07-24-a-i0012.jpg,<image>Caption this image. ,photo,"(L-R) General Francisco Franco, General Francisco Franco, General Francisco Franco, General Francisco"
../data/test/photo/JDG-1945-02-16-a-i0075.jpg,"<image>Classify this image into one of the following classes: comic, drawing, game, graph, logo, map, photo, title. ",photo,"The caption reads: 'Mr. and Mrs. Smith, who have been married for twenty-"
../data/test/photo/JDG-1945-02-16-a-i0075.jpg,<image>Is this a comic or a drawing or a game or a graph or a logo or a map or a photo or a title? ,photo,I'm not sure.
../data/test/photo/JDG-1945-02-16-a-i0075.jpg,<image>Classify this image. ,photo,It is a black and white photograph of a man and a woman. The man is wearing a
../data/test/photo/JDG-1945-02-16-a-i0075.jpg,<image>What class of image is this? ,photo,It's a black and white photo of a man and a woman. The man is wearing a
../data/test/photo/JDG-1945-02-16-a-i0075.jpg,<image>How would you classify this image? ,photo,It is a publicity still from the film 'The Man Who Knew Too Much' (1934
../data/test/photo/JDG-1945-02-16-a-i0075.jpg,<image>What type of image is this? ,photo,It's a photo of a man and a woman.  The man is wearing a hat and
../data/test/photo/JDG-1945-02-16-a-i0075.jpg,<image>Describe this image. ,photo,It is a black and white photograph of a man and a woman. The man is wearing a
../data/test/photo/JDG-1945-02-16-a-i0075.jpg,"<image>Describe the content, structure, visual features, textual information and context of this image. ",photo,The image shows a man and a woman.  The man is wearing a hat and the woman
../data/test/photo/JDG-1945-02-16-a-i0075.jpg,<image>Caption this image. ,photo,A man and a woman are standing in front of each other. The man is wearing a hat
../data/test/photo/IMP-1928-07-27-a-i0003.jpg,"<image>Classify this image into one of the following classes: comic, drawing, game, graph, logo, map, photo, title. ",photo,"<image>Classify this image into one of the following classes: comic, drawing, game, graph, logo, map, photo, title............"
../data/test/photo/IMP-1928-07-27-a-i0003.jpg,<image>Is this a comic or a drawing or a game or a graph or a logo or a map or a photo or a title? ,photo,It's a photo of a man in a military uniform.
../data/test/photo/IMP-1928-07-27-a-i0003.jpg,<image>Classify this image. ,photo,This is an image of a portrait of a man in a military uniform. The man is wearing
../data/test/photo/IMP-1928-07-27-a-i0003.jpg,<image>What class of image is this? ,photo,It's a photo of a man in a military uniform.
../data/test/photo/IMP-1928-07-27-a-i0003.jpg,<image>How would you classify this image? ,photo,It is a portrait of a man in a military uniform.
../data/test/photo/IMP-1928-07-27-a-i0003.jpg,<image>What type of image is this? ,photo,I'm looking for a photo of a man who served in the Italian Air Force during World War
../data/test/photo/IMP-1928-07-27-a-i0003.jpg,<image>Describe this image. ,photo,It is a portrait of a man in a military uniform.  The man is wearing a
../data/test/photo/IMP-1928-07-27-a-i0003.jpg,"<image>Describe the content, structure, visual features, textual information and context of this image. ",photo,The image is a portrait of a military officer.
../data/test/photo/IMP-1928-07-27-a-i0003.jpg,<image>Caption this image. ,photo,This is a portrait of a man who was killed in action during World War II.
../data/test/photo/EXP-1987-06-09-a-i0138.jpg,"<image>Classify this image into one of the following classes: comic, drawing, game, graph, logo, map, photo, title. ",photo,This is a photograph of a concert band.
../data/test/photo/EXP-1987-06-09-a-i0138.jpg,<image>Is this a comic or a drawing or a game or a graph or a logo or a map or a photo or a title? ,photo,It's a photograph of a concert band.
../data/test/photo/EXP-1987-06-09-a-i0138.jpg,<image>Classify this image. ,photo,This is a black and white photograph of a large concert band. The band is seated in a
../data/test/photo/EXP-1987-06-09-a-i0138.jpg,<image>What class of image is this? ,photo,"It's a photo of the band in the auditorium of the Royal Albert Hall in London,"
../data/test/photo/EXP-1987-06-09-a-i0138.jpg,<image>How would you classify this image? ,photo,It is a black and white photo of a large group of people standing in front of a stage
../data/test/photo/EXP-1987-06-09-a-i0138.jpg,<image>What type of image is this? ,photo,It is a photo of the band in the middle of a concert.
../data/test/photo/EXP-1987-06-09-a-i0138.jpg,<image>Describe this image. ,photo,It is a black and white photograph of a large concert band. The band is seated in a
../data/test/photo/EXP-1987-06-09-a-i0138.jpg,"<image>Describe the content, structure, visual features, textual information and context of this image. ",photo,The image is a black and white photograph of a concert band.
../data/test/photo/EXP-1987-06-09-a-i0138.jpg,<image>Caption this image. ,photo,This is a picture of the band at the opening of the new concert hall.  The
../data/test/photo/IMP-2002-06-13-a-i0314.jpg,"<image>Classify this image into one of the following classes: comic, drawing, game, graph, logo, map, photo, title. ",photo,This image is a drawing of a man standing in front of a group of children. The man
../data/test/photo/IMP-2002-06-13-a-i0314.jpg,<image>Is this a comic or a drawing or a game or a graph or a logo or a map or a photo or a title? ,photo,I'm not sure.
../data/test/photo/IMP-2002-06-13-a-i0314.jpg,<image>Classify this image. ,photo,"In the foreground, a man stands in front of a group of children.  In the"
../data/test/photo/IMP-2002-06-13-a-i0314.jpg,<image>What class of image is this? ,photo,It is a photograph of a man standing in front of a group of children. The children are
../data/test/photo/IMP-2002-06-13-a-i0314.jpg,<image>How would you classify this image? ,photo,It is a photograph of a man standing in front of a group of children. The man is
../data/test/photo/IMP-2002-06-13-a-i0314.jpg,<image>What type of image is this? ,photo,A young boy stands in front of a group of people.  The boy is holding a
../data/test/photo/IMP-2002-06-13-a-i0314.jpg,<image>Describe this image. ,photo,It is a photograph of a man standing in front of a group of children.  The
../data/test/photo/IMP-2002-06-13-a-i0314.jpg,"<image>Describe the content, structure, visual features, textual information and context of this image. ",photo,The image shows a man standing in front of a group of children.  The man is
../data/test/photo/IMP-2002-06-13-a-i0314.jpg,<image>Caption this image. ,photo,A man in a black leather jacket stands in front of a group of children.  The
../data/test/photo/IMP-1956-01-23-a-i0034.jpg,"<image>Classify this image into one of the following classes: comic, drawing, game, graph, logo, map, photo, title. ",photo,Bhopal Massacre �
../data/test/photo/IMP-1956-01-23-a-i0034.jpg,<image>Is this a comic or a drawing or a game or a graph or a logo or a map or a photo or a title? ,photo,"It is a photograph of the burning of a mosque in Hyderabad, India, on August"
../data/test/photo/IMP-1956-01-23-a-i0034.jpg,<image>Classify this image. ,photo,"This is a photograph of the burning of the British Consulate in Bombay, India, on"
../data/test/photo/IMP-1956-01-23-a-i0034.jpg,<image>What class of image is this? ,photo,It is a photograph of the burning of the British Consulate in Bombay.
../data/test/photo/IMP-1956-01-23-a-i0034.jpg,<image>How would you classify this image? ,photo,"It is a photograph of the burning of the British Consulate in Bombay, India, on"
../data/test/photo/IMP-1956-01-23-a-i0034.jpg,<image>What type of image is this? ,photo,It is a photograph of the burning of the British Consulate in Bombay.
../data/test/photo/IMP-1956-01-23-a-i0034.jpg,<image>Describe this image. ,photo,"It is a photograph of the burning of a police station in Ahmedabad, Gujarat,"
../data/test/photo/IMP-1956-01-23-a-i0034.jpg,"<image>Describe the content, structure, visual features, textual information and context of this image. ",photo,"The image depicts the burning of a protestant church in Ahmedabad, Gujarat, India"
../data/test/photo/IMP-1956-01-23-a-i0034.jpg,<image>Caption this image. ,photo,"In this picture, a group of men are seen carrying a dead body on a stretcher."
../data/test/photo/IMP-1939-04-29-a-i0002.jpg,"<image>Classify this image into one of the following classes: comic, drawing, game, graph, logo, map, photo, title. ",photo,The swimsuit is a symbol of femininity.
../data/test/photo/IMP-1939-04-29-a-i0002.jpg,<image>Is this a comic or a drawing or a game or a graph or a logo or a map or a photo or a title? ,photo,It's a swimsuit.
../data/test/photo/IMP-1939-04-29-a-i0002.jpg,<image>Classify this image. ,photo,It is a photograph of a woman wearing a swimsuit. She is standing in a swimming pool
../data/test/photo/IMP-1939-04-29-a-i0002.jpg,<image>What class of image is this? ,photo,It's a photo of a woman in a bathing suit.
../data/test/photo/IMP-1939-04-29-a-i0002.jpg,<image>How would you classify this image? ,photo,It's a swimsuit.
../data/test/photo/IMP-1939-04-29-a-i0002.jpg,<image>What type of image is this? ,photo,It's a swimsuit.
../data/test/photo/IMP-1939-04-29-a-i0002.jpg,<image>Describe this image. ,photo,It is a photograph of a woman wearing a swimsuit.
../data/test/photo/IMP-1939-04-29-a-i0002.jpg,"<image>Describe the content, structure, visual features, textual information and context of this image. ",photo,The image is a photograph of a woman wearing a swimsuit.
../data/test/photo/IMP-1939-04-29-a-i0002.jpg,<image>Caption this image. ,photo,It's a photo of a woman in a bathing suit.
../data/test/photo/GDL-1951-03-09-a-i0008.jpg,"<image>Classify this image into one of the following classes: comic, drawing, game, graph, logo, map, photo, title. ",photo,This image is a portrait of a soldier.
../data/test/photo/GDL-1951-03-09-a-i0008.jpg,<image>Is this a comic or a drawing or a game or a graph or a logo or a map or a photo or a title? ,photo,It's a portrait of a man.
../data/test/photo/GDL-1951-03-09-a-i0008.jpg,<image>Classify this image. ,photo,This is a photo of a man in a military uniform.
../data/test/photo/GDL-1951-03-09-a-i0008.jpg,<image>What class of image is this? ,photo,It is a portrait of a man in uniform.
../data/test/photo/GDL-1951-03-09-a-i0008.jpg,<image>How would you classify this image? ,photo,It is a portrait of a man in uniform.
../data/test/photo/GDL-1951-03-09-a-i0008.jpg,<image>What type of image is this? ,photo,I'm looking for a photo of a man who served in the British Army during the First World
../data/test/photo/GDL-1951-03-09-a-i0008.jpg,<image>Describe this image. ,photo,It is a portrait of a man in a military uniform.  The man is wearing a
../data/test/photo/GDL-1951-03-09-a-i0008.jpg,"<image>Describe the content, structure, visual features, textual information and context of this image. ",photo,The image shows a portrait of a man.
../data/test/photo/GDL-1951-03-09-a-i0008.jpg,<image>Caption this image. ,photo,This is a portrait of a man who was killed in action during the First World War.
../data/test/photo/EXP-2006-08-03-a-i0195.jpg,"<image>Classify this image into one of the following classes: comic, drawing, game, graph, logo, map, photo, title. ",photo,This is a photo of two young men.
../data/test/photo/EXP-2006-08-03-a-i0195.jpg,<image>Is this a comic or a drawing or a game or a graph or a logo or a map or a photo or a title? ,photo,"It's none of those things, it's just a photo of two guys."
../data/test/photo/EXP-2006-08-03-a-i0195.jpg,<image>Classify this image. ,photo,(L-R) Rapper B.O.B. (Bobby Ray) and
../data/test/photo/EXP-2006-08-03-a-i0195.jpg,<image>What class of image is this? ,photo,(L-R) Caleb Johnson (left) and Cody Simpson (right)
../data/test/photo/EXP-2006-08-03-a-i0195.jpg,<image>How would you classify this image? ,photo,(L-R)  Dylan O'Brien and Cole Sprouse.
../data/test/photo/EXP-2006-08-03-a-i0195.jpg,<image>What type of image is this? ,photo,(L-R)  Dylan O'Brien and Cole Sprouse.
../data/test/photo/EXP-2006-08-03-a-i0195.jpg,<image>Describe this image. ,photo,(L-R)  Jake Paul and Logan Paul.
../data/test/photo/EXP-2006-08-03-a-i0195.jpg,"<image>Describe the content, structure, visual features, textual information and context of this image. ",photo,The image is of two young men.  The image is of two young men.
../data/test/photo/EXP-2006-08-03-a-i0195.jpg,<image>Caption this image. ,photo,"(L-R)  Jake Paul, 21, and Logan Paul, 22, are"
../data/test/photo/EXP-2003-04-09-a-i0164.jpg,"<image>Classify this image into one of the following classes: comic, drawing, game, graph, logo, map, photo, title. ",photo,This is a photo of a man in a suit.
../data/test/photo/EXP-2003-04-09-a-i0164.jpg,<image>Is this a comic or a drawing or a game or a graph or a logo or a map or a photo or a title? ,photo,I'm not sure.
../data/test/photo/EXP-2003-04-09-a-i0164.jpg,<image>Classify this image. ,photo,(AP Photo)
../data/test/photo/EXP-2003-04-09-a-i0164.jpg,<image>What class of image is this? ,photo,"It's a photo of a man in a suit and tie, talking to a woman in a"
../data/test/photo/EXP-2003-04-09-a-i0164.jpg,<image>How would you classify this image? ,photo,It's a photo of a man in a suit and a woman in a black dress.
../data/test/photo/EXP-2003-04-09-a-i0164.jpg,<image>What type of image is this? ,photo,A photo of a man in a suit and tie talking to a woman in a suit and tie
